n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,3,0.05,0.6,0.6,0.8884614831353861
300,3,0.05,0.6,0.8,0.8879609781038333
300,3,0.05,0.8,0.4,0.8890497131081263
300,3,0.05,0.8,0.6,0.8893188864378144
300,3,0.05,0.8,0.8,0.8893848722388557
300,5,0.001,0.4,0.4,0.8758794897774109
300,5,0.001,0.4,0.6,0.8754481903743352
300,5,0.001,0.4,0.8,0.8762782647911033
300,5,0.001,0.6,0.4,0.8771321120995822
300,5,0.001,0.6,0.6,0.8776231597954677
300,5,0.001,0.6,0.8,0.8776974916840669
300,5,0.001,0.8,0.4,0.8764770285471263
300,5,0.001,0.8,0.6,0.8761777833917215
300,5,0.001,0.8,0.8,0.8755510791056766
300,5,0.01,0.4,0.4,0.8864594406725296
300,5,0.01,0.4,0.6,0.8867930708598804
300,5,0.01,0.4,0.8,0.8867512555428385
300,5,0.01,0.6,0.4,0.8867687317342081
300,5,0.01,0.6,0.6,0.8877796637352052
300,5,0.01,0.6,0.8,0.8875499000658487
300,5,0.01,0.8,0.4,0.8869508848438713
300,5,0.01,0.8,0.6,0.8872815342058921
300,5,0.01,0.8,0.8,0.8868837933788821
300,5,0.05,0.4,0.4,0.8846673917141767
300,5,0.05,0.4,0.6,0.882834556041303
300,5,0.05,0.4,0.8,0.8837613324970492
300,5,0.05,0.6,0.4,0.8883386137163086
300,5,0.05,0.6,0.6,0.8861513948788327
300,5,0.05,0.6,0.8,0.8863765761853835
300,5,0.05,0.8,0.4,0.8881480653784676
300,5,0.05,0.8,0.6,0.8883155109239599
300,5,0.05,0.8,0.8,0.8861031734118869
300,7,0.001,0.4,0.4,0.8761131858131923
300,7,0.001,0.4,0.6,0.8759543197732025
300,7,0.001,0.4,0.8,0.8765107244935612
300,7,0.001,0.6,0.4,0.8784137497241424
300,7,0.001,0.6,0.6,0.8789190537839617
300,7,0.001,0.6,0.8,0.8786973804475728
300,7,0.001,0.8,0.4,0.8783087808926974
300,7,0.001,0.8,0.6,0.8781944049830376
300,7,0.001,0.8,0.8,0.8762984057442704
300,7,0.01,0.4,0.4,0.8855258738765786
300,7,0.01,0.4,0.6,0.8846869519145633
300,7,0.01,0.4,0.8,0.8848230569128791
300,7,0.01,0.6,0.4,0.8860421630986111
300,7,0.01,0.6,0.6,0.8873525513363122
300,7,0.01,0.6,0.8,0.8866010751074169
300,7,0.01,0.8,0.4,0.88673219121598
300,7,0.01,0.8,0.6,0.8867064281291631
300,7,0.01,0.8,0.8,0.8861112871983325
300,7,0.05,0.4,0.4,0.8828782219494172
300,7,0.05,0.4,0.6,0.8833132616237668
300,7,0.05,0.4,0.8,0.8817284062714152
300,7,0.05,0.6,0.4,0.8848147510312829
300,7,0.05,0.6,0.6,0.8856377212779778
300,7,0.05,0.6,0.8,0.8852340221508046
300,7,0.05,0.8,0.4,0.8874297166283815
300,7,0.05,0.8,0.6,0.8866712255759952
300,7,0.05,0.8,0.8,0.8846605991403071
500,3,0.001,0.4,0.4,0.8693736614765237
500,3,0.001,0.4,0.6,0.8694374817397923
500,3,0.001,0.4,0.8,0.8692835498647739
500,3,0.001,0.6,0.4,0.8690778148417181
500,3,0.001,0.6,0.6,0.8690659228117014
500,3,0.001,0.6,0.8,0.8687488580390035
500,3,0.001,0.8,0.4,0.868156029509389
500,3,0.001,0.8,0.6,0.8673138469555598
500,3,0.001,0.8,0.8,0.8674953115381282
500,3,0.01,0.4,0.4,0.8881969379586272
500,3,0.01,0.4,0.6,0.8880711893459562
500,3,0.01,0.4,0.8,0.888860953935583
500,3,0.01,0.6,0.4,0.888537836490395
500,3,0.01,0.6,0.6,0.8886150654419037
500,3,0.01,0.6,0.8,0.8888290426871164
500,3,0.01,0.8,0.4,0.888858878861224
500,3,0.01,0.8,0.6,0.8882268500773295
500,3,0.01,0.8,0.8,0.8885968510244032
500,3,0.05,0.4,0.4,0.883524140776261
500,3,0.05,0.4,0.6,0.8811315107970877
500,3,0.05,0.4,0.8,0.882696220728943
500,3,0.05,0.6,0.4,0.8848147219936437
500,3,0.05,0.6,0.6,0.8845404257543308
500,3,0.05,0.6,0.8,0.884732192556179
500,3,0.05,0.8,0.4,0.8874157059675476
500,3,0.05,0.8,0.6,0.8875486291107247
500,3,0.05,0.8,0.8,0.8870343356679594
500,5,0.001,0.4,0.4,0.8772544320371825
500,5,0.001,0.4,0.6,0.877310144098167
