n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,7,0.1,1.0,0.8,0.9490909090909091
100,7,0.1,1.0,1.0,0.941818181818182
100,7,0.2,0.6,0.6,0.9418181818181818
100,7,0.2,0.6,0.8,0.940909090909091
100,7,0.2,0.6,1.0,0.9318181818181819
100,7,0.2,0.8,0.6,0.9072727272727273
100,7,0.2,0.8,0.8,0.9290909090909092
100,7,0.2,0.8,1.0,0.9309090909090909
100,7,0.2,1.0,0.6,0.9481818181818182
100,7,0.2,1.0,0.8,0.9518181818181819
100,7,0.2,1.0,1.0,0.9472727272727274
200,3,0.01,0.6,0.6,0.8963636363636364
200,3,0.01,0.6,0.8,0.9
200,3,0.01,0.6,1.0,0.899090909090909
200,3,0.01,0.8,0.6,0.930909090909091
200,3,0.01,0.8,0.8,0.9354545454545454
200,3,0.01,0.8,1.0,0.9390909090909092
200,3,0.01,1.0,0.6,0.9327272727272727
200,3,0.01,1.0,0.8,0.9372727272727273
200,3,0.01,1.0,1.0,0.9345454545454546
200,3,0.1,0.6,0.6,0.9172727272727274
200,3,0.1,0.6,0.8,0.9145454545454547
200,3,0.1,0.6,1.0,0.9145454545454547
200,3,0.1,0.8,0.6,0.9236363636363636
200,3,0.1,0.8,0.8,0.9354545454545454
200,3,0.1,0.8,1.0,0.9363636363636364
200,3,0.1,1.0,0.6,0.9363636363636364
200,3,0.1,1.0,0.8,0.9490909090909091
200,3,0.1,1.0,1.0,0.941818181818182
200,3,0.2,0.6,0.6,0.9390909090909091
200,3,0.2,0.6,0.8,0.9390909090909092
200,3,0.2,0.6,1.0,0.9290909090909092
200,3,0.2,0.8,0.6,0.9072727272727272
200,3,0.2,0.8,0.8,0.930909090909091
200,3,0.2,0.8,1.0,0.9309090909090909
200,3,0.2,1.0,0.6,0.9481818181818182
200,3,0.2,1.0,0.8,0.9518181818181819
200,3,0.2,1.0,1.0,0.9472727272727274
200,5,0.01,0.6,0.6,0.8963636363636364
200,5,0.01,0.6,0.8,0.9
200,5,0.01,0.6,1.0,0.899090909090909
200,5,0.01,0.8,0.6,0.930909090909091
200,5,0.01,0.8,0.8,0.9354545454545454
200,5,0.01,0.8,1.0,0.9390909090909092
200,5,0.01,1.0,0.6,0.9327272727272727
200,5,0.01,1.0,0.8,0.9372727272727273
200,5,0.01,1.0,1.0,0.9345454545454546
200,5,0.1,0.6,0.6,0.9172727272727274
200,5,0.1,0.6,0.8,0.9145454545454547
200,5,0.1,0.6,1.0,0.9145454545454547
200,5,0.1,0.8,0.6,0.9236363636363636
200,5,0.1,0.8,0.8,0.9354545454545454
200,5,0.1,0.8,1.0,0.9363636363636364
200,5,0.1,1.0,0.6,0.9363636363636364
200,5,0.1,1.0,0.8,0.9490909090909091
200,5,0.1,1.0,1.0,0.941818181818182
200,5,0.2,0.6,0.6,0.9390909090909091
200,5,0.2,0.6,0.8,0.9390909090909092
200,5,0.2,0.6,1.0,0.9290909090909092
200,5,0.2,0.8,0.6,0.9072727272727272
200,5,0.2,0.8,0.8,0.930909090909091
200,5,0.2,0.8,1.0,0.9309090909090909
200,5,0.2,1.0,0.6,0.9481818181818182
200,5,0.2,1.0,0.8,0.9518181818181819
200,5,0.2,1.0,1.0,0.9472727272727274
200,7,0.01,0.6,0.6,0.8963636363636364
200,7,0.01,0.6,0.8,0.9
200,7,0.01,0.6,1.0,0.899090909090909
200,7,0.01,0.8,0.6,0.930909090909091
200,7,0.01,0.8,0.8,0.9354545454545454
200,7,0.01,0.8,1.0,0.9390909090909092
200,7,0.01,1.0,0.6,0.9327272727272727
200,7,0.01,1.0,0.8,0.9372727272727273
200,7,0.01,1.0,1.0,0.9345454545454546
200,7,0.1,0.6,0.6,0.9172727272727274
200,7,0.1,0.6,0.8,0.9145454545454547
200,7,0.1,0.6,1.0,0.9145454545454547
200,7,0.1,0.8,0.6,0.9236363636363636
200,7,0.1,0.8,0.8,0.9354545454545454
200,7,0.1,0.8,1.0,0.9363636363636364
200,7,0.1,1.0,0.6,0.9363636363636364
200,7,0.1,1.0,0.8,0.9490909090909091
200,7,0.1,1.0,1.0,0.941818181818182
200,7,0.2,0.6,0.6,0.9390909090909091
200,7,0.2,0.6,0.8,0.9390909090909092
200,7,0.2,0.6,1.0,0.9290909090909092
200,7,0.2,0.8,0.6,0.9072727272727272
200,7,0.2,0.8,0.8,0.930909090909091
200,7,0.2,0.8,1.0,0.9309090909090909
200,7,0.2,1.0,0.6,0.9481818181818182
200,7,0.2,1.0,0.8,0.9518181818181819
200,7,0.2,1.0,1.0,0.9472727272727274
300,3,0.01,0.6,0.6,0.8945454545454545
300,3,0.01,0.6,0.8,0.9
300,3,0.01,0.6,1.0,0.91
300,3,0.01,0.8,0.6,0.9272727272727272
300,3,0.01,0.8,0.8,0.9290909090909092
300,3,0.01,0.8,1.0,0.9318181818181818
300,3,0.01,1.0,0.6,0.9354545454545455
300,3,0.01,1.0,0.8,0.9390909090909091
300,3,0.01,1.0,1.0,0.9372727272727273
300,3,0.1,0.6,0.6,0.9172727272727274
300,3,0.1,0.6,0.8,0.9154545454545454
300,3,0.1,0.6,1.0,0.9163636363636364
300,3,0.1,0.8,0.6,0.9272727272727272
300,3,0.1,0.8,0.8,0.9354545454545455
300,3,0.1,0.8,1.0,0.9381818181818181
300,3,0.1,1.0,0.6,0.9363636363636364
300,3,0.1,1.0,0.8,0.9490909090909091
300,3,0.1,1.0,1.0,0.941818181818182
300,3,0.2,0.6,0.6,0.9381818181818182
300,3,0.2,0.6,0.8,0.9454545454545455
300,3,0.2,0.6,1.0,0.9327272727272727
300,3,0.2,0.8,0.6,0.9081818181818182
300,3,0.2,0.8,0.8,0.930909090909091
300,3,0.2,0.8,1.0,0.9336363636363637
300,3,0.2,1.0,0.6,0.9481818181818182
300,3,0.2,1.0,0.8,0.9518181818181819
300,3,0.2,1.0,1.0,0.9472727272727274
300,5,0.01,0.6,0.6,0.8945454545454545
300,5,0.01,0.6,0.8,0.9
300,5,0.01,0.6,1.0,0.91
300,5,0.01,0.8,0.6,0.9272727272727272
300,5,0.01,0.8,0.8,0.9290909090909092
300,5,0.01,0.8,1.0,0.9318181818181818
300,5,0.01,1.0,0.6,0.9354545454545455
300,5,0.01,1.0,0.8,0.9390909090909091
300,5,0.01,1.0,1.0,0.9372727272727273
300,5,0.1,0.6,0.6,0.9172727272727274
300,5,0.1,0.6,0.8,0.9154545454545454
300,5,0.1,0.6,1.0,0.9163636363636364
300,5,0.1,0.8,0.6,0.9272727272727272
300,5,0.1,0.8,0.8,0.9354545454545455
300,5,0.1,0.8,1.0,0.9381818181818181
300,5,0.1,1.0,0.6,0.9363636363636364
300,5,0.1,1.0,0.8,0.9490909090909091
300,5,0.1,1.0,1.0,0.941818181818182
300,5,0.2,0.6,0.6,0.9381818181818182
300,5,0.2,0.6,0.8,0.9454545454545455
300,5,0.2,0.6,1.0,0.9327272727272727
300,5,0.2,0.8,0.6,0.9081818181818182
300,5,0.2,0.8,0.8,0.930909090909091
300,5,0.2,0.8,1.0,0.9336363636363637
300,5,0.2,1.0,0.6,0.9481818181818182
300,5,0.2,1.0,0.8,0.9518181818181819
300,5,0.2,1.0,1.0,0.9472727272727274
300,7,0.01,0.6,0.6,0.8945454545454545
300,7,0.01,0.6,0.8,0.9
300,7,0.01,0.6,1.0,0.91
300,7,0.01,0.8,0.6,0.9272727272727272
300,7,0.01,0.8,0.8,0.9290909090909092
300,7,0.01,0.8,1.0,0.9318181818181818
300,7,0.01,1.0,0.6,0.9354545454545455
300,7,0.01,1.0,0.8,0.9390909090909091
300,7,0.01,1.0,1.0,0.9372727272727273
300,7,0.1,0.6,0.6,0.9172727272727274
300,7,0.1,0.6,0.8,0.9154545454545454
