n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,3,0.2,1.0,0.6,0.8711031175059953
300,3,0.2,1.0,0.8,0.8712030375699441
300,3,0.2,1.0,1.0,0.8860911270983213
300,5,0.01,0.6,0.6,0.8874400479616307
300,5,0.01,0.6,0.8,0.8763988808952837
300,5,0.01,0.6,1.0,0.8846922462030375
300,5,0.01,0.8,0.6,0.8718525179856115
300,5,0.01,0.8,0.8,0.8573641087130296
300,5,0.01,0.8,1.0,0.8616107114308553
300,5,0.01,1.0,0.6,0.8730015987210231
300,5,0.01,1.0,0.8,0.8614108713029577
300,5,0.01,1.0,1.0,0.8673061550759393
300,5,0.1,0.6,0.6,0.860261790567546
300,5,0.1,0.6,0.8,0.8603617106314948
300,5,0.1,0.6,1.0,0.8654076738609112
300,5,0.1,0.8,0.6,0.8540167865707434
300,5,0.1,0.8,0.8,0.8584132693844924
300,5,0.1,0.8,1.0,0.8580635491606715
300,5,0.1,1.0,0.6,0.8660071942446043
300,5,0.1,1.0,0.8,0.8785971223021583
300,5,0.1,1.0,1.0,0.873101518784972
300,5,0.2,0.6,0.6,0.8456235011990407
300,5,0.2,0.6,0.8,0.8441247002398081
300,5,0.2,0.6,1.0,0.8539668265387689
300,5,0.2,0.8,0.6,0.8609112709832134
300,5,0.2,0.8,0.8,0.852667865707434
300,5,0.2,0.8,1.0,0.8516686650679456
300,5,0.2,1.0,0.6,0.8657573940847322
300,5,0.2,1.0,0.8,0.8756994404476418
300,5,0.2,1.0,1.0,0.8817446043165468
300,7,0.01,0.6,0.6,0.884742206235012
300,7,0.01,0.6,0.8,0.8777478017585931
300,7,0.01,0.6,1.0,0.8814948041566746
300,7,0.01,0.8,0.6,0.8747501998401279
300,7,0.01,0.8,0.8,0.8579136690647483
300,7,0.01,0.8,1.0,0.8542166266986411
300,7,0.01,1.0,0.6,0.8580635491606715
300,7,0.01,1.0,0.8,0.8416266986410871
300,7,0.01,1.0,1.0,0.843974820143885
300,7,0.1,0.6,0.6,0.8734012789768186
300,7,0.1,0.6,0.8,0.8644084732214229
300,7,0.1,0.6,1.0,0.8634592326139089
300,7,0.1,0.8,0.6,0.8526179056754596
300,7,0.1,0.8,0.8,0.8587629896083134
300,7,0.1,0.8,1.0,0.8620103916866506
300,7,0.1,1.0,0.6,0.8681554756195045
300,7,0.1,1.0,0.8,0.8735011990407674
300,7,0.1,1.0,1.0,0.8863409272581934
300,7,0.2,0.6,0.6,0.8552158273381295
300,7,0.2,0.6,0.8,0.8440247801758594
300,7,0.2,0.6,1.0,0.8449740207833732
300,7,0.2,0.8,0.6,0.8593625099920064
300,7,0.2,0.8,0.8,0.8625599520383693
300,7,0.2,0.8,1.0,0.8520183852917667
300,7,0.2,1.0,0.6,0.8684052757793765
300,7,0.2,1.0,0.8,0.8762490007993605
300,7,0.2,1.0,1.0,0.8811450839328537
