n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
200,3,0.01,0.6,0.8,0.8350877192982457
200,3,0.01,0.6,1.0,0.8330409356725147
200,3,0.01,0.8,0.6,0.832748538011696
200,3,0.01,0.8,0.8,0.8323099415204678
200,3,0.01,0.8,1.0,0.8340643274853802
200,3,0.01,1.0,0.6,0.8223684210526316
200,3,0.01,1.0,0.8,0.8087719298245615
200,3,0.01,1.0,1.0,0.8013157894736842
200,3,0.1,0.6,0.6,0.8073099415204679
200,3,0.1,0.6,0.8,0.7896198830409357
200,3,0.1,0.6,1.0,0.7926900584795322
200,3,0.1,0.8,0.6,0.8138888888888889
200,3,0.1,0.8,0.8,0.8106725146198831
200,3,0.1,0.8,1.0,0.8092105263157895
200,3,0.1,1.0,0.6,0.7861111111111111
200,3,0.1,1.0,0.8,0.776169590643275
200,3,0.1,1.0,1.0,0.7706140350877192
200,3,0.2,0.6,0.6,0.7896198830409357
200,3,0.2,0.6,0.8,0.7739766081871344
200,3,0.2,0.6,1.0,0.7652046783625731
200,3,0.2,0.8,0.6,0.8115497076023394
200,3,0.2,0.8,0.8,0.8045321637426901
200,3,0.2,0.8,1.0,0.7999999999999999
200,3,0.2,1.0,0.6,0.776608187134503
200,3,0.2,1.0,0.8,0.7843567251461988
200,3,0.2,1.0,1.0,0.786111111111111
200,5,0.01,0.6,0.6,0.836111111111111
200,5,0.01,0.6,0.8,0.8328947368421052
200,5,0.01,0.6,1.0,0.8337719298245614
200,5,0.01,0.8,0.6,0.8289473684210527
200,5,0.01,0.8,0.8,0.8271929824561403
200,5,0.01,0.8,1.0,0.8280701754385965
200,5,0.01,1.0,0.6,0.8078947368421052
200,5,0.01,1.0,0.8,0.7862573099415203
200,5,0.01,1.0,1.0,0.7801169590643274
200,5,0.1,0.6,0.6,0.7985380116959064
200,5,0.1,0.6,0.8,0.7907894736842105
200,5,0.1,0.6,1.0,0.7980994152046784
200,5,0.1,0.8,0.6,0.8111111111111111
200,5,0.1,0.8,0.8,0.8119883040935673
200,5,0.1,0.8,1.0,0.8089181286549707
200,5,0.1,1.0,0.6,0.7929824561403509
200,5,0.1,1.0,0.8,0.7846491228070175
200,5,0.1,1.0,1.0,0.7761695906432748
200,5,0.2,0.6,0.6,0.8046783625730994
200,5,0.2,0.6,0.8,0.760672514619883
200,5,0.2,0.6,1.0,0.7739766081871344
200,5,0.2,0.8,0.6,0.8001461988304094
200,5,0.2,0.8,0.8,0.7868421052631578
200,5,0.2,0.8,1.0,0.7932748538011697
200,5,0.2,1.0,0.6,0.7665204678362573
200,5,0.2,1.0,0.8,0.787719298245614
200,5,0.2,1.0,1.0,0.7698830409356726
200,7,0.01,0.6,0.6,0.8362573099415204
200,7,0.01,0.6,0.8,0.8328947368421052
200,7,0.01,0.6,1.0,0.8339181286549708
200,7,0.01,0.8,0.6,0.8293859649122807
200,7,0.01,0.8,0.8,0.8271929824561404
200,7,0.01,0.8,1.0,0.827485380116959
200,7,0.01,1.0,0.6,0.808187134502924
200,7,0.01,1.0,0.8,0.7884502923976607
200,7,0.01,1.0,1.0,0.7804093567251461
200,7,0.1,0.6,0.6,0.7985380116959064
200,7,0.1,0.6,0.8,0.7907894736842105
200,7,0.1,0.6,1.0,0.7980994152046784
200,7,0.1,0.8,0.6,0.8083333333333335
200,7,0.1,0.8,0.8,0.810233918128655
200,7,0.1,0.8,1.0,0.8093567251461988
200,7,0.1,1.0,0.6,0.7969298245614035
200,7,0.1,1.0,0.8,0.787719298245614
200,7,0.1,1.0,1.0,0.7692982456140351
200,7,0.2,0.6,0.6,0.8046783625730994
200,7,0.2,0.6,0.8,0.760672514619883
200,7,0.2,0.6,1.0,0.7739766081871344
200,7,0.2,0.8,0.6,0.7989766081871345
200,7,0.2,0.8,0.8,0.7858187134502923
200,7,0.2,0.8,1.0,0.7926900584795322
200,7,0.2,1.0,0.6,0.7656432748538011
200,7,0.2,1.0,0.8,0.791374269005848
200,7,0.2,1.0,1.0,0.7672514619883042
300,3,0.01,0.6,0.6,0.8342105263157896
300,3,0.01,0.6,0.8,0.8340643274853802
300,3,0.01,0.6,1.0,0.8337719298245614
300,3,0.01,0.8,0.6,0.8301169590643274
300,3,0.01,0.8,0.8,0.8271929824561405
300,3,0.01,0.8,1.0,0.827485380116959
300,3,0.01,1.0,0.6,0.8135964912280702
300,3,0.01,1.0,0.8,0.8002923976608187
300,3,0.01,1.0,1.0,0.7938596491228069
300,3,0.1,0.6,0.6,0.79546783625731
300,3,0.1,0.6,0.8,0.783187134502924
300,3,0.1,0.6,1.0,0.7846491228070176
300,3,0.1,0.8,0.6,0.8062865497076023
300,3,0.1,0.8,0.8,0.8080409356725148
300,3,0.1,0.8,1.0,0.8033625730994153
300,3,0.1,1.0,0.6,0.7858187134502924
