threshold,mask_length,sensitivity_mean,sensitivity_std,sensitivity_ci_lower,sensitivity_ci_upper,specificity_mean,specificity_std,specificity_ci_lower,specificity_ci_upper,mean_lead_time_mean,mean_lead_time_std,mean_lead_time_ci_lower,mean_lead_time_ci_upper,median_lead_time_mean,median_lead_time_std,median_lead_time_ci_lower,median_lead_time_ci_upper,mean_net_lead_time_mean,mean_net_lead_time_std,mean_net_lead_time_ci_lower,mean_net_lead_time_ci_upper,median_net_lead_time_mean,median_net_lead_time_std,median_net_lead_time_ci_lower,median_net_lead_time_ci_upper,false_alarm_rate_mean,false_alarm_rate_std,false_alarm_rate_ci_lower,false_alarm_rate_ci_upper,n_early_mean,n_early_std,n_early_ci_lower,n_early_ci_upper,n_at_conv_mean,n_at_conv_std,n_at_conv_ci_lower,n_at_conv_ci_upper,n_late_mean,n_late_std,n_late_ci_lower,n_late_ci_upper,n_missed_mean,n_missed_std,n_missed_ci_lower,n_missed_ci_upper,n_false_alarm_mean,n_false_alarm_std,n_false_alarm_ci_lower,n_false_alarm_ci_upper
0.55,2,0.6822784810126583,0.012587707924199418,0.6732737772187406,0.691283184806576,0.9434782608695654,0.021001995284332504,0.9284543385037548,0.9585021832353761,12.059391666666667,0.6517945041191764,11.59312596687129,12.525657366462044,11.627500000000001,0.26224723279972145,11.439899630945025,11.815100369054978,-9.139820513309193,0.862306290906747,-9.756677273571283,-8.522963753047103,-0.386,1.2206391768249947,-1.2591926648401073,0.48719266484010726,0.056521739130434775,0.021001995284332522,0.041497816764624176,0.07154566149624537,6.2,1.1352924243950935,5.387860723912791,7.012139276087209,22.7,1.0593499054713802,21.942186729281676,23.457813270718322,25.0,1.0540925533894598,24.2459476124006,25.7540523875994,25.1,0.9944289260117531,24.388628400280503,25.8113715997195,1.3,0.4830458915396479,0.9544497855863563,1.6455502144136438
0.55,3,0.6822784810126583,0.012587707924199418,0.6732737772187406,0.691283184806576,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,12.059391666666667,0.6517945041191764,11.59312596687129,12.525657366462044,11.627500000000001,0.26224723279972145,11.439899630945025,11.815100369054978,-9.139820513309193,0.862306290906747,-9.756677273571283,-8.522963753047103,-0.386,1.2206391768249947,-1.2591926648401073,0.48719266484010726,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,6.2,1.1352924243950935,5.387860723912791,7.012139276087209,22.7,1.0593499054713802,21.942186729281676,23.457813270718322,25.0,1.0540925533894598,24.2459476124006,25.7540523875994,25.1,0.9944289260117531,24.388628400280503,25.8113715997195,1.0,0.0,1.0,1.0
0.6,0,0.660759493670886,0.009984944781602743,0.6536166944656308,0.6679022928761413,0.941025641025641,0.008964178189488442,0.9346130542514388,0.9474382277998432,11.72805,1.3791953864079198,10.741433055650214,12.714666944349785,11.290000000000001,0.6740961026111596,10.807780697709198,11.772219302290804,-11.3259019109821,0.6755778133635096,-11.809181165292248,-10.842622656671953,-3.6875,4.147814183398287,-6.654667520777037,-0.7203324792229626,0.05897435897435897,0.008964178189488477,0.05256177220015678,0.06538694574856116,4.0,1.0540925533894598,3.2459476124005984,4.754052387599401,22.4,1.837873166945363,21.085264737727456,23.71473526227254,25.8,1.3984117975602022,24.79963646322446,26.800363536775542,26.8,0.7888106377466155,26.235718862784836,27.364281137215166,4.6,0.6992058987801011,4.099818231612229,5.10018176838777
0.6,1,0.660759493670886,0.009984944781602743,0.6536166944656308,0.6679022928761413,0.9146341463414636,0.017246506858208492,0.9022967385565737,0.9269715541263535,11.72805,1.3791953864079198,10.741433055650214,12.714666944349785,11.290000000000001,0.6740961026111596,10.807780697709198,11.772219302290804,-11.3259019109821,0.6755778133635096,-11.809181165292248,-10.842622656671953,-3.6875,4.147814183398287,-6.654667520777037,-0.7203324792229626,0.08536585365853658,0.017246506858208478,0.07302844587364671,0.09770326144342645,4.0,1.0540925533894598,3.2459476124005984,4.754052387599401,22.4,1.837873166945363,21.085264737727456,23.71473526227254,25.8,1.3984117975602022,24.79963646322446,26.800363536775542,26.8,0.7888106377466155,26.235718862784836,27.364281137215166,3.5,0.7071067811865476,2.9941662808195155,4.005833719180485
0.6,2,0.660759493670886,0.009984944781602743,0.6536166944656308,0.6679022928761413,0.9565217391304349,1.1702778228589004e-16,0.9565217391304348,0.956521739130435,11.72805,1.3791953864079198,10.741433055650214,12.714666944349785,11.290000000000001,0.6740961026111596,10.807780697709198,11.772219302290804,-11.3259019109821,0.6755778133635096,-11.809181165292248,-10.842622656671953,-3.6875,4.147814183398287,-6.654667520777037,-0.7203324792229626,0.04347826086956521,7.314236392868128e-18,0.0434782608695652,0.043478260869565216,4.0,1.0540925533894598,3.2459476124005984,4.754052387599401,22.4,1.837873166945363,21.085264737727456,23.71473526227254,25.8,1.3984117975602022,24.79963646322446,26.800363536775542,26.8,0.7888106377466155,26.235718862784836,27.364281137215166,1.0,0.0,1.0,1.0
0.6,3,0.660759493670886,0.009984944781602743,0.6536166944656308,0.6679022928761413,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,11.72805,1.3791953864079198,10.741433055650214,12.714666944349785,11.290000000000001,0.6740961026111596,10.807780697709198,11.772219302290804,-11.3259019109821,0.6755778133635096,-11.809181165292248,-10.842622656671953,-3.6875,4.147814183398287,-6.654667520777037,-0.7203324792229626,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,4.0,1.0540925533894598,3.2459476124005984,4.754052387599401,22.4,1.837873166945363,21.085264737727456,23.71473526227254,25.8,1.3984117975602022,24.79963646322446,26.800363536775542,26.8,0.7888106377466155,26.235718862784836,27.364281137215166,1.0,0.0,1.0,1.0
0.65,0,0.6126582278481012,0.013607186073077721,0.6029242333198972,0.6223922223763052,0.95,0.007277515540994202,0.944793978999441,0.955206021000559,11.640555555555556,0.9311221823791536,10.663402752269144,12.617708358841968,11.706666666666665,0.8900037453104713,10.772665016696948,12.640668316636383,-13.475193748151435,0.9336056461903974,-14.14305499460694,-12.80733250169593,-9.813999999999998,1.213710564069265,-10.682236233856498,-8.945763766143498,0.049999999999999996,0.007277515540994187,0.044793978999440966,0.055206021000559026,0.9,0.9944289260117533,0.1886284002805012,1.6113715997194988,21.4,1.3498971154211057,20.434341776133632,22.365658223866365,26.1,1.2866839377079187,25.179561759359114,27.02043824064089,30.6,1.07496769977314,29.831014432271886,31.368985567728117,3.9,0.5676462121975467,3.4939303619563953,4.3060696380436045
0.65,1,0.6126582278481012,0.013607186073077721,0.6029242333198972,0.6223922223763052,0.9341463414634147,0.016462159944159796,0.9223700216601664,0.945922661266663,11.640555555555556,0.9311221823791536,10.663402752269144,12.617708358841968,11.706666666666665,0.8900037453104713,10.772665016696948,12.640668316636383,-13.475193748151435,0.9336056461903974,-14.14305499460694,-12.80733250169593,-9.813999999999998,1.213710564069265,-10.682236233856498,-8.945763766143498,0.06585365853658535,0.016462159944159824,0.05407733873333698,0.07762997833983373,0.9,0.9944289260117533,0.1886284002805012,1.6113715997194988,21.4,1.3498971154211057,20.434341776133632,22.365658223866365,26.1,1.2866839377079187,25.179561759359114,27.02043824064089,30.6,1.07496769977314,29.831014432271886,31.368985567728117,2.7,0.6749485577105528,2.2171708880668164,3.182829111933184
0.65,2,0.6126582278481012,0.013607186073077721,0.6029242333198972,0.6223922223763052,0.9608695652173914,0.0137490333050799,0.9510340992921819,0.970705031142601,11.640555555555556,0.9311221823791536,10.663402752269144,12.617708358841968,11.706666666666665,0.8900037453104713,10.772665016696948,12.640668316636383,-13.475193748151435,0.9336056461903974,-14.14305499460694,-12.80733250169593,-9.813999999999998,1.213710564069265,-10.682236233856498,-8.945763766143498,0.03913043478260869,0.013749033305079908,0.029294968857399108,0.048965900707818276,0.9,0.9944289260117533,0.1886284002805012,1.6113715997194988,21.4,1.3498971154211057,20.434341776133632,22.365658223866365,26.1,1.2866839377079187,25.179561759359114,27.02043824064089,30.6,1.07496769977314,29.831014432271886,31.368985567728117,0.9,0.31622776601683794,0.6737842837201795,1.1262157162798205
0.65,3,0.6126582278481012,0.013607186073077721,0.6029242333198972,0.6223922223763052,0.9357142857142857,0.022587697572631273,0.9195560202657271,0.9518725511628443,11.640555555555556,0.9311221823791536,10.663402752269144,12.617708358841968,11.706666666666665,0.8900037453104713,10.772665016696948,12.640668316636383,-13.475193748151435,0.9336056461903974,-14.14305499460694,-12.80733250169593,-9.813999999999998,1.213710564069265,-10.682236233856498,-8.945763766143498,0.06428571428571428,0.022587697572631276,0.04812744883715568,0.08044397973427288,0.9,0.9944289260117533,0.1886284002805012,1.6113715997194988,21.4,1.3498971154211057,20.434341776133632,22.365658223866365,26.1,1.2866839377079187,25.179561759359114,27.02043824064089,30.6,1.07496769977314,29.831014432271886,31.368985567728117,0.9,0.31622776601683794,0.6737842837201795,1.1262157162798205
0.7,0,0.5506329113924051,0.019104188055142243,0.5369665985341968,0.5642992242506134,0.9666666666666666,0.013781637176578737,0.9568078773368189,0.9765254559965142,12.05,,,,12.05,,,,-14.388936512678423,0.7741520805973089,-14.942731549805266,-13.83514147555158,-10.689499999999999,1.098340794107186,-11.475205672173878,-9.90379432782612,0.033333333333333326,0.013781637176578716,0.02347454400348569,0.04319212266318096,0.1,0.31622776601683794,-0.12621571627982048,0.3262157162798205,18.4,1.837873166945363,17.085264737727456,19.71473526227254,25.0,1.247219128924647,24.107793182865038,25.892206817134962,35.5,1.509230856356236,34.42036128420155,36.57963871579845,2.6,1.07496769977314,1.8310144322718842,3.368985567728116
0.7,1,0.5506329113924051,0.019104188055142243,0.5369665985341968,0.5642992242506134,0.9634146341463415,0.026344474383771778,0.9445689324617431,0.98226033583094,12.05,,,,12.05,,,,-14.388936512678423,0.7741520805973089,-14.942731549805266,-13.83514147555158,-10.689499999999999,1.098340794107186,-11.475205672173878,-9.90379432782612,0.03658536585365854,0.02634447438377179,0.017739664169060122,0.05543106753825696,0.1,0.31622776601683794,-0.12621571627982048,0.3262157162798205,18.4,1.837873166945363,17.085264737727456,19.71473526227254,25.0,1.247219128924647,24.107793182865038,25.892206817134962,35.5,1.509230856356236,34.42036128420155,36.57963871579845,1.5,1.0801234497346435,0.7273262309314646,2.2726737690685352
0.7,2,0.5506329113924051,0.019104188055142243,0.5369665985341968,0.5642992242506134,0.9695652173913045,0.021001995284332508,0.9545412950254939,0.9845891397571152,12.05,,,,12.05,,,,-14.388936512678423,0.7741520805973089,-14.942731549805266,-13.83514147555158,-10.689499999999999,1.098340794107186,-11.475205672173878,-9.90379432782612,0.030434782608695653,0.02100199528433252,0.015410860242885053,0.045458704974506256,0.1,0.31622776601683794,-0.12621571627982048,0.3262157162798205,18.4,1.837873166945363,17.085264737727456,19.71473526227254,25.0,1.247219128924647,24.107793182865038,25.892206817134962,35.5,1.509230856356236,34.42036128420155,36.57963871579845,0.7,0.48304589153964794,0.35444978558635615,1.0455502144136437
0.7,3,0.5506329113924051,0.019104188055142243,0.5369665985341968,0.5642992242506134,0.95,0.03450327796711769,0.9253178418275968,0.9746821581724031,12.05,,,,12.05,,,,-14.388936512678423,0.7741520805973089,-14.942731549805266,-13.83514147555158,-10.689499999999999,1.098340794107186,-11.475205672173878,-9.90379432782612,0.05,0.03450327796711771,0.02531784182759687,0.07468215817240313,0.1,0.31622776601683794,-0.12621571627982048,0.3262157162798205,18.4,1.837873166945363,17.085264737727456,19.71473526227254,25.0,1.247219128924647,24.107793182865038,25.892206817134962,35.5,1.509230856356236,34.42036128420155,36.57963871579845,0.7,0.48304589153964794,0.35444978558635615,1.0455502144136437
0.75,0,0.5164556962025316,0.022166962930909178,0.50059840618551,0.5323129862195533,0.985897435897436,0.00405420212842102,0.982997234406669,0.9887976373882029,,,,,,,,,-16.034570611987448,0.7485150948723049,-16.570026054327638,-15.499115169647258,-11.881000000000002,0.22012370259570968,-12.038467010819677,-11.723532989180327,0.014102564102564103,0.0040542021284209985,0.011202362611797174,0.017002765593331033,0.0,0.0,0.0,0.0,14.3,1.7669811040931427,13.035977864467302,15.5640221355327,26.5,0.7071067811865476,25.994166280819517,27.005833719180483,38.2,1.7511900715418263,36.9472740886553,39.45272591134471,1.1,0.31622776601683794,0.8737842837201796,1.3262157162798205
0.75,1,0.5164556962025316,0.022166962930909178,0.50059840618551,0.5323129862195533,0.9975609756097562,0.007712872341874103,0.9920435191151264,1.003078432104386,,,,,,,,,-16.034570611987448,0.7485150948723049,-16.570026054327638,-15.499115169647258,-11.881000000000002,0.22012370259570968,-12.038467010819677,-11.723532989180327,0.0024390243902439024,0.007712872341874097,-0.0030784321043858657,0.007956480884873671,0.0,0.0,0.0,0.0,14.3,1.7669811040931427,13.035977864467302,15.5640221355327,26.5,0.7071067811865476,25.994166280819517,27.005833719180483,38.2,1.7511900715418263,36.9472740886553,39.45272591134471,0.1,0.31622776601683794,-0.12621571627982048,0.3262157162798205
0.75,2,0.5164556962025316,0.022166962930909178,0.50059840618551,0.5323129862195533,1.0,0.0,1.0,1.0,,,,,,,,,-16.034570611987448,0.7485150948723049,-16.570026054327638,-15.499115169647258,-11.881000000000002,0.22012370259570968,-12.038467010819677,-11.723532989180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,1.7669811040931427,13.035977864467302,15.5640221355327,26.5,0.7071067811865476,25.994166280819517,27.005833719180483,38.2,1.7511900715418263,36.9472740886553,39.45272591134471,0.0,0.0,0.0,0.0
0.75,3,0.5164556962025316,0.022166962930909178,0.50059840618551,0.5323129862195533,1.0,0.0,1.0,1.0,,,,,,,,,-16.034570611987448,0.7485150948723049,-16.570026054327638,-15.499115169647258,-11.881000000000002,0.22012370259570968,-12.038467010819677,-11.723532989180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,1.7669811040931427,13.035977864467302,15.5640221355327,26.5,0.7071067811865476,25.994166280819517,27.005833719180483,38.2,1.7511900715418263,36.9472740886553,39.45272591134471,0.0,0.0,0.0,0.0
0.8,0,0.4759493670886076,0.012229009912396161,0.46720126039459126,0.4846974737826239,0.9871794871794872,0.0,0.9871794871794872,0.9871794871794872,,,,,,,,,-18.572522321917056,0.9094181526038934,-19.223080877797337,-17.921963766036775,-12.369499999999999,0.3329285041700221,-12.607662704652506,-12.13133729534749,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.0,11.6,0.6992058987801011,11.099818231612229,12.10018176838777,26.0,1.0540925533894598,25.2459476124006,26.7540523875994,41.4,0.9660917830792959,40.70889957117271,42.09110042882729,1.0,0.0,1.0,1.0
0.8,1,0.4759493670886076,0.012229009912396161,0.46720126039459126,0.4846974737826239,1.0,0.0,1.0,1.0,,,,,,,,,-18.572522321917056,0.9094181526038934,-19.223080877797337,-17.921963766036775,-12.369499999999999,0.3329285041700221,-12.607662704652506,-12.13133729534749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.6992058987801011,11.099818231612229,12.10018176838777,26.0,1.0540925533894598,25.2459476124006,26.7540523875994,41.4,0.9660917830792959,40.70889957117271,42.09110042882729,0.0,0.0,0.0,0.0
0.8,2,0.4759493670886076,0.012229009912396161,0.46720126039459126,0.4846974737826239,1.0,0.0,1.0,1.0,,,,,,,,,-18.572522321917056,0.9094181526038934,-19.223080877797337,-17.921963766036775,-12.369499999999999,0.3329285041700221,-12.607662704652506,-12.13133729534749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.6992058987801011,11.099818231612229,12.10018176838777,26.0,1.0540925533894598,25.2459476124006,26.7540523875994,41.4,0.9660917830792959,40.70889957117271,42.09110042882729,0.0,0.0,0.0,0.0
0.8,3,0.4759493670886076,0.012229009912396161,0.46720126039459126,0.4846974737826239,1.0,0.0,1.0,1.0,,,,,,,,,-18.572522321917056,0.9094181526038934,-19.223080877797337,-17.921963766036775,-12.369499999999999,0.3329285041700221,-12.607662704652506,-12.13133729534749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.6992058987801011,11.099818231612229,12.10018176838777,26.0,1.0540925533894598,25.2459476124006,26.7540523875994,41.4,0.9660917830792959,40.70889957117271,42.09110042882729,0.0,0.0,0.0,0.0
0.85,0,0.45443037974683537,0.009340060599653435,0.44774890289468877,0.46111185659898196,0.9961538461538462,0.00619289604538008,0.9917237151998252,1.0005839771078673,,,,,,,,,-21.226994391450273,0.5653440043055986,-21.631417129179393,-20.822571653721152,-13.244,0.337974358001708,-13.485772291037524,-13.002227708962476,0.0038461538461538464,0.006192896045380101,-0.0005839771078672276,0.008276284800174921,0.0,0.0,0.0,0.0,9.9,0.8755950357709131,9.273637044327646,10.526362955672354,26.0,1.247219128924647,25.107793182865038,26.892206817134962,43.1,0.7378647873726218,42.57216332868042,43.627836671319585,0.3,0.4830458915396479,-0.045550214413643764,0.6455502144136438
0.85,1,0.45443037974683537,0.009340060599653435,0.44774890289468877,0.46111185659898196,1.0,0.0,1.0,1.0,,,,,,,,,-21.226994391450273,0.5653440043055986,-21.631417129179393,-20.822571653721152,-13.244,0.337974358001708,-13.485772291037524,-13.002227708962476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.8755950357709131,9.273637044327646,10.526362955672354,26.0,1.247219128924647,25.107793182865038,26.892206817134962,43.1,0.7378647873726218,42.57216332868042,43.627836671319585,0.0,0.0,0.0,0.0
0.85,2,0.45443037974683537,0.009340060599653435,0.44774890289468877,0.46111185659898196,1.0,0.0,1.0,1.0,,,,,,,,,-21.226994391450273,0.5653440043055986,-21.631417129179393,-20.822571653721152,-13.244,0.337974358001708,-13.485772291037524,-13.002227708962476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.8755950357709131,9.273637044327646,10.526362955672354,26.0,1.247219128924647,25.107793182865038,26.892206817134962,43.1,0.7378647873726218,42.57216332868042,43.627836671319585,0.0,0.0,0.0,0.0
0.85,3,0.45443037974683537,0.009340060599653435,0.44774890289468877,0.46111185659898196,1.0,0.0,1.0,1.0,,,,,,,,,-21.226994391450273,0.5653440043055986,-21.631417129179393,-20.822571653721152,-13.244,0.337974358001708,-13.485772291037524,-13.002227708962476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.8755950357709131,9.273637044327646,10.526362955672354,26.0,1.247219128924647,25.107793182865038,26.892206817134962,43.1,0.7378647873726218,42.57216332868042,43.627836671319585,0.0,0.0,0.0,0.0
0.9,0,0.42784810126582273,0.014370790182216367,0.41756785726471884,0.4381283452669266,1.0,0.0,1.0,1.0,,,,,,,,,-23.0439795231729,1.2494075594536036,-23.93775184919999,-22.15020719714581,-13.193000000000001,0.23873741968018986,-13.363782461881842,-13.022217538118161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.7888106377466155,6.6357188627848345,7.764281137215166,26.6,0.8432740427115678,25.99675808992048,27.203241910079523,45.2,1.1352924243950933,44.387860723912794,46.01213927608721,0.0,0.0,0.0,0.0
0.9,1,0.42784810126582273,0.014370790182216367,0.41756785726471884,0.4381283452669266,1.0,0.0,1.0,1.0,,,,,,,,,-23.0439795231729,1.2494075594536036,-23.93775184919999,-22.15020719714581,-13.193000000000001,0.23873741968018986,-13.363782461881842,-13.022217538118161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.7888106377466155,6.6357188627848345,7.764281137215166,26.6,0.8432740427115678,25.99675808992048,27.203241910079523,45.2,1.1352924243950933,44.387860723912794,46.01213927608721,0.0,0.0,0.0,0.0
0.9,2,0.42784810126582273,0.014370790182216367,0.41756785726471884,0.4381283452669266,1.0,0.0,1.0,1.0,,,,,,,,,-23.0439795231729,1.2494075594536036,-23.93775184919999,-22.15020719714581,-13.193000000000001,0.23873741968018986,-13.363782461881842,-13.022217538118161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.7888106377466155,6.6357188627848345,7.764281137215166,26.6,0.8432740427115678,25.99675808992048,27.203241910079523,45.2,1.1352924243950933,44.387860723912794,46.01213927608721,0.0,0.0,0.0,0.0
0.9,3,0.42784810126582273,0.014370790182216367,0.41756785726471884,0.4381283452669266,1.0,0.0,1.0,1.0,,,,,,,,,-23.0439795231729,1.2494075594536036,-23.93775184919999,-22.15020719714581,-13.193000000000001,0.23873741968018986,-13.363782461881842,-13.022217538118161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.7888106377466155,6.6357188627848345,7.764281137215166,26.6,0.8432740427115678,25.99675808992048,27.203241910079523,45.2,1.1352924243950933,44.387860723912794,46.01213927608721,0.0,0.0,0.0,0.0
0.95,0,0.320253164556962,0.014677238085169683,0.3097537009321602,0.3307526281817638,1.0,0.0,1.0,1.0,,,,,,,,,-26.565588703703703,1.6713795832918703,-27.761221631109915,-25.36995577629749,-21.820999999999998,0.5171760929423456,-22.19096548968923,-21.451034510310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.48304589153964794,2.954449785586356,3.645550214413644,22.0,1.1547005383792515,21.173976995542358,22.826023004457642,53.7,1.1595018087284057,52.87054237364066,54.529457626359346,0.0,0.0,0.0,0.0
0.95,1,0.320253164556962,0.014677238085169683,0.3097537009321602,0.3307526281817638,1.0,0.0,1.0,1.0,,,,,,,,,-26.565588703703703,1.6713795832918703,-27.761221631109915,-25.36995577629749,-21.820999999999998,0.5171760929423456,-22.19096548968923,-21.451034510310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.48304589153964794,2.954449785586356,3.645550214413644,22.0,1.1547005383792515,21.173976995542358,22.826023004457642,53.7,1.1595018087284057,52.87054237364066,54.529457626359346,0.0,0.0,0.0,0.0
0.95,2,0.320253164556962,0.014677238085169683,0.3097537009321602,0.3307526281817638,1.0,0.0,1.0,1.0,,,,,,,,,-26.565588703703703,1.6713795832918703,-27.761221631109915,-25.36995577629749,-21.820999999999998,0.5171760929423456,-22.19096548968923,-21.451034510310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.48304589153964794,2.954449785586356,3.645550214413644,22.0,1.1547005383792515,21.173976995542358,22.826023004457642,53.7,1.1595018087284057,52.87054237364066,54.529457626359346,0.0,0.0,0.0,0.0
0.95,3,0.320253164556962,0.014677238085169683,0.3097537009321602,0.3307526281817638,1.0,0.0,1.0,1.0,,,,,,,,,-26.565588703703703,1.6713795832918703,-27.761221631109915,-25.36995577629749,-21.820999999999998,0.5171760929423456,-22.19096548968923,-21.451034510310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.48304589153964794,2.954449785586356,3.645550214413644,22.0,1.1547005383792515,21.173976995542358,22.826023004457642,53.7,1.1595018087284057,52.87054237364066,54.529457626359346,0.0,0.0,0.0,0.0
