threshold,mask_length,sensitivity_mean,sensitivity_std,sensitivity_ci_lower,sensitivity_ci_upper,specificity_mean,specificity_std,specificity_ci_lower,specificity_ci_upper,mean_lead_time_mean,mean_lead_time_std,mean_lead_time_ci_lower,mean_lead_time_ci_upper,median_lead_time_mean,median_lead_time_std,median_lead_time_ci_lower,median_lead_time_ci_upper,mean_net_lead_time_mean,mean_net_lead_time_std,mean_net_lead_time_ci_lower,mean_net_lead_time_ci_upper,median_net_lead_time_mean,median_net_lead_time_std,median_net_lead_time_ci_lower,median_net_lead_time_ci_upper,false_alarm_rate_mean,false_alarm_rate_std,false_alarm_rate_ci_lower,false_alarm_rate_ci_upper,n_early_mean,n_early_std,n_early_ci_lower,n_early_ci_upper,n_at_conv_mean,n_at_conv_std,n_at_conv_ci_lower,n_at_conv_ci_upper,n_late_mean,n_late_std,n_late_ci_lower,n_late_ci_upper,n_missed_mean,n_missed_std,n_missed_ci_lower,n_missed_ci_upper,n_false_alarm_mean,n_false_alarm_std,n_false_alarm_ci_lower,n_false_alarm_ci_upper
0.15,2,0.9487394957983193,0.0026573761850154356,0.9468385233926065,0.950640468204032,0.6604895104895105,0.02770119468428403,0.6406732695684701,0.6803057514105509,35.15672501616546,0.9265404413139876,34.49391791281039,35.81953211952053,27.989500000000003,0.7718500502040528,27.43735173621273,28.541648263787277,13.99481479140329,0.9449580218714827,13.318832544605145,14.670797038201433,0.0,0.0,0.0,0.0,0.3395104895104895,0.027701194684284045,0.31969424858944906,0.35932673043152996,45.5,2.3687784005919825,43.80547801242238,47.19452198757762,65.4,2.4585451886114362,63.641262720685866,67.15873727931415,2.0,0.0,2.0,2.0,6.1,0.31622776601683794,5.8737842837201795,6.32621571627982,97.1,7.922541679705236,91.43255509658242,102.76744490341757
0.15,3,0.9487394957983193,0.0026573761850154356,0.9468385233926065,0.950640468204032,0.6829493087557603,0.02984935865189828,0.6615963639053297,0.7043022536061909,35.15672501616546,0.9265404413139876,34.49391791281039,35.81953211952053,27.989500000000003,0.7718500502040528,27.43735173621273,28.541648263787277,13.99481479140329,0.9449580218714827,13.318832544605145,14.670797038201433,0.0,0.0,0.0,0.0,0.3170506912442397,0.0298493586518983,0.295697746393809,0.33840363609467033,45.5,2.3687784005919825,43.80547801242238,47.19452198757762,65.4,2.4585451886114362,63.641262720685866,67.15873727931415,2.0,0.0,2.0,2.0,6.1,0.31622776601683794,5.8737842837201795,6.32621571627982,68.8,6.477310827461931,64.16641096745654,73.43358903254345
0.2,0,0.9420168067226891,0.0026573761850154356,0.9401158343169763,0.9439177791284018,0.7209125475285172,0.021298810177541178,0.7056762965790548,0.7361487984779795,33.801128770470875,0.34650609559214546,33.553253242028106,34.049004298913644,27.405,0.3535926721211546,27.152055040097512,27.65794495990249,11.366146965865992,0.34552685925113263,11.118971940902341,11.613321990829643,0.0,0.0,0.0,0.0,0.2790874524714829,0.021298810177541195,0.2638512015220206,0.29432370342094527,38.3,1.1595018087284057,37.470542373640654,39.12945762635934,71.8,1.2292725943057181,70.92063136034292,72.67936863965707,2.0,0.0,2.0,2.0,6.9,0.31622776601683794,6.67378428372018,7.1262157162798205,146.8,11.203174153386671,138.7857320005828,154.8142679994172
0.2,1,0.9420168067226891,0.0026573761850154356,0.9401158343169763,0.9439177791284018,0.7619047619047619,0.018830825841325075,0.7484340005940391,0.7753755232154846,33.801128770470875,0.34650609559214546,33.553253242028106,34.049004298913644,27.405,0.3535926721211546,27.152055040097512,27.65794495990249,11.366146965865992,0.34552685925113263,11.118971940902341,11.613321990829643,0.0,0.0,0.0,0.0,0.23809523809523808,0.018830825841325068,0.22462447678451533,0.2515659994059608,38.3,1.1595018087284057,37.470542373640654,39.12945762635934,71.8,1.2292725943057181,70.92063136034292,72.67936863965707,2.0,0.0,2.0,2.0,6.9,0.31622776601683794,6.67378428372018,7.1262157162798205,90.0,7.118052168020874,84.90805222454681,95.09194777545319
0.2,2,0.9420168067226891,0.0026573761850154356,0.9401158343169763,0.9439177791284018,0.8122377622377621,0.018578688136140307,0.7989473693756989,0.8255281550998254,33.801128770470875,0.34650609559214546,33.553253242028106,34.049004298913644,27.405,0.3535926721211546,27.152055040097512,27.65794495990249,11.366146965865992,0.34552685925113263,11.118971940902341,11.613321990829643,0.0,0.0,0.0,0.0,0.18776223776223774,0.018578688136140303,0.17447184490017453,0.20105263062430095,38.3,1.1595018087284057,37.470542373640654,39.12945762635934,71.8,1.2292725943057181,70.92063136034292,72.67936863965707,2.0,0.0,2.0,2.0,6.9,0.31622776601683794,6.67378428372018,7.1262157162798205,53.7,5.313504806936128,49.89894764144992,57.50105235855008
0.2,3,0.9420168067226891,0.0026573761850154356,0.9401158343169763,0.9439177791284018,0.8262672811059908,0.01724950173717948,0.8139277309137465,0.8386068312982351,33.801128770470875,0.34650609559214546,33.553253242028106,34.049004298913644,27.405,0.3535926721211546,27.152055040097512,27.65794495990249,11.366146965865992,0.34552685925113263,11.118971940902341,11.613321990829643,0.0,0.0,0.0,0.0,0.1737327188940092,0.01724950173717947,0.1613931687017649,0.18607226908625352,38.3,1.1595018087284057,37.470542373640654,39.12945762635934,71.8,1.2292725943057181,70.92063136034292,72.67936863965707,2.0,0.0,2.0,2.0,6.9,0.31622776601683794,6.67378428372018,7.1262157162798205,37.7,3.7431418769679454,35.02231760828299,40.377682391717016
0.25,0,0.9403361344537815,0.0026573761850154356,0.9384351620480688,0.9422371068594942,0.7699619771863118,0.006646443904753802,0.7652073976388996,0.774716556733724,32.80581342415754,0.8407653449220212,32.204366128366765,33.40726071994832,27.308999999999997,0.8569869699515092,26.695948452718312,27.922051547281683,9.722596203346203,0.23380798211772486,9.555340048667222,9.889852358025184,0.0,0.0,0.0,0.0,0.23003802281368824,0.0066464439047538145,0.22528344326627597,0.2347926023611005,34.1,1.1972189997378646,33.24356112057823,34.956438879421775,75.0,0.9428090415820634,74.32555504109268,75.67444495890732,2.8,0.4216370213557839,2.498379044960239,3.1016209550397607,7.1,0.31622776601683794,6.8737842837201795,7.32621571627982,121.0,3.496029493900505,118.49909115806115,123.50090884193885
0.25,1,0.9403361344537815,0.0026573761850154356,0.9384351620480688,0.9422371068594942,0.8153439153439154,0.005549253164921448,0.8113742187694093,0.8193136119184214,32.80581342415754,0.8407653449220212,32.204366128366765,33.40726071994832,27.308999999999997,0.8569869699515092,26.695948452718312,27.922051547281683,9.722596203346203,0.23380798211772486,9.555340048667222,9.889852358025184,0.0,0.0,0.0,0.0,0.18465608465608466,0.005549253164921436,0.18068638808157855,0.18862578123059076,34.1,1.1972189997378646,33.24356112057823,34.956438879421775,75.0,0.9428090415820634,74.32555504109268,75.67444495890732,2.8,0.4216370213557839,2.498379044960239,3.1016209550397607,7.1,0.31622776601683794,6.8737842837201795,7.32621571627982,69.8,2.097617696340303,68.29945469483668,71.30054530516331
0.25,2,0.9403361344537815,0.0026573761850154356,0.9384351620480688,0.9422371068594942,0.8555944055944057,0.0037040206485013105,0.8529447088436424,0.858244102345169,32.80581342415754,0.8407653449220212,32.204366128366765,33.40726071994832,27.308999999999997,0.8569869699515092,26.695948452718312,27.922051547281683,9.722596203346203,0.23380798211772486,9.555340048667222,9.889852358025184,0.0,0.0,0.0,0.0,0.1444055944055944,0.003704020648501322,0.14175589765483104,0.14705529115635774,34.1,1.1972189997378646,33.24356112057823,34.956438879421775,75.0,0.9428090415820634,74.32555504109268,75.67444495890732,2.8,0.4216370213557839,2.498379044960239,3.1016209550397607,7.1,0.31622776601683794,6.8737842837201795,7.32621571627982,41.3,1.0593499054713802,40.542186729281674,42.05781327071832
0.25,3,0.9403361344537815,0.0026573761850154356,0.9384351620480688,0.9422371068594942,0.868663594470046,0.003258556595329724,0.8663325635060807,0.8709946254340114,32.80581342415754,0.8407653449220212,32.204366128366765,33.40726071994832,27.308999999999997,0.8569869699515092,26.695948452718312,27.922051547281683,9.722596203346203,0.23380798211772486,9.555340048667222,9.889852358025184,0.0,0.0,0.0,0.0,0.1313364055299539,0.0032585565953297175,0.12900537456598854,0.13366743649391927,34.1,1.1972189997378646,33.24356112057823,34.956438879421775,75.0,0.9428090415820634,74.32555504109268,75.67444495890732,2.8,0.4216370213557839,2.498379044960239,3.1016209550397607,7.1,0.31622776601683794,6.8737842837201795,7.32621571627982,28.5,0.7071067811865476,27.994166280819517,29.005833719180483
0.3,0,0.9243697478991597,0.0039613825276557406,0.9215359455508096,0.9272035502475098,0.7952471482889735,0.004912813040130352,0.7917327335529735,0.7987615630249735,33.28652272727273,0.2741479121525542,33.090409125056965,33.4826363294885,27.9,0.29514591494904846,27.688865331472165,28.111134668527832,9.214629437444117,0.1515553422135895,9.106213276754879,9.323045598133355,0.0,0.0,0.0,0.0,0.20475285171102664,0.004912813040130367,0.20123843697502664,0.20826726644702664,32.2,0.4216370213557839,31.898379044960244,32.50162095503976,73.8,0.7888106377466155,73.23571886278484,74.36428113721516,4.0,0.6666666666666666,3.523095396019557,4.476904603980443,9.0,0.4714045207910317,8.662777520546344,9.337222479453656,107.7,2.5841396591085743,105.851417848864,109.548582151136
0.3,1,0.9243697478991597,0.0039613825276557406,0.9215359455508096,0.9272035502475098,0.830952380952381,0.0029113887159117023,0.8288696989284885,0.8330350629762735,33.28652272727273,0.2741479121525542,33.090409125056965,33.4826363294885,27.9,0.29514591494904846,27.688865331472165,28.111134668527832,9.214629437444117,0.1515553422135895,9.106213276754879,9.323045598133355,0.0,0.0,0.0,0.0,0.16904761904761906,0.0029113887159116715,0.16696493702372658,0.17113030107151153,32.2,0.4216370213557839,31.898379044960244,32.50162095503976,73.8,0.7888106377466155,73.23571886278484,74.36428113721516,4.0,0.6666666666666666,3.523095396019557,4.476904603980443,9.0,0.4714045207910317,8.662777520546344,9.337222479453656,63.9,1.1005049346146119,63.11274619496864,64.68725380503136
0.3,2,0.9243697478991597,0.0039613825276557406,0.9215359455508096,0.9272035502475098,0.8664335664335663,0.0022113829791387107,0.8648516383476934,0.8680154945194392,33.28652272727273,0.2741479121525542,33.090409125056965,33.4826363294885,27.9,0.29514591494904846,27.688865331472165,28.111134668527832,9.214629437444117,0.1515553422135895,9.106213276754879,9.323045598133355,0.0,0.0,0.0,0.0,0.13356643356643358,0.002211382979138722,0.1319845054805607,0.13514836165230645,32.2,0.4216370213557839,31.898379044960244,32.50162095503976,73.8,0.7888106377466155,73.23571886278484,74.36428113721516,4.0,0.6666666666666666,3.523095396019557,4.476904603980443,9.0,0.4714045207910317,8.662777520546344,9.337222479453656,38.2,0.6324555320336759,37.74756856744036,38.652431432559645
