threshold,mask_length_mean,mask_length_std,sensitivity_mean,sensitivity_ci_lower,sensitivity_ci_upper,specificity_mean,specificity_ci_lower,specificity_ci_upper,PPV_mean,PPV_ci_lower,PPV_ci_upper,NPV_mean,NPV_ci_lower,NPV_ci_upper,accuracy_mean,accuracy_ci_lower,accuracy_ci_upper,f1_mean,f1_ci_lower,f1_ci_upper,false_alarm_rate_mean,false_alarm_rate_ci_lower,false_alarm_rate_ci_upper,mean_lead_time_mean,mean_lead_time_ci_lower,mean_lead_time_ci_upper,mean_net_lead_time_mean,mean_net_lead_time_ci_lower,mean_net_lead_time_ci_upper
0.3,5.0,0.0,0.9243697478991597,0.9215359455508096,0.9272035502475098,0.9350877192982455,0.9318472919492177,0.9383281466472734,0.9369766768071853,0.9339442907678305,0.9400090628465402,0.9221514242878561,0.9193367809699726,0.9249660676057396,0.9296137339055794,0.9270247128322768,0.932202754978882,0.9306264750053638,0.9280842471418872,0.9331687028688403,0.0649122807017544,0.0616718533527265,0.06815270805078229,33.28652272727273,33.090409125056965,33.4826363294885,9.214629437444117,9.106213276754879,9.323045598133355
0.4,5.0,0.0,0.9159663865546218,0.9159663865546218,0.9159663865546218,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9478260869565217,0.9478260869565217,0.9478260869565217,0.9152542372881355,0.9152542372881354,0.9152542372881356,0.9313304721030043,0.9313304721030042,0.9313304721030045,0.9316239316239316,0.9316239316239316,0.9316239316239316,0.05263157894736842,0.05263157894736842,0.05263157894736842,33.470217741935485,33.38930001535814,33.55113546851283,8.98587155963303,8.916415725032131,9.055327394233927
0.5,5.0,0.0,0.9092436974789916,0.905441752667566,0.9130456422904172,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9474591442052611,0.9472508556794271,0.9476674327310951,0.9091140863124911,0.9056536046375961,0.9125745679873861,0.9278969957081543,0.9259552299031774,0.9298387615131313,0.9279517347631894,0.9258712266604093,0.9300322428659694,0.05263157894736842,0.05263157894736842,0.05263157894736842,33.88078828327771,33.477859490447756,34.28371707610766,8.48003697114331,8.35846522028277,8.60160872200385
0.6,4.8,0.39999999999999997,0.8882352941176471,0.8841779066224102,0.892292681612884,0.9443144899285251,0.9397088418171317,0.9489201380399185,0.9381282231488213,0.9257015087096522,0.9505549375879904,0.8963604750937091,0.8886755650899687,0.9040453850974495,0.9165411696424481,0.9138346161384446,0.9192477231464516,0.9124479380922967,0.9050993643328333,0.9197965118517601,0.05568551007147497,0.051079861960081616,0.06029115818286833,33.50113580901858,32.36285505321413,34.63941656482302,7.448628338833329,7.0401258609225055,7.857130816744152
0.7,4.3,0.45825756949558405,0.8554621848739495,0.8465909803139566,0.8643333894339424,0.9503248862897985,0.9434930702875726,0.9571567022920244,0.9318463945850664,0.917892294333943,0.9458004948361897,0.8883570064848826,0.8729837210740421,0.9037302918957231,0.9071876956913536,0.9036354419163196,0.9107399494663876,0.8918423451312508,0.8857902782200405,0.8978944120424611,0.049675113710201425,0.042843297707975486,0.056506929712427365,30.8053979860719,30.38555287441363,31.225243097730168,4.546466394360494,4.289256624703862,4.803676164017126
