threshold,mask_length_mean,mask_length_std,sensitivity_mean,sensitivity_ci_lower,sensitivity_ci_upper,specificity_mean,specificity_ci_lower,specificity_ci_upper,PPV_mean,PPV_ci_lower,PPV_ci_upper,NPV_mean,NPV_ci_lower,NPV_ci_upper,accuracy_mean,accuracy_ci_lower,accuracy_ci_upper,f1_mean,f1_ci_lower,f1_ci_upper,false_alarm_rate_mean,false_alarm_rate_ci_lower,false_alarm_rate_ci_upper,mean_lead_time_mean,mean_lead_time_ci_lower,mean_lead_time_ci_upper,mean_net_lead_time_mean,mean_net_lead_time_ci_lower,mean_net_lead_time_ci_upper
0.3,2.0,0.0,0.8848101265822785,0.8739691281085852,0.8956511250559719,0.817391304347826,0.7928573418602102,0.8419252668354419,0.9434375835727675,0.9363890855478348,0.9504860815977002,0.6748432487053176,0.6546176512247373,0.695068846185898,0.869607843137255,0.8608295333314677,0.8783861529430423,0.9130891856646091,0.906945071527752,0.9192332998014662,0.1826086956521739,0.15807473316455803,0.2071426581397898,17.935282236842106,17.65047863637777,18.220085837306442,2.851754145518179,2.4457539206774954,3.2577543703588625
0.4,2.0,0.0,0.8341772151898734,0.8251725113959557,0.8431819189837911,0.8739130434782607,0.856257841824191,0.8915682451323305,0.9578400925587627,0.9519297861470959,0.9637503989704295,0.6057542335115865,0.589092436221984,0.622416030801189,0.8431372549019608,0.8332189466827356,0.853055563121186,0.8917154999130071,0.884641756124109,0.8987892437019053,0.12608695652173912,0.10843175486766937,0.14374215817580888,17.52275977698772,17.186901558389742,17.858617995585696,0.1052119648569166,-0.43654267039412514,0.6469666001079584
0.5,1.6,0.48989794855663565,0.7544303797468356,0.7422068579257424,0.7666539015679288,0.9077412513255568,0.8843925628445314,0.9310899398065823,0.9525150409626217,0.9322837533583554,0.972746328566888,0.5750819023686538,0.5362055279908685,0.613958276746439,0.7953921568627451,0.7880659495624439,0.8027183641630463,0.8418581779693189,0.8281888556572029,0.855527500281435,0.09225874867444327,0.06891006019341787,0.11560743715546866,16.16107435064935,15.257524542422534,17.064624158876168,-4.153926959374556,-4.847094950394807,-3.4607589683543054
0.6,1.1,0.3,0.7075949367088608,0.6951864796977314,0.7200033937199901,0.9541887592788971,0.9368391537935014,0.9715383647642929,0.9692465231041322,0.9574827737956806,0.9810102724125838,0.6150318515923466,0.5884993786345056,0.6415643245501876,0.789264705882353,0.7853165422656948,0.7932128694990112,0.8177712276311334,0.810628040279015,0.8249144149832518,0.04581124072110286,0.028461635235707092,0.06316084620649863,13.92197619047619,13.462140826002116,14.381811554950264,-7.620606298596544,-8.199454393805446,-7.0417582033876425
0.7,0.9,0.30000000000000004,0.6354430379746836,0.6137610410272969,0.6571250349220703,0.9754846779237022,0.9638494174566021,0.9871199383908023,0.9783960564551574,0.9678409516235962,0.9889511612867186,0.5969005251002787,0.5686263131153414,0.625174737085216,0.7577070063694268,0.7436562316180554,0.7717577811207982,0.7701976789277235,0.7521001067081923,0.7882952511472547,0.024515322076297686,0.012880061609197638,0.03615058254339773,12.622462962962963,11.774033235390066,13.47089269053586,-11.893889332969655,-12.636419910175778,-11.151358755763532
