model_key,threshold,mask_length,n_prog,n_detected,n_early,n_at_conv,n_late,n_missed,sensitivity,specificity,mean_lead_time,median_lead_time,mean_net_lead_time,median_net_lead_time,false_alarm_rate,n_ctrl,n_false_alarm
pooled_CN_variant0,0.45,0,119,109,31,73,5,10,0.9159663865546218,0.8193916349809887,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.1806083650190114,526,95
pooled_CN_variant0,0.45,1,119,109,31,73,5,10,0.9159663865546218,0.8412698412698413,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.15873015873015872,378,60
pooled_CN_variant0,0.45,2,119,109,31,73,5,10,0.9159663865546218,0.8846153846153846,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.11538461538461539,286,33
pooled_CN_variant0,0.45,3,119,109,31,73,5,10,0.9159663865546218,0.8940092165898618,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.10599078341013825,217,23
pooled_CN_variant0,0.5,0,119,108,30,73,5,11,0.907563025210084,0.8250950570342206,33.405,28.450000000000003,8.493518518518519,0.0,0.17490494296577946,526,92
pooled_CN_variant0,0.5,1,119,108,30,73,5,11,0.907563025210084,0.8465608465608465,33.405,28.450000000000003,8.493518518518519,0.0,0.15343915343915343,378,58
pooled_CN_variant0,0.5,2,119,108,30,73,5,11,0.907563025210084,0.8846153846153846,33.405,28.450000000000003,8.493518518518519,0.0,0.11538461538461539,286,33
pooled_CN_variant0,0.5,3,119,108,30,73,5,11,0.907563025210084,0.8940092165898618,33.405,28.450000000000003,8.493518518518519,0.0,0.10599078341013825,217,23
pooled_CN_variant0,0.55,0,119,108,28,74,6,11,0.907563025210084,0.8384030418250951,33.615,28.450000000000003,7.771481481481481,0.0,0.16159695817490494,526,85
pooled_CN_variant0,0.55,1,119,108,28,74,6,11,0.907563025210084,0.8518518518518519,33.615,28.450000000000003,7.771481481481481,0.0,0.14814814814814814,378,56
pooled_CN_variant0,0.55,2,119,108,28,74,6,11,0.907563025210084,0.8846153846153846,33.615,28.450000000000003,7.771481481481481,0.0,0.11538461538461539,286,33
pooled_CN_variant0,0.55,3,119,108,28,74,6,11,0.907563025210084,0.8940092165898618,33.615,28.450000000000003,7.771481481481481,0.0,0.10599078341013825,217,23
pooled_CN_variant0,0.6,0,119,106,26,75,5,13,0.8907563025210085,0.8498098859315589,34.49615384615385,28.450000000000003,7.438018867924529,0.0,0.15019011406844107,526,79
pooled_CN_variant0,0.6,1,119,106,26,75,5,13,0.8907563025210085,0.8597883597883598,34.49615384615385,28.450000000000003,7.438018867924529,0.0,0.1402116402116402,378,53
pooled_CN_variant0,0.6,2,119,106,26,75,5,13,0.8907563025210085,0.8881118881118881,34.49615384615385,28.450000000000003,7.438018867924529,0.0,0.11188811188811189,286,32
pooled_CN_variant0,0.6,3,119,106,26,75,5,13,0.8907563025210085,0.8940092165898618,34.49615384615385,28.450000000000003,7.438018867924529,0.0,0.10599078341013825,217,23
pooled_CN_variant0,0.65,0,119,105,26,73,6,14,0.8823529411764706,0.8631178707224334,29.863076923076925,26.695,6.152571428571428,0.0,0.13688212927756654,526,72
pooled_CN_variant0,0.65,1,119,105,26,73,6,14,0.8823529411764706,0.8756613756613757,29.863076923076925,26.695,6.152571428571428,0.0,0.12433862433862433,378,47
pooled_CN_variant0,0.65,2,119,105,26,73,6,14,0.8823529411764706,0.8951048951048951,29.863076923076925,26.695,6.152571428571428,0.0,0.1048951048951049,286,30
pooled_CN_variant0,0.65,3,119,105,26,73,6,14,0.8823529411764706,0.8986175115207373,29.863076923076925,26.695,6.152571428571428,0.0,0.10138248847926268,217,22
pooled_CN_variant0,0.7,0,119,102,22,71,9,17,0.8571428571428571,0.8821292775665399,30.79045454545455,26.665,4.854901960784313,0.0,0.11787072243346007,526,62
pooled_CN_variant0,0.7,1,119,102,22,71,9,17,0.8571428571428571,0.8941798941798942,30.79045454545455,26.665,4.854901960784313,0.0,0.10582010582010581,378,40
pooled_CN_variant0,0.7,2,119,102,22,71,9,17,0.8571428571428571,0.9125874125874126,30.79045454545455,26.665,4.854901960784313,0.0,0.08741258741258741,286,25
pooled_CN_variant0,0.7,3,119,102,22,71,9,17,0.8571428571428571,0.9262672811059908,30.79045454545455,26.665,4.854901960784313,0.0,0.07373271889400922,217,16
pooled_CN_variant0,0.75,0,119,99,21,63,15,20,0.8319327731092437,0.8973384030418251,29.89761904761905,26.839999999999996,3.251818181818182,0.0,0.10266159695817491,526,54
pooled_CN_variant0,0.75,1,119,99,21,63,15,20,0.8319327731092437,0.9074074074074074,29.89761904761905,26.839999999999996,3.251818181818182,0.0,0.09259259259259259,378,35
pooled_CN_variant0,0.75,2,119,99,21,63,15,20,0.8319327731092437,0.9265734265734266,29.89761904761905,26.839999999999996,3.251818181818182,0.0,0.07342657342657342,286,21
pooled_CN_variant0,0.75,3,119,99,21,63,15,20,0.8319327731092437,0.9400921658986175,29.89761904761905,26.839999999999996,3.251818181818182,0.0,0.059907834101382486,217,13
pooled_CN_variant0,0.8,0,119,95,15,63,17,24,0.7983193277310925,0.935361216730038,28.582666666666668,26.839999999999996,0.34378947368421064,0.0,0.06463878326996197,526,34
pooled_CN_variant0,0.8,1,119,95,15,63,17,24,0.7983193277310925,0.9497354497354498,28.582666666666668,26.839999999999996,0.34378947368421064,0.0,0.05026455026455026,378,19
pooled_CN_variant0,0.8,2,119,95,15,63,17,24,0.7983193277310925,0.958041958041958,28.582666666666668,26.839999999999996,0.34378947368421064,0.0,0.04195804195804196,286,12
pooled_CN_variant0,0.8,3,119,95,15,63,17,24,0.7983193277310925,0.9815668202764977,28.582666666666668,26.839999999999996,0.34378947368421064,0.0,0.018433179723502304,217,4
pooled_CN_variant0,0.85,0,119,89,11,52,26,30,0.7478991596638656,0.9562737642585551,24.38181818181818,24.83,-3.608988764044944,0.0,0.043726235741444866,526,23
pooled_CN_variant0,0.85,1,119,89,11,52,26,30,0.7478991596638656,0.9656084656084656,24.38181818181818,24.83,-3.608988764044944,0.0,0.03439153439153439,378,13
pooled_CN_variant0,0.85,2,119,89,11,52,26,30,0.7478991596638656,0.9755244755244755,24.38181818181818,24.83,-3.608988764044944,0.0,0.024475524475524476,286,7
pooled_CN_variant0,0.85,3,119,89,11,52,26,30,0.7478991596638656,0.9907834101382489,24.38181818181818,24.83,-3.608988764044944,0.0,0.009216589861751152,217,2
pooled_CN_variant0,0.9,0,119,80,6,42,32,39,0.6722689075630253,0.973384030418251,23.653333333333336,25.834999999999997,-7.0825000000000005,0.0,0.026615969581749048,526,14
pooled_CN_variant0,0.9,1,119,80,6,42,32,39,0.6722689075630253,0.9814814814814815,23.653333333333336,25.834999999999997,-7.0825000000000005,0.0,0.018518518518518517,378,7
pooled_CN_variant0,0.9,2,119,80,6,42,32,39,0.6722689075630253,0.9825174825174825,23.653333333333336,25.834999999999997,-7.0825000000000005,0.0,0.017482517482517484,286,5
pooled_CN_variant0,0.9,3,119,80,6,42,32,39,0.6722689075630253,0.9953917050691244,23.653333333333336,25.834999999999997,-7.0825000000000005,0.0,0.004608294930875576,217,1
pooled_CN_variant0,0.95,0,119,58,3,18,37,61,0.48739495798319327,0.9980988593155894,12.976666666666667,11.959999999999994,-15.440689655172411,-13.535,0.0019011406844106464,526,1
pooled_CN_variant0,0.95,1,119,58,3,18,37,61,0.48739495798319327,0.9973544973544973,12.976666666666667,11.959999999999994,-15.440689655172411,-13.535,0.0026455026455026454,378,1
pooled_CN_variant0,0.95,2,119,58,3,18,37,61,0.48739495798319327,1.0,12.976666666666667,11.959999999999994,-15.440689655172411,-13.535,0.0,286,0
pooled_CN_variant0,0.95,3,119,58,3,18,37,61,0.48739495798319327,1.0,12.976666666666667,11.959999999999994,-15.440689655172411,-13.535,0.0,217,0
pooled_CN_variant1,0.05,0,119,119,80,39,0,0,1.0,0.03231939163498099,43.80825,31.705,29.4509243697479,17.27,0.967680608365019,526,509
pooled_CN_variant1,0.05,1,119,119,80,39,0,0,1.0,0.03439153439153442,43.80825,31.705,29.4509243697479,17.27,0.9656084656084656,378,365
pooled_CN_variant1,0.05,2,119,119,80,39,0,0,1.0,0.03146853146853146,43.80825,31.705,29.4509243697479,17.27,0.9685314685314685,286,277
pooled_CN_variant1,0.05,3,119,119,80,39,0,0,1.0,0.02304147465437789,43.80825,31.705,29.4509243697479,17.27,0.9769585253456221,217,212
pooled_CN_variant1,0.1,0,119,115,65,49,1,4,0.9663865546218487,0.34980988593155893,39.567692307692305,27.340000000000003,22.275217391304345,12.02,0.6501901140684411,526,342
pooled_CN_variant1,0.1,1,119,115,65,49,1,4,0.9663865546218487,0.38095238095238093,39.567692307692305,27.340000000000003,22.275217391304345,12.02,0.6190476190476191,378,234
pooled_CN_variant1,0.1,2,119,115,65,49,1,4,0.9663865546218487,0.42657342657342656,39.567692307692305,27.340000000000003,22.275217391304345,12.02,0.5734265734265734,286,164
pooled_CN_variant1,0.1,3,119,115,65,49,1,4,0.9663865546218487,0.4377880184331797,39.567692307692305,27.340000000000003,22.275217391304345,12.02,0.5622119815668203,217,122
pooled_CN_variant1,0.15,0,119,113,46,65,2,6,0.9495798319327731,0.5874524714828897,34.45130434782609,27.965000000000003,13.844159292035398,0.0,0.41254752851711024,526,217
pooled_CN_variant1,0.15,1,119,113,46,65,2,6,0.9495798319327731,0.6164021164021164,34.45130434782609,27.965000000000003,13.844159292035398,0.0,0.3835978835978836,378,145
pooled_CN_variant1,0.15,2,119,113,46,65,2,6,0.9495798319327731,0.6748251748251748,34.45130434782609,27.965000000000003,13.844159292035398,0.0,0.32517482517482516,286,93
pooled_CN_variant1,0.15,3,119,113,46,65,2,6,0.9495798319327731,0.695852534562212,34.45130434782609,27.965000000000003,13.844159292035398,0.0,0.30414746543778803,217,66
pooled_CN_variant1,0.2,0,119,112,39,71,2,7,0.9411764705882353,0.7395437262357414,33.97820512820512,27.340000000000003,11.649821428571428,0.0,0.26045627376425856,526,137
pooled_CN_variant1,0.2,1,119,112,39,71,2,7,0.9411764705882353,0.783068783068783,33.97820512820512,27.340000000000003,11.649821428571428,0.0,0.21693121693121692,378,82
pooled_CN_variant1,0.2,2,119,112,39,71,2,7,0.9411764705882353,0.8286713286713286,33.97820512820512,27.340000000000003,11.649821428571428,0.0,0.17132867132867133,286,49
pooled_CN_variant1,0.2,3,119,112,39,71,2,7,0.9411764705882353,0.8387096774193549,33.97820512820512,27.340000000000003,11.649821428571428,0.0,0.16129032258064516,217,35
pooled_CN_variant1,0.25,0,119,112,34,75,3,7,0.9411764705882353,0.7680608365019012,32.59205882352941,27.09,9.604464285714286,0.0,0.23193916349809887,526,122
pooled_CN_variant1,0.25,1,119,112,34,75,3,7,0.9411764705882353,0.8148148148148149,32.59205882352941,27.09,9.604464285714286,0.0,0.18518518518518517,378,70
pooled_CN_variant1,0.25,2,119,112,34,75,3,7,0.9411764705882353,0.8496503496503497,32.59205882352941,27.09,9.604464285714286,0.0,0.15034965034965034,286,43
pooled_CN_variant1,0.25,3,119,112,34,75,3,7,0.9411764705882353,0.8709677419354839,32.59205882352941,27.09,9.604464285714286,0.0,0.12903225806451613,217,28
pooled_CN_variant1,0.3,0,119,110,32,75,3,9,0.9243697478991597,0.7908745247148289,33.416562500000005,28.040000000000003,9.426363636363638,0.0,0.20912547528517111,526,110
pooled_CN_variant1,0.3,1,119,110,32,75,3,9,0.9243697478991597,0.828042328042328,33.416562500000005,28.040000000000003,9.426363636363638,0.0,0.17195767195767195,378,65
pooled_CN_variant1,0.3,2,119,110,32,75,3,9,0.9243697478991597,0.8636363636363636,33.416562500000005,28.040000000000003,9.426363636363638,0.0,0.13636363636363635,286,39
pooled_CN_variant1,0.3,3,119,110,32,75,3,9,0.9243697478991597,0.8755760368663594,33.416562500000005,28.040000000000003,9.426363636363638,0.0,0.12442396313364056,217,27
pooled_CN_variant1,0.35,0,119,109,32,72,5,10,0.9159663865546218,0.8079847908745247,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1920152091254753,526,101
pooled_CN_variant1,0.35,1,119,109,32,72,5,10,0.9159663865546218,0.835978835978836,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.164021164021164,378,62
pooled_CN_variant1,0.35,2,119,109,32,72,5,10,0.9159663865546218,0.8741258741258742,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1258741258741259,286,36
pooled_CN_variant1,0.35,3,119,109,32,72,5,10,0.9159663865546218,0.880184331797235,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.11981566820276497,217,26
pooled_CN_variant1,0.4,0,119,109,32,72,5,10,0.9159663865546218,0.8155893536121673,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1844106463878327,526,97
pooled_CN_variant1,0.4,1,119,109,32,72,5,10,0.9159663865546218,0.8386243386243386,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.16137566137566137,378,61
pooled_CN_variant1,0.4,2,119,109,32,72,5,10,0.9159663865546218,0.8811188811188811,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.11888111888111888,286,34
pooled_CN_variant1,0.4,3,119,109,32,72,5,10,0.9159663865546218,0.8894009216589862,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.11059907834101383,217,24
pooled_CN_variant1,0.45,0,119,109,31,73,5,10,0.9159663865546218,0.8212927756653993,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.17870722433460076,526,94
pooled_CN_variant1,0.45,1,119,109,31,73,5,10,0.9159663865546218,0.843915343915344,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.15608465608465608,378,59
pooled_CN_variant1,0.45,2,119,109,31,73,5,10,0.9159663865546218,0.8846153846153846,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.11538461538461539,286,33
pooled_CN_variant1,0.45,3,119,109,31,73,5,10,0.9159663865546218,0.8940092165898618,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.10599078341013825,217,23
pooled_CN_variant1,0.5,0,119,108,30,73,5,11,0.907563025210084,0.8250950570342206,33.405,28.450000000000003,8.493518518518519,0.0,0.17490494296577946,526,92
pooled_CN_variant1,0.5,1,119,108,30,73,5,11,0.907563025210084,0.8465608465608465,33.405,28.450000000000003,8.493518518518519,0.0,0.15343915343915343,378,58
pooled_CN_variant1,0.5,2,119,108,30,73,5,11,0.907563025210084,0.8846153846153846,33.405,28.450000000000003,8.493518518518519,0.0,0.11538461538461539,286,33
pooled_CN_variant1,0.5,3,119,108,30,73,5,11,0.907563025210084,0.8940092165898618,33.405,28.450000000000003,8.493518518518519,0.0,0.10599078341013825,217,23
pooled_CN_variant1,0.55,0,119,107,29,72,6,12,0.8991596638655462,0.8365019011406845,33.757586206896555,29.56,8.196915887850468,0.0,0.1634980988593156,526,86
pooled_CN_variant1,0.55,1,119,107,29,72,6,12,0.8991596638655462,0.8492063492063492,33.757586206896555,29.56,8.196915887850468,0.0,0.15079365079365079,378,57
pooled_CN_variant1,0.55,2,119,107,29,72,6,12,0.8991596638655462,0.8846153846153846,33.757586206896555,29.56,8.196915887850468,0.0,0.11538461538461539,286,33
pooled_CN_variant1,0.55,3,119,107,29,72,6,12,0.8991596638655462,0.8940092165898618,33.757586206896555,29.56,8.196915887850468,0.0,0.10599078341013825,217,23
pooled_CN_variant1,0.6,0,119,106,27,74,5,13,0.8907563025210085,0.8536121673003803,33.973333333333336,29.56,7.630283018867924,0.0,0.14638783269961977,526,77
pooled_CN_variant1,0.6,1,119,106,27,74,5,13,0.8907563025210085,0.8703703703703703,33.973333333333336,29.56,7.630283018867924,0.0,0.12962962962962962,378,49
pooled_CN_variant1,0.6,2,119,106,27,74,5,13,0.8907563025210085,0.8951048951048951,33.973333333333336,29.56,7.630283018867924,0.0,0.1048951048951049,286,30
pooled_CN_variant1,0.6,3,119,106,27,74,5,13,0.8907563025210085,0.8940092165898618,33.973333333333336,29.56,7.630283018867924,0.0,0.10599078341013825,217,23
pooled_CN_variant1,0.65,0,119,104,25,73,6,15,0.8739495798319328,0.8650190114068441,30.5332,27.340000000000003,6.085673076923077,0.0,0.13498098859315588,526,71
pooled_CN_variant1,0.65,1,119,104,25,73,6,15,0.8739495798319328,0.8809523809523809,30.5332,27.340000000000003,6.085673076923077,0.0,0.11904761904761904,378,45
pooled_CN_variant1,0.65,2,119,104,25,73,6,15,0.8739495798319328,0.8986013986013986,30.5332,27.340000000000003,6.085673076923077,0.0,0.10139860139860139,286,29
pooled_CN_variant1,0.65,3,119,104,25,73,6,15,0.8739495798319328,0.8940092165898618,30.5332,27.340000000000003,6.085673076923077,0.0,0.10599078341013825,217,23
pooled_CN_variant1,0.7,0,119,102,21,71,10,17,0.8571428571428571,0.8878326996197718,31.117619047619048,27.340000000000003,4.443627450980392,0.0,0.11216730038022814,526,59
pooled_CN_variant1,0.7,1,119,102,21,71,10,17,0.8571428571428571,0.8968253968253969,31.117619047619048,27.340000000000003,4.443627450980392,0.0,0.10317460317460317,378,39
pooled_CN_variant1,0.7,2,119,102,21,71,10,17,0.8571428571428571,0.9125874125874126,31.117619047619048,27.340000000000003,4.443627450980392,0.0,0.08741258741258741,286,25
pooled_CN_variant1,0.7,3,119,102,21,71,10,17,0.8571428571428571,0.9216589861751152,31.117619047619048,27.340000000000003,4.443627450980392,0.0,0.07834101382488479,217,17
pooled_CN_variant1,0.75,0,119,98,21,65,12,21,0.8235294117647058,0.8992395437262357,28.66333333333333,26.839999999999996,3.3886734693877556,0.0,0.10076045627376426,526,53
pooled_CN_variant1,0.75,1,119,98,21,65,12,21,0.8235294117647058,0.917989417989418,28.66333333333333,26.839999999999996,3.3886734693877556,0.0,0.082010582010582,378,31
pooled_CN_variant1,0.75,2,119,98,21,65,12,21,0.8235294117647058,0.9230769230769231,28.66333333333333,26.839999999999996,3.3886734693877556,0.0,0.07692307692307693,286,22
pooled_CN_variant1,0.75,3,119,98,21,65,12,21,0.8235294117647058,0.9400921658986175,28.66333333333333,26.839999999999996,3.3886734693877556,0.0,0.059907834101382486,217,13
pooled_CN_variant1,0.8,0,119,96,15,62,19,23,0.8067226890756303,0.9372623574144486,30.916,27.529999999999998,0.4228125000000002,0.0,0.06273764258555133,526,33
pooled_CN_variant1,0.8,1,119,96,15,62,19,23,0.8067226890756303,0.9470899470899471,30.916,27.529999999999998,0.4228125000000002,0.0,0.05291005291005291,378,20
pooled_CN_variant1,0.8,2,119,96,15,62,19,23,0.8067226890756303,0.958041958041958,30.916,27.529999999999998,0.4228125000000002,0.0,0.04195804195804196,286,12
pooled_CN_variant1,0.8,3,119,96,15,62,19,23,0.8067226890756303,0.9723502304147466,30.916,27.529999999999998,0.4228125000000002,0.0,0.027649769585253458,217,6
pooled_CN_variant1,0.85,0,119,87,11,52,24,32,0.7310924369747899,0.9581749049429658,23.312727272727273,24.83,-3.290689655172414,0.0,0.04182509505703422,526,22
pooled_CN_variant1,0.85,1,119,87,11,52,24,32,0.7310924369747899,0.9682539682539683,23.312727272727273,24.83,-3.290689655172414,0.0,0.031746031746031744,378,12
pooled_CN_variant1,0.85,2,119,87,11,52,24,32,0.7310924369747899,0.972027972027972,23.312727272727273,24.83,-3.290689655172414,0.0,0.027972027972027972,286,8
pooled_CN_variant1,0.85,3,119,87,11,52,24,32,0.7310924369747899,0.9907834101382489,23.312727272727273,24.83,-3.290689655172414,0.0,0.009216589861751152,217,2
pooled_CN_variant1,0.9,0,119,80,7,41,32,39,0.6722689075630253,0.9771863117870723,18.01142857142857,13.04,-7.468625,0.0,0.022813688212927757,526,12
pooled_CN_variant1,0.9,1,119,80,7,41,32,39,0.6722689075630253,0.9841269841269842,18.01142857142857,13.04,-7.468625,0.0,0.015873015873015872,378,6
pooled_CN_variant1,0.9,2,119,80,7,41,32,39,0.6722689075630253,0.9825174825174825,18.01142857142857,13.04,-7.468625,0.0,0.017482517482517484,286,5
pooled_CN_variant1,0.9,3,119,80,7,41,32,39,0.6722689075630253,0.9953917050691244,18.01142857142857,13.04,-7.468625,0.0,0.004608294930875576,217,1
pooled_CN_variant1,0.95,0,119,57,3,19,35,62,0.4789915966386555,0.9961977186311787,12.976666666666667,11.959999999999994,-15.913508771929825,-14.590000000000003,0.0038022813688212928,526,2
pooled_CN_variant1,0.95,1,119,57,3,19,35,62,0.4789915966386555,1.0,12.976666666666667,11.959999999999994,-15.913508771929825,-14.590000000000003,0.0,378,0
pooled_CN_variant1,0.95,2,119,57,3,19,35,62,0.4789915966386555,1.0,12.976666666666667,11.959999999999994,-15.913508771929825,-14.590000000000003,0.0,286,0
pooled_CN_variant1,0.95,3,119,57,3,19,35,62,0.4789915966386555,1.0,12.976666666666667,11.959999999999994,-15.913508771929825,-14.590000000000003,0.0,217,0
pooled_CN_variant2,0.05,0,119,119,81,38,0,0,1.0,0.013307984790874472,43.745925925925924,31.34,29.776638655462186,17.27,0.9866920152091255,526,519
pooled_CN_variant2,0.05,1,119,119,81,38,0,0,1.0,0.015873015873015928,43.745925925925924,31.34,29.776638655462186,17.27,0.9841269841269841,378,372
pooled_CN_variant2,0.05,2,119,119,81,38,0,0,1.0,0.013986013986013957,43.745925925925924,31.34,29.776638655462186,17.27,0.986013986013986,286,282
pooled_CN_variant2,0.05,3,119,119,81,38,0,0,1.0,0.01382488479262678,43.745925925925924,31.34,29.776638655462186,17.27,0.9861751152073732,217,214
pooled_CN_variant2,0.1,0,119,114,65,48,1,5,0.957983193277311,0.3136882129277566,39.78861538461539,28.590000000000003,22.596578947368425,12.329999999999998,0.6863117870722434,526,361
pooled_CN_variant2,0.1,1,119,114,65,48,1,5,0.957983193277311,0.3492063492063492,39.78861538461539,28.590000000000003,22.596578947368425,12.329999999999998,0.6507936507936508,378,246
pooled_CN_variant2,0.1,2,119,114,65,48,1,5,0.957983193277311,0.39160839160839156,39.78861538461539,28.590000000000003,22.596578947368425,12.329999999999998,0.6083916083916084,286,174
pooled_CN_variant2,0.1,3,119,114,65,48,1,5,0.957983193277311,0.42396313364055305,39.78861538461539,28.590000000000003,22.596578947368425,12.329999999999998,0.576036866359447,217,125
