trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
2,0.9428428771038195,186,3,0.04137078687182793,0.7705675717962212,0.6010487686546414,0.4490009971189321,0.7940165468973306,10,0.9301702915587229,0.00015891398073424666,0.8574994331214677
4,0.9344509698122581,478,4,0.18319774039153114,0.7901077909501263,0.8517974997249584,0.6811913805942945,0.8178233378367201,3,0.9752431114664323,8.745398135354176,0.00010814223940055938
10,0.9269008470746876,298,7,0.14474340707242406,0.3403486409053188,0.9063538726643408,0.3299774011263056,0.7550898600164269,4,3.394359988109969,0.001152244223869894,0.050746251479466035
8,0.941107238428566,443,5,0.026467130595077156,0.5476289562930843,0.6707847406056578,0.5534812065240351,0.2061710814796637,9,2.320302708935509,0.3972041297679444,0.9683891385139025
0,0.9306866666487164,472,8,0.20353508983396593,0.8702532379370084,0.3974582964131679,0.5079913571615547,0.6958426140145231,10,0.23796526929470652,0.012381472343098955,0.003341574013575516
3,0.9406096600866338,688,5,0.01498662366710221,0.7797840658667056,0.24612905514421907,0.23624760348513593,0.3621280700141696,9,4.960684778048802,0.25635675158259535,0.35116790425710775
1,0.9332048746123535,738,4,0.09307801492040453,0.6711114467910555,0.4263766752547955,0.5004310941327168,0.7653437499920761,6,0.5127194749561037,0.016652764116890317,4.261291460333982
5,0.9385626413707067,325,10,0.029266016864976555,0.23945715948289054,0.420188611611065,0.5784036373435576,0.6030903832497102,3,0.3307050163976699,0.0019288904823718716,0.00013809331695088917
7,0.9409342858120286,298,7,0.027736999666839037,0.7277951997836442,0.9091931436550326,0.8557173312516739,0.7766217326087108,4,3.099756559818563,2.2462427805497995,7.830861721468008
14,0.9411544520100973,325,4,0.02903657332662418,0.3876912913285464,0.3540726878485216,0.3440856904835018,0.7166118461721999,4,4.659535214888071,1.0519677670622636,0.4353088734616024
9,0.9379618015826068,928,4,0.027133283686399643,0.991912947269622,0.39853114902367887,0.8010526480806875,0.9093665208624137,6,1.1158229616464514,0.00011435231141522612,2.4928903493528285
11,0.9335145034507765,837,4,0.13480808163005234,0.809376370253678,0.789743256503039,0.5645288494701227,0.37637325614756634,3,3.076879109936611,0.23368212144165187,0.00018680023102552864
13,0.9341821832265591,310,6,0.08160976197141022,0.8750188181296118,0.359748581027451,0.49020931786160676,0.4346640155777042,8,0.9820338309011828,0.007245816617954992,0.024962514282628124
6,0.9404168744262542,952,9,0.03050260886478077,0.604496892523877,0.60900914333735,0.23686824139534252,0.23560274056356256,5,1.1264433077916687,7.740506478526819,0.00023346132181490808
21,0.9364010650148341,103,3,0.005322645295976105,0.4824108160878958,0.5943224340854575,0.37282409516923587,0.5560970990546188,1,4.312545443685561,0.0001477927682302665,0.11639133978757131
20,0.9379938888677032,109,3,0.005406216295277684,0.49349364650824057,0.6361123346191278,0.3388711735418607,0.9953500814889762,1,4.98021061704041,0.00018395366289968994,0.09708846844711669
12,0.9410823469357915,438,6,0.006871361625777165,0.49387696137211945,0.3590292801312999,0.3884249240978453,0.5364147977862859,3,0.8994609177653801,2.690676118057701,0.17938814494020427
23,0.9380842798122302,107,3,0.006444846424543375,0.47324918511407243,0.5718251622784818,0.38191453565241884,0.5546700472579353,1,4.9480882058030735,0.00010870696242545926,0.20489965085200298
24,0.9409017007179491,104,3,0.0577331148068047,0.42152519257153187,0.21085989238169675,0.37274890902926106,0.9711133433616141,7,2.2941913254832245,0.0752459434941729,0.463584184008367
22,0.9394943634142917,125,3,0.005310920982193936,0.48795974283136956,0.5964622972232944,0.35771321466825823,0.9955873306844893,1,4.952667885532779,0.00021696284976373875,0.18622088232144127
26,0.9404763902557762,188,3,0.053448500379347216,0.36357079390127595,0.22263124825934547,0.6985213092671962,0.6421373186962346,7,3.777920740542876,0.1013464158352315,0.010774863840306978
25,0.9408711527792883,201,3,0.052486375324677245,0.3965797077179573,0.5094095207801851,0.4183351709407283,0.6110488682051058,7,2.1686727079189527,0.04968941881386422,0.529171936703191
27,0.9380064948104823,217,5,0.0536328148998112,0.3662294220285763,0.2192590414456643,0.9875660513903641,0.6636817962289037,7,1.846923227047522,0.04070705656837624,0.009991183063207327
15,0.9349890783631281,963,5,0.04756232408509636,0.7324807030085251,0.26870494594490735,0.8034895999649354,0.29403946443162887,5,0.061154841724518905,0.002570967148544154,0.036232759536168245
28,0.9412206470377141,219,5,0.012325525764892618,0.2244051740451498,0.5291947014326989,0.6902152848471769,0.8740395028890573,10,1.643433649900001,0.0006250350987538755,0.010908429915330604
17,0.9344554375696085,894,4,0.05462297484664795,0.6377078889280229,0.7182434153869625,0.7793246127332223,0.8954866607051735,2,3.3770017143578195,0.003384351927036911,0.00016043322862000753
29,0.9398321742941752,226,5,0.04999976540459237,0.20829830458239018,0.49484316518152044,0.991987478838186,0.6595239164314223,10,1.999855753423675,0.0014015481070411802,0.011123648217461772
18,0.9391354786207948,981,10,0.01871031617272986,0.8188590399329967,0.24830728837621222,0.34453185389303775,0.2016974919786515,2,2.5682920502781026,0.010729866200508338,0.00044643858232687564
16,0.9345108863936658,849,9,0.04311795384383305,0.4877774370900908,0.9499318210735572,0.4018178666442926,0.9832312303085595,7,2.071053921872844,0.0001578196698993408,0.24456038257417465
32,0.9420234156822103,533,5,0.015825433989106946,0.5996985770219485,0.7144473076570488,0.6219089949273618,0.221539634696656,10,1.705424053077736,0.7074446356828533,1.4103851250864188
34,0.9412669077898924,377,6,0.012828337710586914,0.2277481735452848,0.7186092635482704,0.20595478893029734,0.8739195118098293,10,1.8718111653786238,0.0006792270996508243,0.0015471920266427591
31,0.9420659287780826,572,5,0.015579693451839153,0.5899676377739629,0.7115904860935187,0.6552464753825795,0.2167008752340548,10,2.6997221446677404,0.5634599743653168,1.4575188027887083
35,0.9415428139833104,379,6,0.013335286310454872,0.22608062051835406,0.4982386879946762,0.6601931998389046,0.8424456656518742,10,1.446435800715914,0.0005961372181707096,0.0012625742610709494
30,0.9416256162108144,581,5,0.012762795735181085,0.6003895474293198,0.7120767576215788,0.9664513735806907,0.8636711312425042,10,1.8548291632409475,0.49911751927500403,0.8999043053891224
33,0.9415621857450341,575,5,0.01604683744096431,0.562754742713252,0.7242722414447843,0.45500383367328767,0.8565625727026798,10,1.713124106173376,0.8317242608788512,1.464280930048098
36,0.9403225850216519,385,6,0.013371034902179255,0.2698014364265629,0.5095546028341893,0.6302177403130014,0.8471764174930184,9,1.7557606922841755,0.0004003792495768987,0.0011078138844007926
37,0.9409740740038032,372,6,0.012197921135001302,0.28941708589010734,0.5055746845771097,0.6459426330079288,0.8535166837550942,9,1.5352690532883408,0.000525426450520341,0.0019046599553734346
38,0.9414273306482539,391,6,0.014715984793176519,0.28390170622227384,0.5195787100548213,0.6333070161614357,0.8552577933532313,9,1.6471602735928186,0.000518344240728575,0.000923473703853107
40,0.9415306098360418,546,6,0.010200646093972067,0.2704114833302768,0.739013526810375,0.6319489521906857,0.8715430672826131,10,1.4836642464794,0.0005102987058521417,0.0009768777363147777
41,0.9419434218487799,575,6,0.010900850028067685,0.9096934264208981,0.7406820988811152,0.6097131960369433,0.288689522222015,9,1.489438357769925,0.7849189258258743,1.5865642357781544
39,0.940748178306119,579,6,0.0120734948088326,0.920352605055742,0.7444102572725292,0.6460742848015617,0.83800890390758,9,1.6149184155412855,0.022016326005204687,0.0014917069692987083
42,0.9424404241098763,579,7,0.009403138506923942,0.5699490876746234,0.7772139294065137,0.6377914591315267,0.2881321695081947,9,1.5070952740664705,0.0004004428357800225,2.1625648146962355
44,0.942074014782276,579,7,0.009445875976699318,0.6993992743212925,0.799887010353232,0.6213722867380944,0.26887693163713966,9,0.5661270336014987,0.49414876258894574,3.967940921264631
43,0.9416860055542123,580,7,0.008599933365859678,0.5831041346730884,0.7963628601689339,0.9226029974897366,0.2855390652314529,9,2.7604832507995862,0.43749906458435117,1.6516855669212092
46,0.942298933647239,597,7,0.009088174297668858,0.6656404995099775,0.7906365732687897,0.9358995127285997,0.28842649716651,8,0.5098622078359762,3.2673473746752237,4.196382777189191
45,0.9417193389272036,604,7,0.009265959353015303,0.7172440948939524,0.798568606429095,0.9103936170232119,0.2806661099759208,9,0.586754880875592,0.22384190797267947,3.652113443122953
47,0.9425188378955074,618,7,0.00946098234389591,0.6851050341961018,0.7862905656970698,0.9131532684376158,0.27002171759284577,8,0.6134597076671033,3.2936474555084043,4.978282390475559
54,0.9328440058882975,689,8,0.2790148217615089,0.6848438755318059,0.8277075108404741,0.7366882226084275,0.37730599078193566,8,0.5654087227836427,4.579862019123832,9.302834795171437
48,0.942341742088902,670,7,0.008431798541095872,0.7136661220704617,0.8027809248464318,0.934364318762979,0.272060664047583,8,0.5796692216021573,0.24531097288894055,4.6727682005839375
51,0.9420431464508319,685,7,0.009635337605410356,0.6778037987274534,0.8218406706579169,0.5329188463527879,0.28612373634556443,8,0.7635659536070354,3.8858854202366064,4.743549864449808
55,0.9303136146498858,698,8,0.29411428608631524,0.6739011911113125,0.8380615743476769,0.5280945604087898,0.3556380751239615,8,0.548090631191799,3.4857708899310196,8.727790475032911
52,0.9421860833773066,673,7,0.008363308906263578,0.6904578729589121,0.821324975276267,0.5377005833575679,0.29940333442125494,8,0.7236624453604164,2.2029800177648786,3.48375516350556
49,0.9422400126837973,677,7,0.009171640430345683,0.9048874370407236,0.8099275948769256,0.732475563491793,0.27666914575802526,8,0.5743873539377861,2.388747748019585,4.574605330059135
50,0.9397059666716782,676,8,0.020892614037075007,0.6938797969991464,0.8335579013657151,0.935180252392574,0.27801974215245173,8,0.6063466362819925,4.089768530576935,4.515189194946834
19,0.9393080049166411,952,10,0.0060113220504816175,0.9810926066797667,0.6427528493496738,0.9516044749423687,0.9853045601680952,7,1.749565138314134,0.0003051994070195223,0.00460322947618831
53,0.9399530990884294,725,8,0.022126792729337496,0.6988919781589645,0.8235411769908111,0.7363219226786321,0.34617710382773664,8,0.6518060815896762,4.570956231073704,9.58015399195386
56,0.9421079649374662,698,8,0.007705167823919455,0.6722320673972662,0.8568355705711957,0.7222335158293016,0.3822006166730559,8,0.6243059757586134,4.3053579507969255,4.5925604746918935
57,0.9400144016034417,649,8,0.0217689662232513,0.6502173849054788,0.8819596027786808,0.5247918933662027,0.4408889870503717,8,0.3190927003026618,1.5712803842619325,5.6940742751939215
58,0.9388861316324254,739,8,0.021302521802098063,0.755873298080398,0.882396847587527,0.8910894626664684,0.34026094144434743,8,0.34824453664660526,1.606774175442134,5.6681142929489186
59,0.9390012465679618,768,8,0.019602647859207803,0.7570936582465334,0.8825447801379978,0.8424554899186181,0.33786746379338184,8,0.2783902664716358,1.5920579581388332,5.458349155041361
