trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
7,0.9410571538354784,294,6,0.006958138874096411,0.41813990911745597,0.7496349045631274,0.3503580016486549,0.521973872094589,5,4.360616101959752,0.07719032776750147,0.00013271175959160414
9,0.9378842868796567,714,8,0.1214480694059237,0.9195391406220883,0.9686541112194227,0.7339646085704727,0.4748074770611961,9,4.4626584313098725,0.01220462618661758,1.7390273414151303
8,0.9421876796012887,716,3,0.006736490562148961,0.6409812078053468,0.43582729056935704,0.3684429343013056,0.9582060748674266,10,1.0919629482258997,0.04401906995448732,0.27613968175866344
6,0.9263601659889265,755,6,0.1581630460598881,0.3729897276130931,0.2947403228094655,0.7927374628616968,0.6475737657953681,6,3.9534921267686824,0.00010472004201790263,0.8600979569029711
3,0.9407705953647241,973,10,0.06971335719142648,0.758151022332889,0.3543960880936237,0.5251103315129965,0.9931328990534452,2,4.526206908042175,0.0017365490026151132,6.756331835703839
4,0.9386763839397597,575,10,0.03356034795690868,0.6237785479361254,0.6053730476474173,0.4758069355408709,0.6611271140831523,3,3.7316084568464873,0.0954393295471515,0.001347464867406953
2,0.9389121116257642,803,4,0.027566722342751503,0.6077379689619975,0.6882121274647645,0.7123247688271364,0.6031801804978967,10,2.092843338583708,0.020311752957137483,0.005906009093522398
11,0.9204049272193874,770,8,0.2842776955346931,0.32661523981963053,0.23559101627342394,0.6753134262762859,0.5686148631899245,9,4.267201463811107,3.400150089183619,0.00014501450667069995
12,0.9402387558674408,338,7,0.027618146710488074,0.26878703963872175,0.3408176879276861,0.738679836636018,0.22600771068530784,10,0.07611666421842966,0.00020156487918688442,0.35688851141160377
16,0.9293531908397388,340,4,0.20052999271534844,0.6327066640266839,0.2831955683054647,0.7220766458157821,0.28463464112802556,4,1.2520156775726305,0.020839497216267485,0.12777229870539974
14,0.9382520670083035,630,4,0.05505960919453703,0.8827944996782318,0.5235383229646522,0.3564908741078441,0.2099238906537292,7,2.5703783491859236,0.00111366715242634,0.02461105090730745
19,0.9375505946646607,124,3,0.007122611993651535,0.9405325786023429,0.517910348301827,0.9675717046220754,0.9534253368393758,7,2.5275179635982066,5.495779609053261,0.03210081019676786
