trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
38,0.9417131314474743,831,5,0.01326458887399185,0.8590123530773595,0.5469388746522685,0.3348050729231801,0.27980282841899334,6,1.2517290091313789,0.0019285694430112332,0.04398424863048255
36,0.9414595755206806,614,7,0.01042783279853192,0.8337308359143987,0.8888811551337239,0.30771522932016576,0.30603766140636984,3,1.2002844624629105,0.0009596152363998288,0.04820963341235614
37,0.9401734500080703,816,7,0.011908319831856307,0.846012745019966,0.552242582612306,0.311622676940934,0.2792263669983264,3,1.1697628777461329,0.0011971335134136059,0.049489948026346806
39,0.9423416763405459,832,4,0.011283375048401833,0.8184512448091067,0.8680213217343102,0.5158317777493988,0.3341979538666011,6,1.156320198091123,0.002691651504594848,0.053856826815335525
44,0.9418393526370924,878,3,0.015693948321312125,0.795482485660441,0.8691088588897419,0.29237606301807906,0.31503098680300423,6,1.265066268155961,0.003384697505960374,0.00011502047639324948
45,0.9430711616584475,869,3,0.008096406048676093,0.9237263886893275,0.881511365748619,0.2932903840760939,0.6936076613468106,6,2.5383569046768564,0.003357056351208041,0.00011186447485005832
43,0.9431169037291486,868,4,0.008802269860454506,0.920240634255599,0.8768228342066305,0.35788789511623353,0.3034704548623673,6,1.2158931488069278,0.002922026245615204,0.060677522189422316
41,0.9421891088453183,605,7,0.008827524809730869,0.8106943167893585,0.8766264783417445,0.316111666403152,0.31282419675849704,6,1.3342579122381037,0.0022031917581875533,0.06382398692470896
42,0.9414306232841897,614,7,0.008365565747520664,0.9401668261453758,0.888650483653308,0.3084932523049091,0.3299009259305429,6,1.3063968056778825,0.0027659386459785193,0.002467932906646409
46,0.9428048192418013,864,3,0.008361988325307485,0.7959672273508623,0.8713772424320687,0.3983961980101254,0.7135770544251241,7,2.628840838459329,0.00046079716100263086,0.001569059196280421
40,0.9412843258861736,821,7,0.01011194388789759,0.798770744480661,0.896500001704379,0.29892443910248245,0.2843117682786424,5,1.0159358230076927,0.0005043898988613102,0.0027678710891307144
47,0.9420976445327852,844,3,0.016585050133465323,0.9265217625944835,0.8573527942948656,0.39812941782228617,0.633738694992269,7,2.484000685845207,0.010267395333913132,0.0010317893859267812
48,0.9419844728264444,898,3,0.016370701550739903,0.9351133382287958,0.6722982536326217,0.39919162294142957,0.7555234195841111,7,2.615324589965453,0.13959871149266329,0.0016344507620580807
49,0.941229716136377,898,4,0.016363734622402506,0.9186105890158806,0.6737481330969258,0.40465866786282323,0.35610840282664047,7,2.579375870996774,0.003776821231334299,0.001545461480213835
50,0.942645211454332,886,4,0.008567894949859614,0.9377425609470721,0.7481591419028039,0.3960776108527524,0.3532943318261266,7,2.5711059203412017,0.009693740448961962,0.001804735304658105
51,0.9427233225887995,885,4,0.008174323322694778,0.9599827300005082,0.7700192001797255,0.3903568098005228,0.7092404502073552,7,2.568428727612233,0.009646940966578584,0.0014048070028918832
55,0.9414080027187677,889,3,0.01649951688858287,0.9190191245575887,0.7458591884099987,0.4135367722639128,0.6711882413018446,5,2.7697956329375204,0.00937109132655107,0.001444540642101241
56,0.941705399232055,901,3,0.016844336082040067,0.9191152707213277,0.7617171311940601,0.40407822021151873,0.6892922478044685,7,2.522867575357328,0.006930377829535931,0.001052821010342948
52,0.9422858632914675,989,4,0.008381039012391327,0.915972590129062,0.763708452373661,0.4123249627874488,0.7127990499017177,5,2.631813990149034,0.009576449068673479,0.001368568505555604
53,0.9396955012031636,998,4,0.016234504421188407,0.9450664075179036,0.7686979605277111,0.3979377585808841,0.6804565370950719,5,0.8271721439528756,0.010594507998049611,0.0013866367333181882
54,0.9403716833893958,896,4,0.016755494753743765,0.9190523221796714,0.7630389417752881,0.41305312776175684,0.6631210712094973,5,2.533641269394929,0.00844707177514816,0.3679712090122679
58,0.9382568410695041,999,4,0.06091451152449253,0.9843977465373921,0.7902907652573735,0.41134162680694925,0.4994796835529044,5,2.986606274121933,0.00035780281893223165,0.0003157465995778261
57,0.9425124289962106,984,4,0.007042272129662966,0.9945425520158666,0.7595257535744064,0.41155708391313883,0.7061234622394851,7,2.9062928670789034,0.0004616262275297093,0.00029010792938225475
59,0.9423186487614899,976,3,0.006598874759649083,0.9922041410568345,0.7962978761687963,0.25964556368037867,0.4901908168948359,5,2.931902274382349,0.0003992892562444132,0.0003145496018433928
61,0.942818028399658,989,3,0.007094382444512843,0.9918453202765869,0.7546183921748615,0.3765297960834545,0.6810165384331355,5,2.8863136439661616,0.010803447851952797,0.0001963397374573139
62,0.9427914295368709,972,4,0.006906638072249742,0.987058214647044,0.7742759999168672,0.37389735454798684,0.5097313851525854,9,3.151145289686461,0.014634993882262335,0.0002992915698742971
60,0.942334717451031,987,4,0.007359642266819163,0.9913566331014326,0.7735002039271272,0.45763940135916037,0.6857594797562705,5,1.6307662364192455,0.00041121396702718056,0.00048181403886655153
63,0.9424436134269666,993,4,0.0067508058163542,0.993069057885662,0.8223620535933647,0.4641308669938514,0.8015224157410935,9,2.9789948804028143,0.00035546558485951673,0.00033993415941767786
68,0.9430632259362112,929,3,0.007258435702535296,0.9706098052429486,0.7087363594304683,0.4708949007684744,0.8423690854500934,9,4.978826776856421,0.05989087253218311,0.0004933496113049407
64,0.9430702537049565,967,5,0.006854859608559193,0.9922078858966972,0.7921149416353045,0.45578666981339955,0.4857260705679236,9,3.033088418515121,2.76913956431864,0.00046305791302218255
66,0.9420871310575343,939,6,0.0068274944058725725,0.995372978995384,0.8081871692434681,0.25954101811442104,0.4975015343706245,9,2.964356450322025,0.0005417001549686072,0.00027839686881029853
65,0.9413344198718834,957,6,0.006957081942165941,0.9891202207621563,0.8273063317986328,0.4710125009024148,0.5157027797731546,9,2.9497171895871346,0.0004469984147010615,0.000329872432403732
70,0.9431645034518199,941,3,0.009088576374429528,0.8922858168812089,0.830080263200155,0.3652964308600796,0.8114287318579481,9,3.1118374098537664,0.01775377609819064,0.00010605416939592833
67,0.9417014407635593,934,6,0.006493710780331516,0.9965842783500088,0.7157451292543056,0.37027818072034085,0.7944257170371296,9,2.9468980463523304,2.029447248102249,0.00021450620975052565
71,0.9427746386590357,918,3,0.006255138920473828,0.9595654131522842,0.702113477927368,0.45458680678775004,0.8476838312011006,10,3.223302464785811,0.052496944489924154,0.0001859581714614656
69,0.9378420946983803,949,5,0.021386023787683697,0.9688692960669382,0.7062095557599745,0.4826244726743975,0.8304587506578703,9,2.00129213457269,0.01426450279286806,0.0006912143185300968
77,0.9410131525307804,337,3,0.009206669189807814,0.8920672337919009,0.607520122682609,0.3615581685324873,0.8314151819630501,10,4.876116425665131,1.811995026081651,0.00015976095445264642
73,0.9427983132854072,936,3,0.009445946150877458,0.9616123922527783,0.6096544619838549,0.36335165033551176,0.7706206868483714,10,3.2074136605566475,0.016261723017500097,0.00016887593935479322
79,0.9406729882771933,285,3,0.009556062329375855,0.8862638183103083,0.603958614153639,0.5140562773895128,0.8718956424678299,10,3.52741174000853,4.768704221056704,0.00010955046174409289
72,0.9432975123765018,945,3,0.009683699995068887,0.9529337851095012,0.7085284116106967,0.3708963929943876,0.8202576554499423,10,3.228256673073084,0.061736034359001296,0.00016133642430376082
80,0.9404779932633189,247,3,0.009588406144519845,0.8912250829494923,0.6169599076175852,0.496515321606429,0.878149988613573,10,4.664506135377943,0.2651725920528319,0.00010042114376793924
74,0.9429378213829226,927,3,0.006358104004430746,0.8998649833628815,0.7114078924719613,0.5009029937152885,0.9016088280501544,10,4.496415056853352,0.01729888372411965,0.00015038817394627483
76,0.9430830902887944,936,3,0.009412567707483019,0.8966730349397009,0.6988247252025271,0.49336290878422356,0.8925467012006263,10,4.827000010362088,3.659314940721553,0.00011154026065899625
78,0.9423850076381848,931,3,0.013836930580168402,0.8910087837119418,0.6981715700559299,0.5087619657915425,0.9033619346734696,10,4.594852977267983,1.9423027534063004,0.00010888875637090085
82,0.9428150039752708,856,3,0.013410169708261742,0.8891392833537871,0.846999861512188,0.49304233147998966,0.6240022603583663,8,3.614326071447556,0.3717854632332141,0.00011701092776390188
83,0.9427128612947838,863,3,0.014186478279007755,0.7573508332049669,0.4785359209516291,0.5214267440204914,0.407469099998982,8,3.3838274100275156,4.751346307801305,0.00010323171379767292
84,0.9421079649374662,850,3,0.01419148398116704,0.7468119939766757,0.9198292394991796,0.4373850325037565,0.6322253191824584,8,3.3980452756211905,0.005396389801854396,0.0005603151038113339
81,0.9430952683454455,857,3,0.009447508485842953,0.8950721349394062,0.6195468055053653,0.4387709192186373,0.8882053587378393,10,3.482841637863163,0.4118785897244825,0.0001373504381885704
87,0.9420283457653038,850,3,0.014420615531468844,0.4613704820576302,0.47866605164046344,0.4361523185979262,0.9001556663157786,8,4.361259633194959,0.5202298894558128,0.00047130306454760073
75,0.9407387345461882,936,6,0.009157240724691937,0.891857789858989,0.7169688600452631,0.5078599517196828,0.8778997438299943,10,3.1952083907698654,1.7728479714172287,0.00013564819770096764
86,0.9421891224124395,917,3,0.013260034179290833,0.8922936421473652,0.8397037071142703,0.34008995033529116,0.9129730693163316,8,3.7127942478503257,0.11630293238274489,0.0005628228960713807
85,0.9426267445152252,853,3,0.007611373847279918,0.8801109357495206,0.8447560901475545,0.4332988190099581,0.888002945407734,4,4.422162953536483,0.2632070210602045,1.302207743498775
88,0.942444996229697,852,3,0.01329161471484467,0.8914730634451679,0.6588480444770094,0.5273959322495124,0.8966125312191912,10,4.330504773246802,0.09943177841563443,0.00045631977204113204
89,0.9429236390450308,862,3,0.00783602145270658,0.8803259126813949,0.6427981906246857,0.4348670239305549,0.9240734100699501,8,4.32823827136939,0.5037791045709612,0.0004763275528544978
91,0.9426306654132317,921,3,0.005863963045186963,0.8772327963076713,0.6554379516489007,0.43784481975210865,0.9270328005526685,10,4.245752529715289,0.1246469949115513,0.00048310281535979765
90,0.9427177705053834,961,3,0.005763145934770901,0.7657490573951486,0.6418176351570053,0.5338834508110676,0.9329285132656746,8,4.968702621585073,0.0874814518354662,0.0005103464970372445
94,0.9427014878727782,916,3,0.005814970557880196,0.9016152600641352,0.6377010491459261,0.3386418270230991,0.9295153671939566,10,4.811633293874985,0.11450705430539826,0.00014714280260220438
93,0.9430312732787012,918,3,0.007799131816421535,0.9012339850418956,0.652652950615279,0.43421845038367657,0.9420149688307603,10,4.308227755479465,0.07211272770155085,0.0004380019934010403
95,0.9428406500087048,957,3,0.005884569426358105,0.9537394496540468,0.6655835720689176,0.3469983228987892,0.9354714893399586,10,4.986925014763711,0.09716153306341824,0.0002281327847847863
96,0.9428201114745638,958,3,0.01051102010493814,0.8241233770728194,0.6560603650317411,0.5394949000112034,0.9650785566496609,10,4.814896417966488,0.04281635810578939,0.00019988072021279946
98,0.9423101839215295,803,3,0.005814366852957725,0.8271417945576214,0.7326810142813407,0.276562003133749,0.9443346187982097,10,4.9357603877232545,0.04048495227417327,0.00021347135869364845
97,0.9429294092460097,803,3,0.010225622963015407,0.8253449193474297,0.63759033908151,0.5355756505665317,0.9386390082608008,10,4.891175836710244,0.050235244528559556,0.00020134837305637172
105,0.939618134173109,105,5,0.007786238935689157,0.9367970120784969,0.6906252237353161,0.920597452194365,0.8469691627881519,9,3.9884472075623307,0.0369790069934179,0.00023820098654060145
92,0.9425981752890001,954,5,0.0057486597244769365,0.9027450482093826,0.659599973259287,0.5792588588250714,0.8162553455106535,10,4.339723754017824,0.11820475764619129,0.09833720784294181
104,0.9427314033748694,795,3,0.010188796032870318,0.9696839680245022,0.5871078708478734,0.2851910073401293,0.8564785625400773,9,4.11193481856005,0.04802398754986008,0.0007663844188858497
103,0.9426176597621916,800,3,0.010304932782454345,0.8217235029871626,0.5761256824699267,0.28403695305574983,0.8093820484807813,9,4.120725269775887,0.054652073944041354,0.00022906247660106144
99,0.9422953936722488,959,5,0.006158764193629568,0.8252644481247118,0.6791608475600092,0.28730706144932955,0.9461988151815732,9,4.9952192776382605,0.04123761009356241,0.00021587398982011479
102,0.9420181599882096,551,5,0.010470845613911248,0.8265799256232395,0.9105840787619388,0.5949214075180023,0.853238691400006,9,4.1537126967693085,0.04712414856163757,0.00021699811343515375
106,0.9423286686022566,906,4,0.009980159286336767,0.9680475532978259,0.568591850473454,0.5951059704079713,0.8128172358374911,9,4.026254431133811,0.06264401499820457,0.1187889552743878
100,0.940815014119303,965,5,0.010451037498400317,0.952614789307186,0.6841005528296185,0.6087013896498958,0.9600503057398281,9,4.785642553390693,0.05128394455788791,0.00014703569965519506
101,0.9412098726562876,909,5,0.010548998566440959,0.8237800643028144,0.6824832125392921,0.5983432539106083,0.8165412279602478,9,4.75772766440324,0.9545402181491017,0.0002079371301511004
107,0.9428501689096145,878,4,0.007876340815752057,0.9081711504348096,0.5855297732946302,0.5932967529681656,0.8157560306251495,9,4.13672975017093,0.06920441489159145,0.0008987163702821016
108,0.9427161831522112,908,4,0.005095561048564393,0.91037917271169,0.5860930523828485,0.5811616150167008,0.8099715385692449,9,4.698209542285256,0.06427074501085535,0.0008041600997895826
110,0.9426256883670264,832,3,0.008706297396488153,0.9098282808613616,0.574926283116458,0.6107534487394541,0.9992683515525033,9,4.711773748486557,0.019772431418190347,0.00014851726430493783
109,0.9425573914792593,907,4,0.005087850649930246,0.970530899312373,0.5738031637083958,0.47450241658443976,0.8539745292502002,9,4.146204522426729,3.3457739195210494,0.00013403224531556026
113,0.942038486666536,876,4,0.00871356652357514,0.24052413032922682,0.792646730023273,0.474015515551317,0.7745861053344947,10,4.740258311718751,0.06607425420820148,0.0001358078361411487
111,0.9423858467124454,907,4,0.008905334441318974,0.9120184330190577,0.6885570598090418,0.4770993759269308,0.7769455293991215,9,4.6540376676025526,0.15901129154924068,0.0001458496583025151
114,0.9430602213406933,878,3,0.008289719473324473,0.9076122017757794,0.7327077704689436,0.4768906408211842,0.7679359838800128,10,4.747329515162004,0.182296967807563,0.00014001297029704327
116,0.9421684529033986,876,3,0.005029921875056837,0.9253419435562709,0.6225638767395568,0.4788256581310357,0.7358040292697903,10,4.575710497027339,0.029854074862839516,0.00037662794596362637
117,0.942904417565264,828,3,0.008747159345511898,0.9303665753728372,0.9604045893168067,0.4814741058946967,0.7769766859836764,10,4.537807415545193,0.1666711216491738,0.00035926085768698537
118,0.9432429088884534,831,3,0.008279474840112017,0.9337246671713078,0.7343263473907493,0.4656838379113736,0.7740172749551346,10,4.520109207808523,0.17264268746027078,0.00038530404385539685
112,0.9407848199694163,884,9,0.008836219779416172,0.906349952203762,0.6278751069888414,0.4796628720106138,0.7780168852413182,10,4.682446963526988,0.0630637463630207,0.00013956701899066356
121,0.9426951885540753,740,3,0.0074864206690600016,0.8676886638980276,0.6228909072997857,0.5487045374594856,0.7340533406646155,6,4.525078660987523,0.16611335295044274,0.00039973527291089643
123,0.9428750614460133,832,3,0.00755574441574363,0.9360361086457754,0.7343089558526487,0.4562208754197423,0.4542588670393933,10,4.509066007079494,0.032319673941485265,0.00037934624747623777
124,0.9423442384391899,778,3,0.007590559157242613,0.9372451153614068,0.7349196218011084,0.38411757981086975,0.4082738558617704,10,4.49103748208572,0.18088886648993974,0.0003691326579989436
122,0.9413714445454465,884,3,0.007243556144189929,0.8648399079569011,0.6214405608642021,0.3828729021302041,0.25951561274866297,6,1.4903518790789911,1.031470687163321,0.370852140185799
120,0.9407531073455878,878,9,0.011645607332550352,0.8645845804709451,0.7345061047906768,0.5460852072147526,0.25213902007326633,6,4.587303108613566,0.03053180694873449,0.0003878403368304716
125,0.9424157361239189,781,3,0.007417655019336743,0.8724443936973972,0.7292893233954567,0.5001846546525319,0.7338770494385423,10,4.488865022252886,7.07904547022706,0.2683469839189012
115,0.9402638759140247,881,9,0.007689154905694896,0.9136461101012486,0.790352622014284,0.4811471167363009,0.7611554156082407,10,4.523138892426635,0.021001997822158308,0.0008710929210203692
119,0.9417654243504318,885,9,0.007337418705406437,0.9334376453488031,0.6254643645888468,0.45087995463973607,0.7761827693997152,10,4.541040905941257,3.2227660934522513,0.0003861940585557497
127,0.9429283958864237,936,3,0.007333393991755519,0.8671009894917531,0.717531654067859,0.4511016368977395,0.7390015230555641,6,4.472553049403758,6.54482323329724,0.004822400017957298
129,0.9428526944813939,779,3,0.011682511589825039,0.9464079410258431,0.7215163136792552,0.4249950608339995,0.759778899159818,10,2.7492960698739655,0.22813971290982266,0.000285709037214771
128,0.9431671156444498,935,3,0.00639043663632497,0.9402337691649658,0.7263799316669848,0.44842126472780613,0.7564375220269683,10,4.4624514294140525,7.736008279737657,0.0002847158718369813
130,0.9423353227533582,939,3,0.011438989069682682,0.8569927309302168,0.7178462053207572,0.498651568885861,0.7517716528287742,10,3.2942327038019266,0.293058422725669,0.0002686277800106751
131,0.9422806952619418,928,3,0.0120333544602219,0.9755351626367589,0.21047146987307275,0.49677952090613353,0.8671505069604611,10,3.068842675306896,0.004019120276787343,0.00016861822960402068
132,0.9428826225069816,940,3,0.0064819655093470915,0.9748598853302435,0.7165354468691166,0.4510362293473663,0.8312838011006611,10,3.0905167458112692,0.25477324156840264,0.00027450158666908936
126,0.9408485906568498,742,9,0.007486634732443912,0.8694282924003828,0.7355936701382982,0.45248496476587863,0.4720381712847129,10,3.0644033064885967,0.23479230037993568,0.2567984260900397
134,0.9428770526819454,931,3,0.012009376558469415,0.9782973143946617,0.7165067282130907,0.4494524635533883,0.8312055397389422,10,0.6267668343088486,0.22316487909809024,0.00026373693698439343
133,0.9428707481451187,937,3,0.00654386150207355,0.8463880448073617,0.7178129431631967,0.45535385226149533,0.7523007216241105,10,3.0724274165752354,0.24256677731436369,0.0002560147686940998
135,0.9420672969700673,934,3,0.006686840245114544,0.9497945358834495,0.70900207230421,0.22678538056475633,0.5699579255103621,10,4.874049931259256,0.004392796439870522,0.0002731840545849882
136,0.9331921789178501,978,3,0.08185963562561731,0.8446168133633756,0.8109519097792453,0.4283859920045887,0.90953098843622,10,2.7480822563752394,0.08432353555702404,0.0002692735029091834
137,0.9427032996052616,813,3,0.006419179288855241,0.9787911773784294,0.7083737344560348,0.4250969015286278,0.8312441296595252,10,3.0697458113814986,0.3555626616896054,0.00026722776217973375
138,0.9414430518107691,977,3,0.006512450028772485,0.9756954384200375,0.21229968588484188,0.4217225340093015,0.8363999751142128,2,3.1229390437006015,0.31617603690945195,0.0002647207182386788
139,0.942809061576216,975,3,0.0065542316642690935,0.9701096915080398,0.8090220940401792,0.42049060398018895,0.5628503235973021,10,3.6851944284882516,0.0036612308387961308,0.00010210680126831152
140,0.9429984283220708,924,3,0.006611951452662165,0.9508620607371253,0.8189695766096379,0.41840914906839677,0.832436753034944,10,0.5103664937387018,3.0572505849132043,0.00010277116745038293
141,0.9431096192287267,977,3,0.00953109961051799,0.9539606840181336,0.81849444677961,0.42975287508813437,0.8824648356312608,10,3.647638450452122,2.7715213010553925,0.00010505663732254546
142,0.9431348248525364,972,3,0.006505423328158843,0.9519359939479336,0.8039709499230348,0.41918223202085914,0.9142509382497865,10,4.901302220026603,0.0829173929586816,0.00010480405880925816
143,0.9426230688690238,972,3,0.00821858870050153,0.9526410305232154,0.8174728371453485,0.41924272392379935,0.9129093782459181,2,0.02021056155706158,2.8668322870104106,0.00010113648862041065
144,0.9431908393211822,978,3,0.00822503323475473,0.9521076434721928,0.8014627952445957,0.42418479727864444,0.5677458067395438,10,3.710901298364109,0.07905137047534411,0.00010027644718369288
145,0.9431043541421037,973,3,0.008234123795609326,0.9473774460589427,0.8148802994738973,0.5211429628386528,0.9150442385169842,10,3.619250400909704,3.2426774173992925,0.00010239030298469545
147,0.9429489991252964,974,3,0.008245747304872448,0.9520847305489505,0.8290726752431365,0.3240756640878682,0.8882958863962077,10,3.6372762267082983,0.006800712168354145,0.00010119511238355763
146,0.9425382545330935,974,3,0.009465097775416967,0.9599144444124961,0.7815382979067421,0.5229204358337689,0.7933860371278088,2,2.395028415601273,0.006375429840714777,0.00010506158404067416
148,0.9430646692691745,865,3,0.009547026177167007,0.9530469237153106,0.7758829250919913,0.5285728540892107,0.7912740005190217,10,3.6921432530696947,0.006388683663735928,0.00018103899386824097
149,0.9430777260578248,841,3,0.009562012507878082,0.9530036035974454,0.8575407571572851,0.5358498629810762,0.7915281331685075,10,3.9123133273390445,4.362490634960306,0.0001730249099754071
150,0.9434247145733401,836,3,0.008323339369249748,0.9489318542155436,0.835636922814606,0.3271230833592153,0.8870467026811687,10,0.3000975137131437,2.8113900170695016,0.00012203320636153244
151,0.943281369589607,1000,3,0.008142796151284258,0.9510282095975415,0.8590437160743264,0.32741453170824075,0.8853712013315278,10,0.33080543272415674,2.7397755431017528,0.00011775950059636577
152,0.943603328332075,953,3,0.008185784698278489,0.9559280315398885,0.8245397471974907,0.35948584027268576,0.8855094601995228,10,0.2920867904886375,2.715016405858323,0.00010037515297603776
153,0.9433055138470943,951,3,0.0096782456986314,0.9277366447549261,0.8580183086023865,0.3271848777169008,0.8818574346251487,10,3.420952707081122,4.441971654376023,0.0001735164436634118
155,0.9432082647228363,996,3,0.009547982179150056,0.928358580133609,0.834063711686916,0.33090215673122325,0.8862382081959619,9,3.586066033104948,4.914130659016738,0.00017165218439650523
156,0.9429884210048005,995,3,0.009288022388347736,0.9260522814838268,0.8642949385815704,0.35985071119792017,0.7967591773702969,9,3.5071412835582003,1.2321507409523054,0.0001674872551229295
