trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
0,0.891265741939678,107,4,0.16656531264021573,0.5909125056190879,0.6183290120958431,0.339202896860136,0.2721546564675092,9,0.3711546399483867,0.007450107785931151,0.0006543637896153963
10,0.8895976276963877,347,9,0.010351154595604914,0.5440612853680178,0.8226587415901361,0.3414609239691011,0.3518861410841253,7,2.431065547673881,0.6895612140278974,3.5510014889677746
3,0.8927556553398915,853,5,0.050112162443504894,0.3535206482321317,0.4953373430054699,0.8703085951585396,0.4222824000799567,6,4.382033753041041,0.00042361114818803417,0.016780088249050265
6,0.8710057928252095,775,9,0.1364418905038317,0.21908334619701553,0.7556286536036185,0.21942121205347825,0.8259545363082332,9,0.14770948415319396,0.014775249023571791,0.4099584848531791
4,0.8665814007344146,999,10,0.2634119737172341,0.4264723821064649,0.6937489947015232,0.5097441057937595,0.5544799372088143,8,2.0083990506882934,0.000117208071558003,1.2471179117774511
1,0.896626177572467,335,5,0.010747252168400013,0.5037474036301907,0.8599623046093708,0.604515754168494,0.9653163488279,4,3.9890596203030153,0.017026829095630695,0.1941206579825589
2,0.8958389721875548,904,3,0.021378022387416873,0.4606316881093919,0.4163453222745499,0.7831050296681072,0.21507924231323738,2,0.07939391678526697,0.05511231222667804,0.10902565068621024
5,0.8929322394419851,634,5,0.008917849750876616,0.43976978957546486,0.7662271604937607,0.46926066387418053,0.21485518575298013,8,2.425245956627497,0.15467234140987035,0.0001572597397964501
9,0.8925369795672158,537,6,0.023732996636984836,0.9939704882734722,0.9128470115025084,0.9232829910485388,0.8099781863943133,9,3.936598956970233,0.1949784807928187,0.023562031840263353
13,0.8799250086234295,226,3,0.25438954658325214,0.5904955637970759,0.7110532052080571,0.3716032521571413,0.8887630924107129,5,2.741268703310368,0.0006897847859415105,0.00016036761666295707
8,0.8965673948832535,485,8,0.012301048111522295,0.5305611828680973,0.27153683727661887,0.8957410875488427,0.7871964641996262,6,1.1637884619830263,1.7603852240738673,0.00034158472595567695
12,0.8898517691470236,271,8,0.032103226947698085,0.7123837785571788,0.24250922071126607,0.647740569509446,0.5578938819316547,3,3.568389429411867,3.688792578838117,8.06495035024417
15,0.8939164194931102,243,9,0.10551865272315383,0.8833723095764568,0.5208814429231879,0.8026322177614347,0.683172190663952,9,3.3905407157262584,0.14437684482771246,0.053510272005600594
17,0.8756783497158223,387,7,0.12184949257883067,0.3292389287599224,0.5760605996015609,0.6154231505768565,0.2052693366958468,9,0.14467521340339684,0.35407687927948134,0.00035850701835109315
11,0.8937585748542256,675,7,0.09680532085721227,0.9463634265390768,0.2627939585825687,0.9524087210795125,0.6765449552261131,1,1.0286290825563875,0.006611701742992519,0.286655062250096
19,0.8932243585701016,478,7,0.06083982073766181,0.8101622675506793,0.26077597862398727,0.6807278625393431,0.6235399052248272,1,4.994717962027431,4.5569121927856076,0.0032639269739810316
16,0.8632435261640807,711,7,0.2564404215223034,0.3957212668185539,0.7614978762268912,0.41552641476543956,0.25595824600269357,8,1.6472255739036057,0.0001279832464046644,0.1310873624745231
18,0.8831823807737905,702,7,0.28990701113047956,0.8089869426200446,0.9885898741486372,0.36039931274922604,0.8425333641886465,2,3.974344409558367,0.02821237466107935,0.13788282188938794
20,0.880001363298514,429,7,0.005108241734919418,0.726037636693056,0.20663683526461205,0.6683104820583747,0.995568698366122,4,4.9838691597255735,6.810743300948079,0.0026090363515031243
14,0.896324379967518,620,4,0.014049653949621725,0.7538817458794784,0.6335955341361779,0.3988959341329252,0.3976665943013002,8,0.3063779259284155,0.06097683575261709,0.4448493893856555
22,0.8681951067936934,414,7,0.005417920223543505,0.24472189060041172,0.2640445810164641,0.9892289764447442,0.9958580940218991,4,1.2435570922005958,8.561609231706708,0.002515045901301234
21,0.8896284430015033,465,7,0.0069991334793161174,0.7481537739683898,0.2153345932450479,0.7121743695857954,0.9963973628673897,4,1.1168985469768633,4.685451412851461,0.002550241432667484
7,0.8945967357066049,794,7,0.011289771240985735,0.3920119881127458,0.4463526711978354,0.9209128782591866,0.7449859485787367,2,1.3612455768323528,0.00022645472853292996,0.0018465398348434295
30,0.8969925462980249,560,4,0.013214930870426744,0.5235638804614907,0.38188254507160924,0.567000844721786,0.9107910108833946,6,0.9160227406957737,1.2925266836854714,0.9414401553676415
27,0.8930965280114895,470,5,0.005663324140523576,0.687706589657535,0.37876260402205286,0.7330960649127984,0.987947973347307,4,1.1142738532716858,1.3947347345101304,0.004011615509530686
28,0.8969844794690012,558,5,0.013440576287143777,0.514551376061306,0.358655800430275,0.9926804527924125,0.9757652581586251,5,1.1489763488993043,1.2306925487109812,0.005361608821312397
31,0.8956203865716784,574,4,0.013428634170232658,0.5273473321424724,0.3544119249499581,0.5391417685860606,0.45684870338927364,6,0.7394262861456928,0.003041422802742339,1.2974390969257785
23,0.8956927354266171,476,7,0.005628241479685834,0.7126918030654465,0.9933216989160851,0.6873894245234088,0.9746936049968954,4,4.959637587600058,1.7033772376026532,0.0032881728349804197
26,0.8954451695689757,528,5,0.013690130617935403,0.7017517794994648,0.953520765048016,0.9947812644095501,0.963542732131323,4,1.2028271661517722,9.979232166641415,0.0017841011355791373
32,0.8952916091264587,565,4,0.016001973070721976,0.5151198450152207,0.3546288797347007,0.5496549876243021,0.4739476812051074,6,0.9090165551683093,0.0022865487215624697,1.092403369319545
