trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
7,0.8910411060119898,112,5,0.22255682765635473,0.4759030667190287,0.7321786653070859,0.6017296694714657,0.6263407280767841,2,2.2077812198653763,5.928316782711107,2.7961140503216146
2,0.8877880005739629,135,7,0.09067050398982601,0.3696060535816759,0.28377147953140874,0.38762602223901227,0.36024638628653316,6,2.320101976660159,0.3606593677524647,0.012592576617715219
5,0.8942036701540674,113,4,0.09286963581132718,0.5921184140096909,0.8397360602180297,0.4537147856563447,0.3068891807566873,6,0.3107438695895509,0.00012413176426075316,4.477398459303912
3,0.8912960368287333,329,7,0.1254648580498992,0.4509770027474244,0.574477903899122,0.5887325807928442,0.5697911726983291,7,4.3795444439146305,0.014015208205748992,0.0008004589071624419
0,0.8968443403788008,213,4,0.026344927822667126,0.6950442644418575,0.9843621199067242,0.49105305312833947,0.9105710793658927,10,2.7771304705742983,0.0013027804236318684,1.1998853940070988
6,0.8884777708605197,426,3,0.09046196374138461,0.34047530341353877,0.7770418210292488,0.5158668615955853,0.6669544978562105,10,2.7567313193767835,0.013042558969065967,3.808727432329834
4,0.8771601449751738,598,5,0.22488364022558197,0.5179273822328152,0.5160079714789874,0.6127908298535868,0.4343846566541104,2,0.11580201180425409,0.0626353299393145,0.0023122277593743195
10,0.8831507561859727,582,3,0.006420237106704141,0.6682106027673784,0.40325663964810526,0.612899390423153,0.2173246235578895,6,2.0742861951908,1.9540367240356202,0.002210990188962012
8,0.896304034177728,862,10,0.025320779767992543,0.6685491612406385,0.5458878819326325,0.6832793977824293,0.34702498269501414,5,4.93654627301663,1.7597990995898034,0.0012817427259522707
1,0.896279184272835,706,6,0.020997200183046967,0.9844822014598437,0.7458582457588667,0.8373496346167468,0.2876347257150039,9,2.440638232241322,0.02885111700017608,2.880599908509489
12,0.8963065920158233,285,5,0.019351413777099057,0.6585695748645674,0.8092805551402382,0.7456888152692268,0.8338926053634654,8,2.7500656409425686,0.0013325753751565065,0.8567999273769682
13,0.8978293046268409,399,10,0.02490299078948207,0.43996521838149116,0.5563029269711909,0.8539713701143083,0.8816380326179944,6,4.490212731358664,0.028192639409075314,0.016993181500905754
17,0.8873482678552728,140,9,0.02145781854865346,0.6815410417039675,0.22127503964277137,0.7100802903742695,0.786622291500445,10,0.7576659511341677,3.1867121660879927,2.0924240015416613
