trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
1,0.9406269320754566,103,7,0.01322494224072003,0.8076317422180191,0.5139923415702174,0.5007335170894498,0.5717069958979312,8,2.009899469951528,0.0019168975710172234,1.443173672107884
4,0.9358303473665164,123,9,0.19639013011340797,0.9019753861111197,0.3026186524716318,0.7980538575084558,0.4623770792338678,2,0.2087364045162754,1.4137573031087574,0.07278564614163893
2,0.9432164216935094,335,4,0.020780442770712323,0.99872475473065,0.6295104221383702,0.7510516952697898,0.22851620862107397,6,1.9229780562063543,0.2864096060952292,0.004845076781248584
9,0.9288568324950836,240,5,0.1612727232378521,0.48615209113216856,0.5256633552622776,0.4499630632087513,0.7738056826976972,4,1.3761084933189323,0.020566743130859707,0.0027351388834010912
3,0.9323048599744734,457,9,0.132909068796508,0.5053815176879384,0.3616714011711312,0.3453744063528424,0.9178370800275929,4,2.4728555875614973,0.14556111725365914,0.0006686130357382333
7,0.9404376749101955,167,9,0.02165457052561886,0.7545628799080366,0.7543291267810127,0.3998980642799323,0.8382016668949563,9,0.16600139677999226,0.00019148762620774753,0.0007028872489599851
10,0.9377696629695427,491,6,0.09427007248626973,0.8377006208736275,0.5718947436179884,0.4904306656323663,0.2358488173363723,7,4.18880537286408,0.006040126494278902,0.0001962037496844414
6,0.9361360532196834,995,6,0.11011826234760552,0.7340292287255212,0.8807219936712383,0.6818155569355216,0.23919441439684963,10,3.611072712413557,0.00029094300874958157,0.13754087147807648
0,0.9409564116993419,367,9,0.016171901037337816,0.6115133343850891,0.4995368599698375,0.6688900567148416,0.26232839293785715,10,1.6822418901902725,0.0004153636771964656,0.0027274644892654274
14,0.9405757276730636,372,4,0.044688199350251534,0.960802368236573,0.8384320368105183,0.24082545842290515,0.8670233794685478,10,2.46377731071153,0.1866474780224486,1.5966146695162824
15,0.9418275774195765,409,6,0.033306422116173524,0.9078642237626117,0.3111841331037508,0.31162055975788383,0.4861541911894742,10,4.061329730212872,0.001563733783861137,6.032912456406525
8,0.9371294117381854,970,6,0.04746001246198821,0.4244492544011991,0.34674321396920454,0.20415262989119887,0.7802599038128468,6,3.748585016497992,0.0029829456801990953,1.4483478617564134
12,0.9390858824440681,709,4,0.029063279819582174,0.4444149643888657,0.40627588174065865,0.5613528962207264,0.8748384014471149,5,3.984682284978166,0.89153102244666,0.7199954529620868
11,0.94153726763983,879,7,0.021793120273555174,0.8713490065014564,0.6944939967109107,0.23960125197161766,0.20594351428871455,5,4.006105370964653,1.0938712619637851,0.012190537347080404
5,0.9401000445773855,611,8,0.01487488682186009,0.8553452910359821,0.7708168953697987,0.490125601565656,0.2720231713180447,1,2.0875792260727417,0.3321442629252771,0.00015284433681748952
17,0.9320582399774511,807,6,0.18697412855489653,0.700142257088359,0.9802278197864525,0.8928582152702537,0.9209843207911521,1,1.0229634212337606,0.00015542498531674313,0.006555193220579535
24,0.9393101589580267,295,3,0.005368130987760796,0.2631189498944898,0.9827484152101567,0.9930801630075847,0.438261230976907,8,3.2117035885717704,5.758245893865559,5.072321859924005
20,0.9403434074217121,664,3,0.005799250366369707,0.9911011828035348,0.22720865138482582,0.9831434057963487,0.4208827656319228,6,4.965710408797432,7.027547245367558,9.503922290665768
22,0.9405655919899549,633,3,0.0063399573764233155,0.9486142148066635,0.20734606587465365,0.9743543018094123,0.4582592563521244,1,4.804910632549562,0.03776658823165216,9.592401782799387
18,0.9412501263046795,532,6,0.015513722386421337,0.6884395495666501,0.9536312079326572,0.5766128469951072,0.4541294308635007,9,2.6811340080335806,0.00013860054642749161,1.0142967723956777
19,0.9414239148646034,745,3,0.005045563962490016,0.2514716504650635,0.9904773861625156,0.9297697076175064,0.6377156589783737,6,3.3441896958526605,7.285849268761677,8.436264806729994
25,0.9368588264653124,287,3,0.005656953997547463,0.23168625459942505,0.22145805941953883,0.9542643734878201,0.41732978485518096,8,4.9802055315857015,6.683523293433437,0.13950293273182568
21,0.941939926749652,662,3,0.0060981183182623935,0.9706322998002463,0.6697739394121842,0.9765035839317858,0.4336893118851216,5,3.0200216027541615,2.9340098943443733,0.024716138131467953
23,0.9412788839051635,617,3,0.005987049723569134,0.23012844276897526,0.990104795153308,0.9659370543338274,0.42044635288663196,1,4.824851865002017,8.078660321101367,5.726926576111054
13,0.9350679325583835,916,9,0.026367749392538088,0.21667957468907179,0.8872353495911889,0.6716326930009074,0.48460307448131773,10,1.3250034333440364,0.03671429617472753,0.0004497285617791133
27,0.9384956041379553,521,4,0.06186578318282039,0.9603389674798675,0.6329785215979677,0.6858423528316757,0.6348295034146058,3,4.853156491975964,0.028925179735379995,0.05185160858867065
26,0.9402698976285571,551,3,0.007384072804465522,0.9993857155582047,0.203800047590933,0.6503237008431517,0.6191966798454243,7,4.975186465487701,0.03934790142617871,9.960981105083622
16,0.9336042864839141,845,8,0.04753868682625291,0.2044324723086061,0.5513204559825972,0.8754763042946264,0.39697425054063906,3,1.0144559096591066,0.00016474514964611524,1.4454784016708457
29,0.9372223830447888,383,4,0.06929042166243413,0.6130139277413398,0.6416869982627316,0.798093654872565,0.5835617690831328,3,0.8893514388082218,0.03685070723558118,0.08578809550602962
28,0.9351366317634735,524,5,0.06326877731154743,0.6271048122829352,0.6868956660019481,0.6454733142051293,0.6257037344135631,3,3.1846048641127798,0.04035555241340925,0.06583771481143688
33,0.9423059248891196,404,4,0.010373717230680419,0.9923510406637425,0.6669265264764103,0.8204637916748022,0.3403647461456371,3,2.9136855894020783,0.02563985984498287,0.01919673197036674
36,0.934080282667003,399,5,0.2858968775595313,0.9018091272743315,0.6445504336562207,0.7788577822960903,0.33493797784478574,4,2.967012935494785,2.7087078524053934,0.022434762901171842
37,0.9339238182771371,367,5,0.290006914396611,0.9066166032986028,0.44785560646931855,0.7817135779312483,0.3347952188552228,5,3.1303691867880987,2.326446331303153,0.021234530746335918
32,0.9419667979984865,389,4,0.009184827037409663,0.9949401854185074,0.6391349223783978,0.8153051814525765,0.5554449485237501,3,2.9808662766828933,0.03268346708027873,0.01723463796568626
30,0.9406778484374317,895,7,0.036320894123667014,0.8847503226368038,0.6457020074929295,0.26388910630616286,0.3362244285014763,3,4.438798706872156,0.04901167400654621,0.02975133702201094
38,0.9310661473757127,430,5,0.2873206054714563,0.9095956582846471,0.4668191384885315,0.8158801387608826,0.3200615384090428,5,2.932316006925706,0.00086294265693709,0.028231800305978764
31,0.9394574838045623,864,7,0.039311923563812266,0.8982555689589738,0.6395365080274621,0.3078441404211255,0.3489694718147982,3,4.4345785896461996,0.04602626772715294,0.02050725554946126
35,0.9423342749541572,399,5,0.009291711844576488,0.9078886114820346,0.4404570235275549,0.8230024307589454,0.32264467735444924,4,2.8714345000712744,0.0009101767682417748,0.01582107683558385
34,0.9419754423418955,394,4,0.009459801927671423,0.9224410233543507,0.6359921408941032,0.8391581211472415,0.3171111581443774,3,2.941909871929785,2.681931577018849,0.03192201408154215
44,0.9423206556517923,294,4,0.011569157219599386,0.7903869407059336,0.5916026548466098,0.7284972985530125,0.5461702254357346,2,1.8420547214804488,0.012931456265627772,0.003932810184477896
39,0.9419829470471296,428,5,0.009684178325005942,0.9179493114984499,0.47475239113037504,0.7918269740325321,0.3262929610806403,5,4.394108627830201,0.0010535645783776525,0.009472745456323085
43,0.9416772307577155,300,4,0.009622990805262521,0.7804108945286038,0.5851060302064792,0.8410382209134822,0.3114804086903482,2,2.0532587919147574,0.12068339118644668,0.003398510234126204
40,0.941778292243011,391,5,0.009827285948441006,0.9223424906135436,0.6049476360347412,0.7970273455659268,0.3371248377575053,5,2.8162129447693443,0.0008040503105466055,0.020354641342629213
45,0.9422537728754969,316,4,0.009750152399397421,0.812241691016534,0.7585929326417664,0.8532738034149142,0.5331644708989935,2,2.06383705346195,0.010750135858992774,0.004500940374268251
46,0.9417873436000539,323,4,0.010179491050522273,0.8352281186946195,0.7624398077939669,0.8565617287802736,0.5311377929947617,2,2.065200394357017,0.4992078217847578,0.0044962967819371655
42,0.9423297404048258,436,4,0.009466198468686264,0.7848585021469725,0.48013391205239464,0.8566581876844054,0.5323243015709648,2,2.00488346502937,0.0007879810360271559,0.002339584600456227
41,0.9425515137849361,440,5,0.009792057497024054,0.7939052229038059,0.44543271166385157,0.854069356172726,0.3191850121744022,5,4.318288858724287,0.0007624066038838023,0.0024966739692375024
48,0.9420514234383456,314,4,0.011179468626315268,0.7948283702993811,0.7529649891795129,0.7212049599918428,0.2816939714695256,2,2.0090039525486993,0.51283986040595,0.003087724134227694
53,0.9411273751671965,184,4,0.011944281440799313,0.8486042852868392,0.741257554871964,0.7435488325616026,0.24314270567974755,2,1.7844552043650972,0.007240992611060829,0.0011142633977133764
47,0.9423864645382694,322,4,0.010251548116013242,0.7921428688726917,0.7372969459337775,0.8538031736237746,0.9922977779194292,2,2.053871120474661,0.010570523786459108,0.0037090420170025253
52,0.941172383569732,188,5,0.012117334640762397,0.837687729230308,0.755567536212927,0.7326969680747558,0.27193840534269964,2,1.775647409013518,0.009448651611806616,0.0015797260830570576
