n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,5,0.2,1.0,0.8,0.722123459374209
100,5,0.2,1.0,1.0,0.7186672978445842
100,6,0.001,0.4,0.4,0.7581558977005004
100,6,0.001,0.4,0.6,0.7597648416051715
100,6,0.001,0.4,0.8,0.7615939514009229
100,6,0.001,0.4,1.0,0.7637974113592555
100,6,0.001,0.6,0.4,0.7582706292957418
100,6,0.001,0.6,0.6,0.7596807764948694
100,6,0.001,0.6,0.8,0.7635439017504235
100,6,0.001,0.6,1.0,0.7628496709437489
100,6,0.001,0.8,0.4,0.7595354027531689
100,6,0.001,0.8,0.6,0.7586455392433653
100,6,0.001,0.8,0.8,0.7607846239218053
100,6,0.001,0.8,1.0,0.7597798949551199
100,6,0.001,1.0,0.4,0.7606954720691602
100,6,0.001,1.0,0.6,0.7582821900737943
100,6,0.001,1.0,0.8,0.7510928586031659
100,6,0.001,1.0,1.0,0.7305533961915147
100,6,0.005,0.4,0.4,0.758422306703791
100,6,0.005,0.4,0.6,0.7604222482914387
100,6,0.005,0.4,0.8,0.7623275131914562
100,6,0.005,0.4,1.0,0.7651157294729258
100,6,0.005,0.6,0.4,0.7578951839015557
100,6,0.005,0.6,0.6,0.7594811036040422
100,6,0.005,0.6,0.8,0.7629854796627661
100,6,0.005,0.6,1.0,0.764305696177885
100,6,0.005,0.8,0.4,0.7599306109932047
100,6,0.005,0.8,0.6,0.7589606495453571
100,6,0.005,0.8,0.8,0.7600029936330537
100,6,0.005,0.8,1.0,0.7587177028368932
100,6,0.005,1.0,0.4,0.757769792052026
100,6,0.005,1.0,0.6,0.7562505841235228
100,6,0.005,1.0,0.8,0.7503739364084191
100,6,0.005,1.0,1.0,0.7421934690122471
100,6,0.01,0.4,0.4,0.7566068751338616
100,6,0.01,0.4,0.6,0.7586392112385367
100,6,0.01,0.4,0.8,0.7611563942054946
100,6,0.01,0.4,1.0,0.764144818824354
100,6,0.01,0.6,0.4,0.7574331421951361
100,6,0.01,0.6,0.6,0.7562522878171304
100,6,0.01,0.6,0.8,0.7612328657100023
100,6,0.01,0.6,1.0,0.7623816176327421
100,6,0.01,0.8,0.4,0.757994728285208
100,6,0.01,0.8,0.6,0.7561513318016317
100,6,0.01,0.8,0.8,0.7586059161977452
100,6,0.01,0.8,1.0,0.7584269066765319
100,6,0.01,1.0,0.4,0.755673859498822
100,6,0.01,1.0,0.6,0.75577683560817
100,6,0.01,1.0,0.8,0.750511862575206
100,6,0.01,1.0,1.0,0.741353864463872
100,6,0.1,0.4,0.4,0.7276030491247883
100,6,0.1,0.4,0.6,0.7400482388675792
100,6,0.1,0.4,0.8,0.7345282472400164
100,6,0.1,0.4,1.0,0.7297921737183357
100,6,0.1,0.6,0.4,0.7280187503650773
100,6,0.1,0.6,0.6,0.7224412712474931
100,6,0.1,0.6,0.8,0.7288597178683386
100,6,0.1,0.6,1.0,0.7259802566249343
100,6,0.1,0.8,0.4,0.7262205747775463
100,6,0.1,0.8,0.6,0.7252270050039915
100,6,0.1,0.8,0.8,0.7227011088611539
100,6,0.1,0.8,1.0,0.7210606222862597
100,6,0.1,1.0,0.4,0.7304049679705602
100,6,0.1,1.0,0.6,0.7347639654198874
100,6,0.1,1.0,0.8,0.7322848721743024
100,6,0.1,1.0,1.0,0.7275993009988513
100,6,0.2,0.4,0.4,0.7118165511400145
100,6,0.2,0.4,0.6,0.718836888373995
100,6,0.2,0.4,0.8,0.7103659047099826
100,6,0.2,0.4,1.0,0.7146724040577115
100,6,0.2,0.6,0.4,0.7150087131758796
100,6,0.2,0.6,0.6,0.7114375036507721
100,6,0.2,0.6,0.8,0.7141814725754007
100,6,0.2,0.6,1.0,0.7120330662590783
100,6,0.2,0.8,0.4,0.7146130911816819
100,6,0.2,0.8,0.6,0.7156798711034094
100,6,0.2,0.8,0.8,0.7066358379251932
100,6,0.2,0.8,1.0,0.7096664411300845
100,6,0.2,1.0,0.4,0.7225405722463444
100,6,0.2,1.0,0.6,0.7212714665394576
100,6,0.2,1.0,0.8,0.7202689402052221
100,6,0.2,1.0,1.0,0.7168445403921415
100,7,0.001,0.4,0.4,0.7585217537335228
100,7,0.001,0.4,0.6,0.7592018195447732
100,7,0.001,0.4,0.8,0.7617530033684456
100,7,0.001,0.4,1.0,0.7634292918475827
100,7,0.001,0.6,0.4,0.7582663213847622
100,7,0.001,0.6,0.6,0.7589977657275259
100,7,0.001,0.6,0.8,0.7622104694406044
100,7,0.001,0.6,1.0,0.7616668451488542
100,7,0.001,0.8,0.4,0.7585001655016648
100,7,0.001,0.8,0.6,0.7578674867111899
100,7,0.001,0.8,0.8,0.7600371648591289
100,7,0.001,0.8,1.0,0.7568722984287077
100,7,0.001,1.0,0.4,0.7599191962460329
100,7,0.001,1.0,0.6,0.7563902869993575
100,7,0.001,1.0,0.8,0.7512558047275063
100,7,0.001,1.0,1.0,0.7325836878638603
100,7,0.005,0.4,0.4,0.7587633618255807
100,7,0.005,0.4,0.6,0.7598588124768784
100,7,0.005,0.4,0.8,0.7621529089351429
100,7,0.005,0.4,1.0,0.7633051899374989
100,7,0.005,0.6,0.4,0.7571767606456513
100,7,0.005,0.6,0.6,0.7577758279950935
100,7,0.005,0.6,0.8,0.7614894906442883
100,7,0.005,0.6,1.0,0.7611574407601395
100,7,0.005,0.8,0.4,0.7579972351486595
100,7,0.005,0.8,0.6,0.7566209671138456
100,7,0.005,0.8,0.8,0.7590113709379077
100,7,0.005,0.8,1.0,0.7571605998948577
100,7,0.005,1.0,0.4,0.7560274002609086
100,7,0.005,1.0,0.6,0.7545380069705407
100,7,0.005,1.0,0.8,0.7477342822095446
100,7,0.005,1.0,1.0,0.7384061337837575
100,7,0.01,0.4,0.4,0.7559539710664149
100,7,0.01,0.4,0.6,0.7582037471523978
100,7,0.01,0.4,0.8,0.7606575283786678
100,7,0.01,0.4,1.0,0.7637676940750404
100,7,0.01,0.6,0.4,0.7568735031834732
100,7,0.01,0.6,0.6,0.7543260918242177
100,7,0.01,0.6,0.8,0.7603980315037286
