n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,6,0.01,0.8,0.6,0.6644620253164557
100,6,0.01,0.8,0.8,0.6590189873417721
100,6,0.01,0.8,1.0,0.6535970464135021
100,6,0.01,1.0,0.4,0.6509599156118143
100,6,0.01,1.0,0.6,0.6561497890295358
100,6,0.01,1.0,0.8,0.6530801687763713
100,6,0.01,1.0,1.0,0.6525843881856541
100,6,0.1,0.4,0.4,0.6225210970464136
100,6,0.1,0.4,0.6,0.6190611814345992
100,6,0.1,0.4,0.8,0.6146518987341772
100,6,0.1,0.4,1.0,0.617035864978903
100,6,0.1,0.6,0.4,0.6128164556962025
100,6,0.1,0.6,0.6,0.6301582278481013
100,6,0.1,0.6,0.8,0.6307067510548523
100,6,0.1,0.6,1.0,0.6316772151898734
100,6,0.1,0.8,0.4,0.6240611814345991
100,6,0.1,0.8,0.6,0.6187025316455695
100,6,0.1,0.8,0.8,0.6254113924050633
100,6,0.1,0.8,1.0,0.6255801687763712
100,6,0.1,1.0,0.4,0.6103270042194093
100,6,0.1,1.0,0.6,0.6098839662447257
100,6,0.1,1.0,0.8,0.6110021097046414
100,6,0.1,1.0,1.0,0.6157489451476793
100,6,0.2,0.4,0.4,0.6038080168776372
100,6,0.2,0.4,0.6,0.6031540084388186
100,6,0.2,0.4,0.8,0.5934493670886075
100,6,0.2,0.4,1.0,0.6149472573839663
100,6,0.2,0.6,0.4,0.6118459915611814
100,6,0.2,0.6,0.6,0.6222257383966244
100,6,0.2,0.6,0.8,0.6203059071729957
100,6,0.2,0.6,1.0,0.6241455696202532
100,6,0.2,0.8,0.4,0.6213396624472574
100,6,0.2,0.8,0.6,0.6239345991561182
100,6,0.2,0.8,0.8,0.6206223628691984
100,6,0.2,0.8,1.0,0.6271835443037974
100,6,0.2,1.0,0.4,0.6043987341772151
100,6,0.2,1.0,0.6,0.6088291139240507
100,6,0.2,1.0,0.8,0.6102004219409283
100,6,0.2,1.0,1.0,0.6135548523206751
100,7,0.001,0.4,0.4,0.6595253164556963
100,7,0.001,0.4,0.6,0.6580274261603376
100,7,0.001,0.4,0.8,0.6607067510548524
100,7,0.001,0.4,1.0,0.6495464135021097
100,7,0.001,0.6,0.4,0.6616139240506329
100,7,0.001,0.6,0.6,0.6608755274261604
100,7,0.001,0.6,0.8,0.6576054852320675
100,7,0.001,0.6,1.0,0.652584388185654
100,7,0.001,0.8,0.4,0.6657067510548523
100,7,0.001,0.8,0.6,0.6575632911392405
100,7,0.001,0.8,0.8,0.6571624472573839
100,7,0.001,0.8,1.0,0.6530063291139242
100,7,0.001,1.0,0.4,0.6602848101265822
100,7,0.001,1.0,0.6,0.6535759493670886
100,7,0.001,1.0,0.8,0.6480274261603375
100,7,0.001,1.0,1.0,0.6538502109704641
100,7,0.005,0.4,0.4,0.6565928270042194
100,7,0.005,0.4,0.6,0.653850210970464
100,7,0.005,0.4,0.8,0.6583860759493672
100,7,0.005,0.4,1.0,0.6504746835443037
100,7,0.005,0.6,0.4,0.6577531645569621
100,7,0.005,0.6,0.6,0.6551371308016878
100,7,0.005,0.6,0.8,0.6592299578059072
100,7,0.005,0.6,1.0,0.6492932489451477
100,7,0.005,0.8,0.4,0.6603691983122364
100,7,0.005,0.8,0.6,0.6547573839662448
100,7,0.005,0.8,0.8,0.6510864978902953
100,7,0.005,0.8,1.0,0.6503691983122363
100,7,0.005,1.0,0.4,0.6529008438818565
100,7,0.005,1.0,0.6,0.6505379746835442
100,7,0.005,1.0,0.8,0.647668776371308
100,7,0.005,1.0,1.0,0.65123417721519
100,7,0.01,0.4,0.4,0.6517405063291138
100,7,0.01,0.4,0.6,0.6517616033755276
100,7,0.01,0.4,0.8,0.6565928270042194
100,7,0.01,0.4,1.0,0.6523101265822785
100,7,0.01,0.6,0.4,0.6547151898734178
100,7,0.01,0.6,0.6,0.6536181434599155
100,7,0.01,0.6,0.8,0.6532805907172995
100,7,0.01,0.6,1.0,0.6524789029535866
100,7,0.01,0.8,0.4,0.6495675105485232
100,7,0.01,0.8,0.6,0.6550738396624473
100,7,0.01,0.8,0.8,0.6506223628691983
100,7,0.01,0.8,1.0,0.6490822784810126
100,7,0.01,1.0,0.4,0.6426898734177214
100,7,0.01,1.0,0.6,0.6455801687763714
100,7,0.01,1.0,0.8,0.6477109704641351
100,7,0.01,1.0,1.0,0.6521413502109705
100,7,0.1,0.4,0.4,0.6178375527426161
100,7,0.1,0.4,0.6,0.6206012658227846
100,7,0.1,0.4,0.8,0.6169936708860759
100,7,0.1,0.4,1.0,0.6188713080168776
100,7,0.1,0.6,0.4,0.6133016877637131
100,7,0.1,0.6,0.6,0.6277109704641349
100,7,0.1,0.6,0.8,0.6256434599156119
100,7,0.1,0.6,1.0,0.6253691983122363
100,7,0.1,0.8,0.4,0.6253270042194093
100,7,0.1,0.8,0.6,0.6212974683544303
100,7,0.1,0.8,0.8,0.6235548523206751
100,7,0.1,0.8,1.0,0.6311919831223629
100,7,0.1,1.0,0.4,0.6077742616033757
100,7,0.1,1.0,0.6,0.612964135021097
100,7,0.1,1.0,0.8,0.6180274261603376
