n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,3,0.01,0.6,0.6,0.8038908246225319
100,3,0.01,0.6,0.8,0.8020905923344949
100,3,0.01,0.6,1.0,0.8014518002322881
100,3,0.01,0.8,0.6,0.7921022067363531
100,3,0.01,0.8,0.8,0.8
100,3,0.01,0.8,1.0,0.8025551684088269
100,3,0.01,1.0,0.6,0.7839140534262485
100,3,0.01,1.0,0.8,0.7802555168408827
100,3,0.01,1.0,1.0,0.7747967479674795
100,3,0.1,0.6,0.6,0.8044134727061557
100,3,0.1,0.6,0.8,0.8051684088269454
100,3,0.1,0.6,1.0,0.8057491289198606
100,3,0.1,0.8,0.6,0.7969221835075493
100,3,0.1,0.8,0.8,0.8043554006968642
100,3,0.1,0.8,1.0,0.794889663182346
100,3,0.1,1.0,0.6,0.7927990708478513
100,3,0.1,1.0,0.8,0.7894308943089431
100,3,0.1,1.0,1.0,0.792102206736353
100,3,0.2,0.6,0.6,0.8198025551684089
100,3,0.2,0.6,0.8,0.7958188153310105
100,3,0.2,0.6,1.0,0.804239256678281
100,3,0.2,0.8,0.6,0.7871080139372822
100,3,0.2,0.8,0.8,0.7966898954703833
100,3,0.2,0.8,1.0,0.7829849012775841
100,3,0.2,1.0,0.6,0.7867015098722416
100,3,0.2,1.0,0.8,0.7815911730545876
100,3,0.2,1.0,1.0,0.7830429732868758
100,5,0.01,0.6,0.6,0.806910569105691
100,5,0.01,0.6,0.8,0.8021486643437863
100,5,0.01,0.6,1.0,0.8036004645760744
100,5,0.01,0.8,0.6,0.7987224157955866
100,5,0.01,0.8,0.8,0.8041811846689897
100,5,0.01,0.8,1.0,0.8068524970963994
100,5,0.01,1.0,0.6,0.810801393728223
100,5,0.01,1.0,0.8,0.7953542392566783
100,5,0.01,1.0,1.0,0.7966318234610918
100,5,0.1,0.6,0.6,0.803019744483159
100,5,0.1,0.6,0.8,0.7978513356562137
100,5,0.1,0.6,1.0,0.8083042973286876
100,5,0.1,0.8,0.6,0.7992450638792101
100,5,0.1,0.8,0.8,0.8010452961672473
100,5,0.1,0.8,1.0,0.8063879210220674
100,5,0.1,1.0,0.6,0.7951219512195122
100,5,0.1,1.0,0.8,0.8034262485481998
100,5,0.1,1.0,1.0,0.7991289198606272
100,5,0.2,0.6,0.6,0.7812427409988385
100,5,0.2,0.6,0.8,0.7909407665505226
100,5,0.2,0.6,1.0,0.7938443670150986
100,5,0.2,0.8,0.6,0.7856562137049942
100,5,0.2,0.8,0.8,0.7883855981416956
100,5,0.2,0.8,1.0,0.7972706155632985
100,5,0.2,1.0,0.6,0.7930894308943088
100,5,0.2,1.0,0.8,0.792334494773519
100,5,0.2,1.0,1.0,0.7943089430894309
100,7,0.01,0.6,0.6,0.8061556329849013
100,7,0.01,0.6,0.8,0.8042973286875725
100,7,0.01,0.6,1.0,0.8020325203252032
100,7,0.01,0.8,0.6,0.7960511033681765
100,7,0.01,0.8,0.8,0.8011614401858304
100,7,0.01,0.8,1.0,0.8033101045296167
100,7,0.01,1.0,0.6,0.8002903600464576
100,7,0.01,1.0,0.8,0.7952961672473868
100,7,0.01,1.0,1.0,0.7792682926829267
100,7,0.1,0.6,0.6,0.8081300813008131
100,7,0.1,0.6,0.8,0.7995354239256679
100,7,0.1,0.6,1.0,0.7966898954703833
100,7,0.1,0.8,0.6,0.798780487804878
100,7,0.1,0.8,0.8,0.8084785133565622
100,7,0.1,0.8,1.0,0.8128919860627177
100,7,0.1,1.0,0.6,0.8022648083623692
100,7,0.1,1.0,0.8,0.812369337979094
100,7,0.1,1.0,1.0,0.8110917537746807
100,7,0.2,0.6,0.6,0.8062717770034844
100,7,0.2,0.6,0.8,0.7908246225319396
100,7,0.2,0.6,1.0,0.7934959349593496
100,7,0.2,0.8,0.6,0.7858304297328688
100,7,0.2,0.8,0.8,0.7858304297328687
100,7,0.2,0.8,1.0,0.8055168408826946
100,7,0.2,1.0,0.6,0.8063298490127758
100,7,0.2,1.0,0.8,0.805110336817654
100,7,0.2,1.0,1.0,0.795760743321719
200,3,0.01,0.6,0.6,0.8037746806039489
200,3,0.01,0.6,0.8,0.8022067363530778
200,3,0.01,0.6,1.0,0.8043554006968642
200,3,0.01,0.8,0.6,0.8035423925667826
200,3,0.01,0.8,0.8,0.8047619047619048
200,3,0.01,0.8,1.0,0.8055168408826945
200,3,0.01,1.0,0.6,0.7869337979094077
200,3,0.01,1.0,0.8,0.782171893147503
200,3,0.01,1.0,1.0,0.7793263646922184
200,3,0.1,0.6,0.6,0.7965156794425087
200,3,0.1,0.6,0.8,0.7951800232288037
200,3,0.1,0.6,1.0,0.7977932636469223
200,3,0.1,0.8,0.6,0.7901858304297329
200,3,0.1,0.8,0.8,0.7920441347270616
200,3,0.1,0.8,1.0,0.7905923344947735
200,3,0.1,1.0,0.6,0.781184668989547
200,3,0.1,1.0,0.8,0.779732868757259
200,3,0.1,1.0,1.0,0.7859465737514517
200,3,0.2,0.6,0.6,0.8052264808362368
200,3,0.2,0.6,0.8,0.7929732868757259
200,3,0.2,0.6,1.0,0.8000580720092916
200,3,0.2,0.8,0.6,0.7889082462253194
200,3,0.2,0.8,0.8,0.7860046457607432
200,3,0.2,0.8,1.0,0.7743321718931474
200,3,0.2,1.0,0.6,0.782520325203252
200,3,0.2,1.0,0.8,0.7728222996515679
200,3,0.2,1.0,1.0,0.7773519163763066
200,5,0.01,0.6,0.6,0.8076074332171894
200,5,0.01,0.6,0.8,0.8048199767711962
200,5,0.01,0.6,1.0,0.8076074332171892
200,5,0.01,0.8,0.6,0.8091173054587688
200,5,0.01,0.8,0.8,0.8098141695702671
200,5,0.01,0.8,1.0,0.8084204413472706
200,5,0.01,1.0,0.6,0.8114401858304299
200,5,0.01,1.0,0.8,0.8088850174216027
200,5,0.01,1.0,1.0,0.8103368176538909
200,5,0.1,0.6,0.6,0.7997096399535425
200,5,0.1,0.6,0.8,0.7935540069686411
200,5,0.1,0.6,1.0,0.7998257839721254
200,5,0.1,0.8,0.6,0.7922764227642276
200,5,0.1,0.8,0.8,0.7948896631823461
200,5,0.1,0.8,1.0,0.7975029036004646
200,5,0.1,1.0,0.6,0.7939024390243902
200,5,0.1,1.0,0.8,0.7986643437862949
200,5,0.1,1.0,1.0,0.7958188153310104
200,5,0.2,0.6,0.6,0.7829849012775842
200,5,0.2,0.6,0.8,0.7833333333333333
200,5,0.2,0.6,1.0,0.7904761904761904
