n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,3,0.1,0.8,0.8,0.840881763527054
300,3,0.1,0.8,1.0,0.8308867735470942
300,3,0.1,1.0,0.6,0.8333291583166332
300,3,0.1,1.0,0.8,0.827755511022044
300,3,0.1,1.0,1.0,0.8237600200400802
300,3,0.2,0.6,0.6,0.8291082164328657
300,3,0.2,0.6,0.8,0.8250250501002003
300,3,0.2,0.6,1.0,0.8399298597194389
300,3,0.2,0.8,0.6,0.8330911823647295
300,3,0.2,0.8,0.8,0.8326528056112223
300,3,0.2,0.8,1.0,0.8319889779559119
300,3,0.2,1.0,0.6,0.8236097194388778
300,3,0.2,1.0,0.8,0.817998496993988
300,3,0.2,1.0,1.0,0.8170716432865732
300,5,0.01,0.6,0.6,0.8695891783567133
300,5,0.01,0.6,0.8,0.8652054108216433
300,5,0.01,0.6,1.0,0.8655185370741483
300,5,0.01,0.8,0.6,0.8644163326653307
300,5,0.01,0.8,0.8,0.8642159318637275
300,5,0.01,0.8,1.0,0.8620115230460922
300,5,0.01,1.0,0.6,0.8584669338677355
300,5,0.01,1.0,0.8,0.8506387775551102
300,5,0.01,1.0,1.0,0.847682865731463
300,5,0.1,0.6,0.6,0.8412575150300602
300,5,0.1,0.6,0.8,0.8525926853707416
300,5,0.1,0.6,1.0,0.8475075150300602
300,5,0.1,0.8,0.6,0.8422720440881764
300,5,0.1,0.8,0.8,0.842810621242485
300,5,0.1,0.8,1.0,0.8485971943887777
300,5,0.1,1.0,0.6,0.8423847695390781
300,5,0.1,1.0,0.8,0.8304358717434869
300,5,0.1,1.0,1.0,0.8283942885771544
300,5,0.2,0.6,0.6,0.8472194388777554
300,5,0.2,0.6,0.8,0.8536197394789579
300,5,0.2,0.6,1.0,0.8536823647294589
300,5,0.2,0.8,0.6,0.847181863727455
300,5,0.2,0.8,0.8,0.8503381763527054
300,5,0.2,0.8,1.0,0.8423847695390783
300,5,0.2,1.0,0.6,0.8384268537074149
300,5,0.2,1.0,0.8,0.8346693386773548
300,5,0.2,1.0,1.0,0.8308867735470942
300,7,0.01,0.6,0.6,0.8712800601202405
300,7,0.01,0.6,0.8,0.8688627254509018
300,7,0.01,0.6,1.0,0.8655310621242486
300,7,0.01,0.8,0.6,0.8679609218436874
300,7,0.01,0.8,0.8,0.8664704408817636
300,7,0.01,0.8,1.0,0.8644163326653307
300,7,0.01,1.0,0.6,0.8573897795591182
300,7,0.01,1.0,0.8,0.8487850701402806
300,7,0.01,1.0,1.0,0.8380385771543086
300,7,0.1,0.6,0.6,0.8522670340681362
300,7,0.1,0.6,0.8,0.8486598196392786
300,7,0.1,0.6,1.0,0.850876753507014
300,7,0.1,0.8,0.6,0.8555861723446895
300,7,0.1,0.8,0.8,0.8559869739478958
300,7,0.1,0.8,1.0,0.8558992985971945
300,7,0.1,1.0,0.6,0.8501503006012023
300,7,0.1,1.0,0.8,0.8466307615230462
300,7,0.1,1.0,1.0,0.8420591182364728
300,7,0.2,0.6,0.6,0.859493987975952
300,7,0.2,0.6,0.8,0.8389153306613227
300,7,0.2,0.6,1.0,0.8452905811623247
300,7,0.2,0.8,0.6,0.8549098196392786
300,7,0.2,0.8,0.8,0.8447645290581162
300,7,0.2,0.8,1.0,0.8498622244488978
300,7,0.2,1.0,0.6,0.8461923847695391
300,7,0.2,1.0,0.8,0.8441758517034068
300,7,0.2,1.0,1.0,0.8326778557114228
