n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,3,0.001,0.4,0.4,0.8377181701357115
100,3,0.001,0.4,0.6,0.841898328433186
100,3,0.001,0.4,0.8,0.8454473169259528
100,3,0.001,0.4,1.0,0.845766710800444
100,3,0.001,0.6,0.4,0.8401063834965633
100,3,0.001,0.6,0.6,0.8433904719718065
100,3,0.001,0.6,0.8,0.8458406267645397
100,3,0.001,0.6,1.0,0.8459711053564127
100,3,0.001,0.8,0.4,0.834925816312623
100,3,0.001,0.8,0.6,0.8369998685722073
100,3,0.001,0.8,0.8,0.839690572733114
100,3,0.001,0.8,1.0,0.8389662108880624
100,3,0.001,1.0,0.4,0.8289413369613893
100,3,0.001,1.0,0.6,0.831235676804455
100,3,0.001,1.0,0.8,0.8271940896434898
100,3,0.001,1.0,1.0,0.8026439377713741
100,3,0.005,0.4,0.4,0.8433913968340505
100,3,0.005,0.4,0.6,0.8445093849179306
100,3,0.005,0.4,0.8,0.8475955772113943
100,3,0.005,0.4,1.0,0.8477793327362294
100,3,0.005,0.6,0.4,0.8444482709943729
100,3,0.005,0.6,0.6,0.8475856957884693
100,3,0.005,0.6,0.8,0.8475592885375495
100,3,0.005,0.6,1.0,0.8501556445803073
100,3,0.005,0.8,0.4,0.8424689440993788
100,3,0.005,0.8,0.6,0.8421576549387643
100,3,0.005,0.8,0.8,0.8458170427773126
100,3,0.005,0.8,1.0,0.8459820455032224
100,3,0.005,1.0,0.4,0.8382843318600439
100,3,0.005,1.0,0.6,0.8407046111684418
100,3,0.005,1.0,0.8,0.8404204350746705
100,3,0.005,1.0,1.0,0.835188817928698
100,3,0.01,0.4,0.4,0.8462984822523805
100,3,0.01,0.4,0.6,0.8499066375902957
100,3,0.01,0.4,0.8,0.8509583276543546
100,3,0.01,0.4,1.0,0.8473203090013435
100,3,0.01,0.6,0.4,0.8507972555929829
100,3,0.01,0.6,0.6,0.85381381549485
100,3,0.01,0.6,0.8,0.851860019665492
100,3,0.01,0.6,1.0,0.8545977579392122
100,3,0.01,0.8,0.4,0.8480147345158588
100,3,0.01,0.8,0.6,0.8453687766506357
100,3,0.01,0.8,0.8,0.8481513950816799
100,3,0.01,0.8,1.0,0.8489709203839638
100,3,0.01,1.0,0.4,0.8451827333086704
100,3,0.01,1.0,0.6,0.8460616688409042
100,3,0.01,1.0,0.8,0.8464957334644365
100,3,0.01,1.0,1.0,0.8437003373313342
100,3,0.1,0.4,0.4,0.848156919916665
100,3,0.1,0.4,0.6,0.8454567359177554
100,3,0.1,0.4,0.8,0.8472288206546077
100,3,0.1,0.4,1.0,0.8453784877041999
100,3,0.1,0.6,0.4,0.8572704394555968
100,3,0.1,0.6,0.6,0.8548811308631399
100,3,0.1,0.6,0.8,0.8501950729180866
100,3,0.1,0.6,1.0,0.8544789618177923
100,3,0.1,0.8,0.4,0.8510150849899725
100,3,0.1,0.8,0.6,0.8576362468116592
100,3,0.1,0.8,0.8,0.8564968652037619
100,3,0.1,0.8,1.0,0.853903405440137
100,3,0.1,1.0,0.4,0.8557727710819915
100,3,0.1,1.0,0.6,0.8560094384625868
100,3,0.1,1.0,0.8,0.8563156165423781
100,3,0.1,1.0,1.0,0.8517143782005101
100,3,0.2,0.4,0.4,0.8336284779688079
100,3,0.2,0.4,0.6,0.8337208425008275
100,3,0.2,0.4,0.8,0.8314281333359294
100,3,0.2,0.4,1.0,0.8232260655386593
100,3,0.2,0.6,0.4,0.8371297143635974
100,3,0.2,0.6,0.6,0.8453403249673863
100,3,0.2,0.6,0.8,0.8462204530851457
100,3,0.2,0.6,1.0,0.8452624174925525
100,3,0.2,0.8,0.4,0.8360123590802002
100,3,0.2,0.8,0.6,0.84114875192274
100,3,0.2,0.8,0.8,0.8459976342997333
100,3,0.2,0.8,1.0,0.8400346579956774
100,3,0.2,1.0,0.4,0.8436404525010224
100,3,0.2,1.0,0.6,0.8410942093888121
100,3,0.2,1.0,0.8,0.8487912537237875
100,3,0.2,1.0,1.0,0.8423801329854553
100,4,0.001,0.4,0.4,0.8419386572947293
100,4,0.001,0.4,0.6,0.8456753441461089
100,4,0.001,0.4,0.8,0.8479709739286202
100,4,0.001,0.4,1.0,0.8489770780194318
100,4,0.001,0.6,0.4,0.8449814784166358
100,4,0.001,0.6,0.6,0.848467868338558
100,4,0.001,0.6,0.8,0.8494116415818066
100,4,0.001,0.6,1.0,0.8503614264296424
100,4,0.001,0.8,0.4,0.84068882766409
100,4,0.001,0.8,0.6,0.8424689197608988
100,4,0.001,0.8,0.8,0.8442911417667791
100,4,0.001,0.8,1.0,0.8434853677057574
100,4,0.001,1.0,0.4,0.8350423732938725
100,4,0.001,1.0,0.6,0.8309897242936973
100,4,0.001,1.0,0.8,0.8193240352226484
100,4,0.001,1.0,1.0,0.8036572095445782
100,4,0.005,0.4,0.4,0.8438889970599115
100,4,0.005,0.4,0.6,0.8493728703829904
100,4,0.005,0.4,0.8,0.8517661948246656
100,4,0.005,0.4,1.0,0.8493064750092486
100,4,0.005,0.6,0.4,0.8475052084347435
100,4,0.005,0.6,0.6,0.8521126530890399
100,4,0.005,0.6,0.8,0.8507019217663896
100,4,0.005,0.6,1.0,0.853670364493078
100,4,0.005,0.8,0.4,0.8470319953659533
100,4,0.005,0.8,0.6,0.8474991968301563
100,4,0.005,0.8,0.8,0.8500933867481842
100,4,0.005,0.8,1.0,0.8501551578107049
100,4,0.005,1.0,0.4,0.8453433429389202
100,4,0.005,1.0,0.6,0.8445227954204716
100,4,0.005,1.0,0.8,0.8433867116766292
100,4,0.005,1.0,1.0,0.8355931530987754
100,4,0.01,0.4,0.4,0.847367282267957
100,4,0.01,0.4,0.6,0.8516422876224226
100,4,0.01,0.4,0.8,0.8525375299363306
100,4,0.01,0.4,1.0,0.8501041443563933
100,4,0.01,0.6,0.4,0.8527261774956678
100,4,0.01,0.6,0.6,0.8562615607780526
100,4,0.01,0.6,0.8,0.8551008830000584
100,4,0.01,0.6,1.0,0.8559926692497907
100,4,0.01,0.8,0.4,0.8520307784419477
100,4,0.01,0.8,0.6,0.8510178595767052
100,4,0.01,0.8,0.8,0.8497344915204735
100,4,0.01,0.8,1.0,0.8509739772970658
100,4,0.01,1.0,0.4,0.8512679617983216
100,4,0.01,1.0,0.6,0.8517077824724002
100,4,0.01,1.0,0.8,0.8456854689538348
100,4,0.01,1.0,1.0,0.8420372889853776
100,4,0.1,0.4,0.4,0.845654047976012
100,4,0.1,0.4,0.6,0.8465477813041533
100,4,0.1,0.4,0.8,0.8452770449190989
100,4,0.1,0.4,1.0,0.8490110788761462
100,4,0.1,0.6,0.4,0.8511405011779823
100,4,0.1,0.6,0.6,0.8544527249362333
100,4,0.1,0.6,0.8,0.8468501869195272
100,4,0.1,0.6,1.0,0.8481068556630775
100,4,0.1,0.8,0.4,0.8465306713526353
100,4,0.1,0.8,0.6,0.8461799051772815
100,4,0.1,0.8,0.8,0.8463270312895499
100,4,0.1,0.8,1.0,0.8463422428396191
100,4,0.1,1.0,0.4,0.8503599417823556
100,4,0.1,1.0,0.6,0.8502265425728694
100,4,0.1,1.0,0.8,0.8503958897174788
100,4,0.1,1.0,1.0,0.84821080531163
100,4,0.2,0.4,0.4,0.8353566317490605
100,4,0.2,0.4,0.6,0.8265042397632353
100,4,0.2,0.4,0.8,0.8402130590548882
100,4,0.2,0.4,1.0,0.8334659942755895
100,4,0.2,0.6,0.4,0.8423657489437101
100,4,0.2,0.6,0.6,0.8368973548939815
100,4,0.2,0.6,0.8,0.8319684475943847
100,4,0.2,0.6,1.0,0.8323353745205319
100,4,0.2,0.8,0.4,0.837060520064643
100,4,0.2,0.8,0.6,0.8386094452773614
100,4,0.2,0.8,0.8,0.8354198874588681
100,4,0.2,0.8,1.0,0.8398407533246364
100,4,0.2,1.0,0.4,0.8350720175626473
100,4,0.2,1.0,0.6,0.8418697550575363
100,4,0.2,1.0,0.8,0.8436761327128643
100,4,0.2,1.0,1.0,0.8402123289004848
100,5,0.001,0.4,0.4,0.8427179024124303
100,5,0.001,0.4,0.6,0.8473530685955722
100,5,0.001,0.4,0.8,0.8473110847173816
100,5,0.001,0.4,1.0,0.8501102046379408
100,5,0.001,0.6,0.4,0.8443904671041104
100,5,0.001,0.6,0.6,0.8485565334216009
100,5,0.001,0.6,0.8,0.8501450816799393
100,5,0.001,0.6,1.0,0.8509367880994569
100,5,0.001,0.8,0.4,0.841612886738449
100,5,0.001,0.8,0.6,0.8425059629276271
100,5,0.001,0.8,0.8,0.8449711345625888
100,5,0.001,0.8,1.0,0.8459676006152768
100,5,0.001,1.0,0.4,0.8365053836718005
100,5,0.001,1.0,0.6,0.832180034171226
100,5,0.001,1.0,0.8,0.8216919746295683
100,5,0.001,1.0,1.0,0.809632063026928
100,5,0.005,0.4,0.4,0.8462372953133823
100,5,0.005,0.4,0.6,0.8493417171284487
100,5,0.005,0.4,0.8,0.8511127553106566
100,5,0.005,0.4,1.0,0.8489731108471738
100,5,0.005,0.6,0.4,0.8479398206740786
100,5,0.005,0.6,0.6,0.8505353735469928
100,5,0.005,0.6,0.8,0.8513478893670048
100,5,0.005,0.6,1.0,0.8532572187932008
100,5,0.005,0.8,0.4,0.846488565782044
100,5,0.005,0.8,0.6,0.8485245526587356
100,5,0.005,0.8,0.8,0.8507846482602854
100,5,0.005,0.8,1.0,0.8508205718569286
100,5,0.005,1.0,0.4,0.8451223008625556
100,5,0.005,1.0,0.6,0.8452806713526353
100,5,0.005,1.0,0.8,0.8412346910960105
100,5,0.005,1.0,1.0,0.8335830015187211
100,5,0.01,0.4,0.4,0.8480014700441988
100,5,0.01,0.4,0.6,0.8504728479915886
100,5,0.01,0.4,0.8,0.850895023267587
100,5,0.01,0.4,1.0,0.8489891255670866
100,5,0.01,0.6,0.4,0.852633155824685
100,5,0.01,0.6,0.6,0.8530616347670321
100,5,0.01,0.6,0.8,0.8540782774197316
100,5,0.01,0.6,1.0,0.855777492747133
100,5,0.01,0.8,0.4,0.8493489699955218
100,5,0.01,0.8,0.6,0.8491623181915535
100,5,0.01,0.8,0.8,0.8519814930197238
100,5,0.01,0.8,1.0,0.8529692702350123
100,5,0.01,1.0,0.4,0.8514654198874588
100,5,0.01,1.0,0.6,0.8476404086917579
100,5,0.01,1.0,0.8,0.8456836192293464
100,5,0.01,1.0,1.0,0.8385662688136453
100,5,0.1,0.4,0.4,0.8422782034307522
100,5,0.1,0.4,0.6,0.8416196041589595
100,5,0.1,0.4,0.8,0.8395027405128606
100,5,0.1,0.4,1.0,0.8345016696197357
100,5,0.1,0.6,0.4,0.8471361883993069
100,5,0.1,0.6,0.6,0.8492798000350474
100,5,0.1,0.6,0.8,0.8428953299324362
100,5,0.1,0.6,1.0,0.8504092758815398
100,5,0.1,0.8,0.4,0.8458503621565839
100,5,0.1,0.8,0.6,0.8480213059054889
100,5,0.1,0.8,0.8,0.844931998286571
100,5,0.1,0.8,1.0,0.8490449823789403
100,5,0.1,1.0,0.4,0.8482355575459023
100,5,0.1,1.0,0.6,0.8517638096536148
100,5,0.1,1.0,0.8,0.8497138524893397
100,5,0.1,1.0,1.0,0.8470978796316129
100,5,0.2,0.4,0.4,0.8238273720282716
100,5,0.2,0.4,0.6,0.8190218851613155
100,5,0.2,0.4,0.8,0.828462830273175
100,5,0.2,0.4,1.0,0.8255586654724587
100,5,0.2,0.6,0.4,0.8280356656087541
100,5,0.2,0.6,0.6,0.8345641221596993
100,5,0.2,0.6,0.8,0.8333240765980646
100,5,0.2,0.6,1.0,0.8356878784633658
100,5,0.2,0.8,0.4,0.8409735635429039
100,5,0.2,0.8,0.6,0.8352617846920696
100,5,0.2,0.8,0.8,0.8341561848945656
