n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,5,0.01,0.6,0.8,0.8889451476793248
100,5,0.01,0.6,1.0,0.8800632911392405
100,5,0.01,0.8,0.4,0.8863502109704641
100,5,0.01,0.8,0.6,0.8853375527426162
100,5,0.01,0.8,0.8,0.8776160337552742
100,5,0.01,0.8,1.0,0.8673628691983122
100,5,0.01,1.0,0.4,0.884662447257384
100,5,0.01,1.0,0.6,0.8716455696202532
100,5,0.01,1.0,0.8,0.860506329113924
100,5,0.01,1.0,1.0,0.848818565400844
100,5,0.1,0.4,0.4,0.8778902953586497
100,5,0.1,0.4,0.6,0.894240506329114
100,5,0.1,0.4,0.8,0.893143459915612
100,5,0.1,0.4,1.0,0.8905696202531646
100,5,0.1,0.6,0.4,0.888565400843882
100,5,0.1,0.6,0.6,0.8860970464135021
100,5,0.1,0.6,0.8,0.8870675105485232
100,5,0.1,0.6,1.0,0.8836075949367089
100,5,0.1,0.8,0.4,0.8878902953586498
100,5,0.1,0.8,0.6,0.8872362869198313
100,5,0.1,0.8,0.8,0.8761181434599156
100,5,0.1,0.8,1.0,0.8863713080168776
100,5,0.1,1.0,0.4,0.8873839662447256
100,5,0.1,1.0,0.6,0.8776793248945147
100,5,0.1,1.0,0.8,0.869915611814346
100,5,0.1,1.0,1.0,0.8740295358649789
100,5,0.2,0.4,0.4,0.8734810126582279
100,5,0.2,0.4,0.6,0.8697468354430379
100,5,0.2,0.4,0.8,0.8851054852320674
100,5,0.2,0.4,1.0,0.885
100,5,0.2,0.6,0.4,0.8746413502109703
100,5,0.2,0.6,0.6,0.8729113924050633
100,5,0.2,0.6,0.8,0.8750210970464135
100,5,0.2,0.6,1.0,0.8771940928270041
100,5,0.2,0.8,0.4,0.8841350210970464
100,5,0.2,0.8,0.6,0.8920253164556963
100,5,0.2,0.8,0.8,0.8906329113924052
100,5,0.2,0.8,1.0,0.8875527426160337
100,5,0.2,1.0,0.4,0.8861814345991561
100,5,0.2,1.0,0.6,0.879493670886076
100,5,0.2,1.0,0.8,0.8773628691983122
100,5,0.2,1.0,1.0,0.8739662447257384
100,6,0.001,0.4,0.4,0.8971097046413501
100,6,0.001,0.4,0.6,0.9038396624472573
100,6,0.001,0.4,0.8,0.8980590717299577
100,6,0.001,0.4,1.0,0.8947784810126583
100,6,0.001,0.6,0.4,0.893987341772152
100,6,0.001,0.6,0.6,0.890548523206751
100,6,0.001,0.6,0.8,0.8847890295358651
100,6,0.001,0.6,1.0,0.8780590717299578
100,6,0.001,0.8,0.4,0.8909493670886075
100,6,0.001,0.8,0.6,0.8828902953586498
100,6,0.001,0.8,0.8,0.8729535864978903
100,6,0.001,0.8,1.0,0.8695464135021098
100,6,0.001,1.0,0.4,0.8829113924050633
100,6,0.001,1.0,0.6,0.8731118143459916
100,6,0.001,1.0,0.8,0.8695886075949367
100,6,0.001,1.0,1.0,0.8619092827004218
100,6,0.005,0.4,0.4,0.9000632911392404
100,6,0.005,0.4,0.6,0.9034810126582279
100,6,0.005,0.4,0.8,0.9010337552742615
100,6,0.005,0.4,1.0,0.8965611814345991
100,6,0.005,0.6,0.4,0.8967932489451478
100,6,0.005,0.6,0.6,0.8912869198312237
100,6,0.005,0.6,0.8,0.8848312236286919
100,6,0.005,0.6,1.0,0.8780696202531646
100,6,0.005,0.8,0.4,0.8891772151898734
100,6,0.005,0.8,0.6,0.8811814345991561
100,6,0.005,0.8,0.8,0.8738080168776371
100,6,0.005,0.8,1.0,0.8669092827004219
100,6,0.005,1.0,0.4,0.8843459915611815
100,6,0.005,1.0,0.6,0.8729746835443037
100,6,0.005,1.0,0.8,0.8677320675105484
100,6,0.005,1.0,1.0,0.8641033755274261
100,6,0.01,0.4,0.4,0.8966033755274262
100,6,0.01,0.4,0.6,0.9028481012658229
100,6,0.01,0.4,0.8,0.9003164556962027
100,6,0.01,0.4,1.0,0.8974683544303798
100,6,0.01,0.6,0.4,0.8967088607594936
100,6,0.01,0.6,0.6,0.8917510548523205
100,6,0.01,0.6,0.8,0.8891139240506328
100,6,0.01,0.6,1.0,0.8813713080168778
100,6,0.01,0.8,0.4,0.8894303797468355
100,6,0.01,0.8,0.6,0.8796835443037974
100,6,0.01,0.8,0.8,0.8756329113924052
100,6,0.01,0.8,1.0,0.8657700421940927
100,6,0.01,1.0,0.4,0.8853164556962024
100,6,0.01,1.0,0.6,0.8748312236286921
100,6,0.01,1.0,0.8,0.8663713080168776
100,6,0.01,1.0,1.0,0.8604746835443038
100,6,0.1,0.4,0.4,0.8856751054852319
100,6,0.1,0.4,0.6,0.8927215189873419
100,6,0.1,0.4,0.8,0.8942194092827005
100,6,0.1,0.4,1.0,0.8906962025316455
100,6,0.1,0.6,0.4,0.8964978902953586
100,6,0.1,0.6,0.6,0.8880590717299578
100,6,0.1,0.6,0.8,0.8835443037974683
100,6,0.1,0.6,1.0,0.8922784810126583
100,6,0.1,0.8,0.4,0.8915611814345992
100,6,0.1,0.8,0.6,0.8920675105485232
100,6,0.1,0.8,0.8,0.8812658227848102
100,6,0.1,0.8,1.0,0.8880379746835443
100,6,0.1,1.0,0.4,0.8931645569620252
100,6,0.1,1.0,0.6,0.8897257383966245
100,6,0.1,1.0,0.8,0.8875105485232068
100,6,0.1,1.0,1.0,0.8787130801687763
100,6,0.2,0.4,0.4,0.8841139240506328
100,6,0.2,0.4,0.6,0.8958227848101267
100,6,0.2,0.4,0.8,0.8845569620253164
100,6,0.2,0.4,1.0,0.8730801687763714
100,6,0.2,0.6,0.4,0.8813080168776372
100,6,0.2,0.6,0.6,0.8688607594936707
100,6,0.2,0.6,0.8,0.8837341772151899
100,6,0.2,0.6,1.0,0.8898312236286919
100,6,0.2,0.8,0.4,0.8934810126582278
100,6,0.2,0.8,0.6,0.8781223628691983
100,6,0.2,0.8,0.8,0.8866455696202532
100,6,0.2,0.8,1.0,0.8796202531645569
100,6,0.2,1.0,0.4,0.8917088607594937
100,6,0.2,1.0,0.6,0.8815400843881858
100,6,0.2,1.0,0.8,0.8831012658227848
100,6,0.2,1.0,1.0,0.885590717299578
100,7,0.001,0.4,0.4,0.8976371308016878
100,7,0.001,0.4,0.6,0.9040928270042194
100,7,0.001,0.4,0.8,0.8978059071729957
100,7,0.001,0.4,1.0,0.8942932489451477
100,7,0.001,0.6,0.4,0.8962658227848103
100,7,0.001,0.6,0.6,0.8889345991561182
100,7,0.001,0.6,0.8,0.884662447257384
100,7,0.001,0.6,1.0,0.8786286919831223
100,7,0.001,0.8,0.4,0.8963502109704642
100,7,0.001,0.8,0.6,0.8857383966244725
100,7,0.001,0.8,0.8,0.8766877637130802
100,7,0.001,0.8,1.0,0.871824894514768
100,7,0.001,1.0,0.4,0.8841350210970464
100,7,0.001,1.0,0.6,0.8751898734177216
100,7,0.001,1.0,0.8,0.8695886075949367
100,7,0.001,1.0,1.0,0.8600843881856541
100,7,0.005,0.4,0.4,0.9021940928270042
100,7,0.005,0.4,0.6,0.903438818565401
100,7,0.005,0.4,0.8,0.899831223628692
100,7,0.005,0.4,1.0,0.8961603375527426
100,7,0.005,0.6,0.4,0.8994725738396625
100,7,0.005,0.6,0.6,0.8925738396624473
100,7,0.005,0.6,0.8,0.8862236286919831
100,7,0.005,0.6,1.0,0.8784810126582278
100,7,0.005,0.8,0.4,0.8949367088607595
100,7,0.005,0.8,0.6,0.8841772151898735
100,7,0.005,0.8,0.8,0.8734177215189873
100,7,0.005,0.8,1.0,0.8677742616033755
100,7,0.005,1.0,0.4,0.8841983122362869
100,7,0.005,1.0,0.6,0.8748417721518988
100,7,0.005,1.0,0.8,0.8711075949367089
100,7,0.005,1.0,1.0,0.8606012658227847
100,7,0.01,0.4,0.4,0.8985654008438818
100,7,0.01,0.4,0.6,0.9043037974683544
100,7,0.01,0.4,0.8,0.9006540084388185
100,7,0.01,0.4,1.0,0.8979957805907173
100,7,0.01,0.6,0.4,0.899113924050633
100,7,0.01,0.6,0.6,0.8943881856540085
100,7,0.01,0.6,0.8,0.8886075949367088
100,7,0.01,0.6,1.0,0.8829746835443038
100,7,0.01,0.8,0.4,0.8950000000000001
100,7,0.01,0.8,0.6,0.8861392405063292
100,7,0.01,0.8,0.8,0.8772573839662448
100,7,0.01,0.8,1.0,0.8714978902953587
100,7,0.01,1.0,0.4,0.8871308016877638
100,7,0.01,1.0,0.6,0.8743354430379748
100,7,0.01,1.0,0.8,0.8740611814345991
100,7,0.01,1.0,1.0,0.8616244725738398
100,7,0.1,0.4,0.4,0.8827637130801687
100,7,0.1,0.4,0.6,0.8918776371308017
100,7,0.1,0.4,0.8,0.884029535864979
100,7,0.1,0.4,1.0,0.8968776371308017
100,7,0.1,0.6,0.4,0.888902953586498
100,7,0.1,0.6,0.6,0.8795147679324895
100,7,0.1,0.6,0.8,0.884831223628692
100,7,0.1,0.6,1.0,0.8890928270042193
100,7,0.1,0.8,0.4,0.8941561181434601
100,7,0.1,0.8,0.6,0.8872573839662448
100,7,0.1,0.8,0.8,0.8900632911392405
100,7,0.1,0.8,1.0,0.8832911392405064
100,7,0.1,1.0,0.4,0.8917932489451477
100,7,0.1,1.0,0.6,0.8929746835443038
100,7,0.1,1.0,0.8,0.8852953586497889
100,7,0.1,1.0,1.0,0.8819409282700421
100,7,0.2,0.4,0.4,0.8760337552742616
100,7,0.2,0.4,0.6,0.8782700421940929
100,7,0.2,0.4,0.8,0.8885021097046414
100,7,0.2,0.4,1.0,0.87873417721519
100,7,0.2,0.6,0.4,0.889071729957806
100,7,0.2,0.6,0.6,0.8913502109704641
100,7,0.2,0.6,0.8,0.8828059071729959
100,7,0.2,0.6,1.0,0.8868987341772151
100,7,0.2,0.8,0.4,0.8816666666666666
100,7,0.2,0.8,0.6,0.8873628691983122
100,7,0.2,0.8,0.8,0.8847468354430379
100,7,0.2,0.8,1.0,0.8807172995780592
100,7,0.2,1.0,0.4,0.8926371308016879
100,7,0.2,1.0,0.6,0.8870253164556962
100,7,0.2,1.0,0.8,0.8906540084388185
100,7,0.2,1.0,1.0,0.8899999999999999
100,9,0.001,0.4,0.4,0.896518987341772
100,9,0.001,0.4,0.6,0.9010548523206751
100,9,0.001,0.4,0.8,0.8963924050632912
100,9,0.001,0.4,1.0,0.8940611814345992
100,9,0.001,0.6,0.4,0.8995780590717299
100,9,0.001,0.6,0.6,0.8908860759493671
100,9,0.001,0.6,0.8,0.8868565400843883
100,9,0.001,0.6,1.0,0.8793459915611814
100,9,0.001,0.8,0.4,0.8967932489451478
100,9,0.001,0.8,0.6,0.885506329113924
100,9,0.001,0.8,0.8,0.8801476793248945
100,9,0.001,0.8,1.0,0.8731329113924051
100,9,0.001,1.0,0.4,0.8881434599156119
100,9,0.001,1.0,0.6,0.8751476793248946
100,9,0.001,1.0,0.8,0.8681118143459916
100,9,0.001,1.0,1.0,0.8564029535864979
100,9,0.005,0.4,0.4,0.9012025316455696
100,9,0.005,0.4,0.6,0.9031645569620252
100,9,0.005,0.4,0.8,0.8979957805907175
100,9,0.005,0.4,1.0,0.895506329113924
100,9,0.005,0.6,0.4,0.9016033755274261
100,9,0.005,0.6,0.6,0.8962025316455696
100,9,0.005,0.6,0.8,0.8887341772151899
100,9,0.005,0.6,1.0,0.8787341772151898
100,9,0.005,0.8,0.4,0.8962236286919832
100,9,0.005,0.8,0.6,0.8841772151898735
100,9,0.005,0.8,0.8,0.8793670886075949
100,9,0.005,0.8,1.0,0.8691033755274262
100,9,0.005,1.0,0.4,0.8907911392405063
100,9,0.005,1.0,0.6,0.8752215189873418
100,9,0.005,1.0,0.8,0.8682383966244724
100,9,0.005,1.0,1.0,0.8568776371308017
100,9,0.01,0.4,0.4,0.8996413502109706
100,9,0.01,0.4,0.6,0.9048312236286922
100,9,0.01,0.4,0.8,0.9010337552742615
100,9,0.01,0.4,1.0,0.8996413502109704
100,9,0.01,0.6,0.4,0.9016455696202532
100,9,0.01,0.6,0.6,0.8991139240506328
100,9,0.01,0.6,0.8,0.8899789029535865
100,9,0.01,0.6,1.0,0.8823839662447257
100,9,0.01,0.8,0.4,0.8950632911392404
100,9,0.01,0.8,0.6,0.8838818565400846
100,9,0.01,0.8,0.8,0.8786286919831223
100,9,0.01,0.8,1.0,0.8700738396624473
100,9,0.01,1.0,0.4,0.8890084388185653
100,9,0.01,1.0,0.6,0.8758544303797468
100,9,0.01,1.0,0.8,0.8693565400843882
100,9,0.01,1.0,1.0,0.8581223628691983
100,9,0.1,0.4,0.4,0.8832911392405063
100,9,0.1,0.4,0.6,0.8937552742616035
100,9,0.1,0.4,0.8,0.8926160337552742
100,9,0.1,0.4,1.0,0.8932911392405064
100,9,0.1,0.6,0.4,0.8963291139240506
100,9,0.1,0.6,0.6,0.8826582278481012
100,9,0.1,0.6,0.8,0.8912658227848101
100,9,0.1,0.6,1.0,0.885379746835443
100,9,0.1,0.8,0.4,0.8925316455696203
100,9,0.1,0.8,0.6,0.8943248945147679
100,9,0.1,0.8,0.8,0.8839240506329114
100,9,0.1,0.8,1.0,0.8871097046413503
100,9,0.1,1.0,0.4,0.890970464135021
100,9,0.1,1.0,0.6,0.889873417721519
100,9,0.1,1.0,0.8,0.8854219409282699
100,9,0.1,1.0,1.0,0.8803586497890296
100,9,0.2,0.4,0.4,0.8884810126582279
100,9,0.2,0.4,0.6,0.8847468354430381
100,9,0.2,0.4,0.8,0.889873417721519
100,9,0.2,0.4,1.0,0.8802953586497889
100,9,0.2,0.6,0.4,0.8851687763713081
100,9,0.2,0.6,0.6,0.8879113924050632
100,9,0.2,0.6,0.8,0.8835443037974683
100,9,0.2,0.6,1.0,0.8873417721518987
100,9,0.2,0.8,0.4,0.8986075949367087
100,9,0.2,0.8,0.6,0.8871308016877636
100,9,0.2,0.8,0.8,0.8901898734177214
100,9,0.2,0.8,1.0,0.8899156118143461
100,9,0.2,1.0,0.4,0.8926371308016877
100,9,0.2,1.0,0.6,0.8928691983122363
100,9,0.2,1.0,0.8,0.8888818565400844
100,9,0.2,1.0,1.0,0.8843670886075949
200,3,0.001,0.4,0.4,0.8959493670886076
200,3,0.001,0.4,0.6,0.8948101265822785
200,3,0.001,0.4,0.8,0.8919620253164556
200,3,0.001,0.4,1.0,0.8877320675105486
200,3,0.001,0.6,0.4,0.8928059071729958
200,3,0.001,0.6,0.6,0.8909915611814346
200,3,0.001,0.6,0.8,0.8832489451476795
200,3,0.001,0.6,1.0,0.8750316455696204
200,3,0.001,0.8,0.4,0.8875527426160339
200,3,0.001,0.8,0.6,0.8812658227848102
200,3,0.001,0.8,0.8,0.8703164556962026
200,3,0.001,0.8,1.0,0.8624789029535865
200,3,0.001,1.0,0.4,0.8830907172995781
200,3,0.001,1.0,0.6,0.8683016877637131
200,3,0.001,1.0,0.8,0.8532594936708862
200,3,0.001,1.0,1.0,0.8453375527426159
200,3,0.005,0.4,0.4,0.8953375527426161
200,3,0.005,0.4,0.6,0.8929535864978903
200,3,0.005,0.4,0.8,0.8926582278481012
200,3,0.005,0.4,1.0,0.8910337552742617
200,3,0.005,0.6,0.4,0.8929113924050632
200,3,0.005,0.6,0.6,0.8909704641350211
200,3,0.005,0.6,0.8,0.886993670886076
200,3,0.005,0.6,1.0,0.8859071729957806
200,3,0.005,0.8,0.4,0.8898101265822784
200,3,0.005,0.8,0.6,0.8834493670886076
200,3,0.005,0.8,0.8,0.8769725738396625
200,3,0.005,0.8,1.0,0.8723312236286919
200,3,0.005,1.0,0.4,0.8818565400843882
200,3,0.005,1.0,0.6,0.8695991561181435
200,3,0.005,1.0,0.8,0.8550949367088607
200,3,0.005,1.0,1.0,0.8474367088607593
200,3,0.01,0.4,0.4,0.8959071729957806
200,3,0.01,0.4,0.6,0.8972151898734178
200,3,0.01,0.4,0.8,0.895210970464135
200,3,0.01,0.4,1.0,0.8949789029535864
200,3,0.01,0.6,0.4,0.894957805907173
200,3,0.01,0.6,0.6,0.8939662447257384
200,3,0.01,0.6,0.8,0.8918143459915612
200,3,0.01,0.6,1.0,0.8895991561181434
200,3,0.01,0.8,0.4,0.8918143459915612
200,3,0.01,0.8,0.6,0.8871940928270042
200,3,0.01,0.8,0.8,0.8833544303797467
200,3,0.01,0.8,1.0,0.8830168776371308
200,3,0.01,1.0,0.4,0.8860021097046415
200,3,0.01,1.0,0.6,0.872710970464135
200,3,0.01,1.0,0.8,0.8676793248945147
200,3,0.01,1.0,1.0,0.8672257383966245
200,3,0.1,0.4,0.4,0.8855274261603375
200,3,0.1,0.4,0.6,0.8864135021097047
200,3,0.1,0.4,0.8,0.880717299578059
200,3,0.1,0.4,1.0,0.8743881856540083
200,3,0.1,0.6,0.4,0.8786286919831223
200,3,0.1,0.6,0.6,0.8736708860759492
200,3,0.1,0.6,0.8,0.8809071729957806
200,3,0.1,0.6,1.0,0.8799578059071731
200,3,0.1,0.8,0.4,0.8813713080168775
200,3,0.1,0.8,0.6,0.8824050632911394
200,3,0.1,0.8,0.8,0.8741561181434598
200,3,0.1,0.8,1.0,0.8724050632911393
200,3,0.1,1.0,0.4,0.8765400843881856
200,3,0.1,1.0,0.6,0.8675949367088608
200,3,0.1,1.0,0.8,0.8727637130801688
200,3,0.1,1.0,1.0,0.8695991561181435
200,3,0.2,0.4,0.4,0.8728059071729957
200,3,0.2,0.4,0.6,0.8676160337552743
200,3,0.2,0.4,0.8,0.8755696202531645
200,3,0.2,0.4,1.0,0.8653797468354429
200,3,0.2,0.6,0.4,0.87542194092827
200,3,0.2,0.6,0.6,0.8832278481012658
200,3,0.2,0.6,0.8,0.8862658227848101
200,3,0.2,0.6,1.0,0.8803164556962025
200,3,0.2,0.8,0.4,0.8778902953586497
200,3,0.2,0.8,0.6,0.8741139240506328
200,3,0.2,0.8,0.8,0.8786075949367088
200,3,0.2,0.8,1.0,0.879789029535865
200,3,0.2,1.0,0.4,0.865928270042194
200,3,0.2,1.0,0.6,0.8687130801687765
200,3,0.2,1.0,0.8,0.8676582278481012
200,3,0.2,1.0,1.0,0.8694514767932489
