trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
91,0.9410916644171337,909,3,0.009707863075311919,0.5609026186387154,0.42926509520018385,0.4977451414379945,0.316485404962188,10,0.35327145072378896,0.00044472963385476245,0.02374248903830566
92,0.936658248581093,904,3,0.04355818521557062,0.5741155021505585,0.4282694415146966,0.6963686677986863,0.4042455857861091,10,0.39073212096415955,0.00042825243786794747,0.01532642865285666
88,0.9412052901002198,830,5,0.009231170755143578,0.5678850913526609,0.42761035767076655,0.6950684376787144,0.4042037670134254,2,0.28284023579946505,0.0004238114541195798,0.001397750574443441
89,0.9363810190715526,907,5,0.033367082490799636,0.5630743904484627,0.42505076765666894,0.6997070839633405,0.47280431120322153,10,0.28923943753186054,0.0004102264594068897,0.012112545368725254
90,0.9415764093061016,935,5,0.005392122102363913,0.6818838582399227,0.43926544583183796,0.7032074358428895,0.3244012322040028,10,0.9302656341503936,0.0004225344081037243,0.01526143210031649
93,0.9402812146948285,902,5,0.013436536564817336,0.6050584661358406,0.2413402129420099,0.6377521847027776,0.5770227460469807,10,0.36291427187164316,0.0004301496789762878,0.01422723380617742
94,0.9408974625580331,586,5,0.013354768394745083,0.6047056119035225,0.43240127734916467,0.6916879520536072,0.569530870471653,2,0.35854403382262945,0.0004239194779495011,0.019595269057885143
97,0.9411279606406545,589,4,0.01384548540247783,0.6237678901469785,0.34221429192646635,0.6414590512441921,0.41152709901597984,3,0.3984005803347777,0.0007149741936182993,0.0116936007642043
96,0.9412960593587012,587,5,0.01330669836611677,0.5989180961447464,0.34842824674462264,0.69214138939312,0.55270704216151,1,0.06405790941738934,0.0004141936293727068,0.0023517024728191625
101,0.9412640513890821,636,3,0.007738251093471413,0.6011522410188722,0.3532198744701481,0.6399883968710122,0.5734129966836666,3,0.9125684328111596,0.0006540537591522093,0.004927214734590241
95,0.9398598992280162,908,5,0.013095896698369792,0.6046961426341195,0.24696594721538984,0.48572884820739903,0.5607226691893797,1,0.37753761228884386,0.0006544813267161309,0.01591891953722182
100,0.9415199919983207,602,3,0.008001721626694056,0.6053458273216614,0.35820991405886193,0.6433391810262972,0.9446730910037363,1,0.9644474639861417,0.0006670020675852582,0.2058877699802599
98,0.9408873842742832,591,5,0.01370675876837235,0.5978662932243054,0.24580419678669213,0.749090597876785,0.5837323155993525,1,0.9595994108583501,0.0006542634036223755,0.002116705792293757
102,0.9415413341234824,633,3,0.01350083062573345,0.6098272796617084,0.2512172286679597,0.6462100548730689,0.5743190864440918,1,0.09523076737124231,0.0006937415178458824,0.0024067203782049133
103,0.9412819046768643,587,3,0.0078336939278439,0.45789083551304355,0.3408974520863787,0.7446254400004553,0.9398881639130053,1,0.6451498644397105,0.0007541755833123082,0.0023892682805418753
99,0.9412568086336484,631,5,0.014136513965947986,0.6150663263610542,0.3469141932519059,0.643121502892071,0.5812880166521244,2,0.932118790960711,0.0006741511990783582,9.00111531975892
104,0.9411315079210176,630,3,0.0075651234176703115,0.45476178723562966,0.35911036518510236,0.7410180470909321,0.6125628045521835,1,0.644790139938409,0.0007430985227688993,0.002364240301161055
105,0.9416152227524044,635,3,0.007822045626629217,0.6659823479874172,0.3474484824610555,0.7422107901480256,0.9484308819608868,1,0.6496879571525657,0.00022404187578652597,0.005332796710383809
107,0.9416657237517481,695,3,0.008063043537904479,0.46444277347613666,0.31665513112216703,0.5665888950860866,0.6005260047554626,1,0.6622956943398981,0.0001308186127683274,0.00014608900556967202
106,0.94163870743908,640,3,0.007749100298080385,0.5000716602497697,0.5105693495230671,0.7432663846250945,0.9478580236126868,1,0.9080819712933725,0.00021812925696719948,0.0021500674124079657
108,0.9413200637704788,688,3,0.007012363262325098,0.4998986999916747,0.316260198696451,0.7449268523292183,0.9525273693785807,8,0.6252489399510319,0.0001295827265265904,0.0010719227092608453
109,0.942004967528348,737,4,0.007077598631315389,0.45695795012943297,0.31871012872820326,0.5312763482375963,0.7977781618549671,8,0.669194689464982,0.0028295304099460582,0.002144260333819055
110,0.9407865200340565,731,4,0.0056430926613392695,0.4654296441616904,0.5055890803142871,0.5342659819681611,0.35053718325540023,8,0.6669540860363721,0.00012821032026887302,0.0010818433313210325
111,0.9414192289896901,697,4,0.005586653288597829,0.4554320425861884,0.31585981100287963,0.564787203897864,0.802088871343575,5,1.39142191341419,0.00012539677215174592,0.0010412495655573104
112,0.9417014198910652,743,4,0.005533985195543071,0.507870025452771,0.31396904456998215,0.5699873793098685,0.8044815600006442,8,1.316343786933059,0.00023605599247780989,0.0011339559014585797
113,0.9418362321992326,740,4,0.005579706901733421,0.6725660867425014,0.404153066253952,0.5300648670213299,0.9633615632465348,8,1.4722330112447901,0.00013190242234771923,0.0010676961367069764
114,0.9417477505660985,744,4,0.005577342884868365,0.6637366612548399,0.5070948203753172,0.562055798205729,0.9021321186119025,8,1.4296645780423,0.00021320458951525192,0.0011268499664232727
120,0.9416157664808743,433,4,0.00891335463015757,0.6462941901222891,0.40202253464984405,0.5816246042298642,0.9031494314700665,8,1.6679598403425726,0.003381264922363871,0.003955405069101518
115,0.9417950382449838,732,4,0.005511817565459943,0.5027508295135771,0.5126177719517896,0.5353165443153909,0.9016589529701291,8,1.4512207484037911,0.00012856944711332136,0.003765917801881313
116,0.9417667748007966,737,4,0.006911784258067264,0.5047773396603651,0.40802609524618744,0.5264251706958628,0.8932090450709668,8,1.3957570569251239,0.0001304257891980286,0.0010654573949355336
117,0.9415295933455818,732,4,0.01146467955845509,0.5048535741901461,0.4014482890878677,0.5290524607354719,0.45986330316223095,8,1.2969606986974047,0.00013647726101991171,0.0005046396153528101
118,0.9415330519178451,745,4,0.005594092686248854,0.6362541450444669,0.4099198811326705,0.5313608174041893,0.5004930000830958,8,1.5222660439975966,0.0032354350840833766,0.003857916998657371
119,0.9416451173820015,741,4,0.00556140637254248,0.6331550038188528,0.39777883352983867,0.5319324203739997,0.8019203937971515,8,1.2880695683789898,0.001968875084438427,0.0005741022212568155
122,0.9414842029764051,430,4,0.0069527193542165185,0.7777594089786909,0.45985994231162225,0.5871224991970254,0.9054705366176352,8,1.5203848263341395,0.002719718410848804,0.0017393155238819564
121,0.9421073377190201,745,4,0.006827467261835255,0.7766872099722201,0.4067434202699938,0.5193271050483137,0.9035905266762394,8,1.6773925837827988,0.0030446451161827777,0.003167832035892718
124,0.9416178438158441,444,4,0.008921038976596981,0.6371746027155583,0.41036787969468325,0.5317007698709967,0.9769018468088821,8,1.6812740675884612,0.0017704193140815681,0.0036658436834446787
126,0.9418487285614179,561,4,0.01175259535981727,0.7763168123400717,0.4008798982255695,0.5356284844277759,0.968858538809618,9,0.483109179720865,0.0020971652295781627,0.003502317671981439
