trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
2,0.9161617251194635,104,3,0.05624523554840267,0.9157660426398455,0.7808897226912459,0.6116058089850567,0.93795036519393,3,1.5693950538011656,0.9085777333544155,0.5436697459310073
0,0.9089999325386156,79,5,0.1822920270722815,0.9251830073433275,0.8754539204508851,0.6142314127471109,0.9418709923320692,5,0.736265702912482,0.794259166647421,0.9769034604305253
1,0.9082396605715333,149,4,0.18855535778868132,0.6537776854910927,0.914928408949824,0.5406256263675879,0.6044984300610964,3,0.05684072974308796,0.590495951736758,0.2405168033482951
