n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,3,0.2,0.4,0.6,0.8794514767932489
100,3,0.2,0.4,0.8,0.8785443037974684
100,3,0.2,0.4,1.0,0.8744092827004218
100,3,0.2,0.6,0.4,0.8824472573839663
100,3,0.2,0.6,0.6,0.8751687763713081
100,3,0.2,0.6,0.8,0.8774894514767932
100,3,0.2,0.6,1.0,0.8751476793248946
100,3,0.2,0.8,0.4,0.8685864978902954
100,3,0.2,0.8,0.6,0.8757594936708861
100,3,0.2,0.8,0.8,0.8732911392405063
100,3,0.2,0.8,1.0,0.8785232067510549
100,3,0.2,1.0,0.4,0.8712658227848102
100,3,0.2,1.0,0.6,0.8675949367088608
100,3,0.2,1.0,0.8,0.8752109704641351
100,3,0.2,1.0,1.0,0.8707805907172996
100,4,0.001,0.4,0.4,0.8896202531645571
100,4,0.001,0.4,0.6,0.8877215189873418
100,4,0.001,0.4,0.8,0.8795780590717299
100,4,0.001,0.4,1.0,0.8753691983122363
100,4,0.001,0.6,0.4,0.8891772151898735
100,4,0.001,0.6,0.6,0.8855063291139242
100,4,0.001,0.6,0.8,0.8773734177215189
100,4,0.001,0.6,1.0,0.8689767932489453
100,4,0.001,0.8,0.4,0.8886181434599155
100,4,0.001,0.8,0.6,0.8838080168776372
100,4,0.001,0.8,0.8,0.8751371308016879
100,4,0.001,0.8,1.0,0.8574050632911392
100,4,0.001,1.0,0.4,0.8861181434599157
100,4,0.001,1.0,0.6,0.8785337552742616
100,4,0.001,1.0,0.8,0.8726476793248945
100,4,0.001,1.0,1.0,0.8356962025316456
100,4,0.005,0.4,0.4,0.8895675105485232
100,4,0.005,0.4,0.6,0.8874050632911393
100,4,0.005,0.4,0.8,0.8821835443037974
100,4,0.005,0.4,1.0,0.877331223628692
100,4,0.005,0.6,0.4,0.8900738396624472
100,4,0.005,0.6,0.6,0.88584388185654
100,4,0.005,0.6,0.8,0.8778059071729958
100,4,0.005,0.6,1.0,0.873945147679325
100,4,0.005,0.8,0.4,0.8883544303797468
100,4,0.005,0.8,0.6,0.8836497890295358
100,4,0.005,0.8,0.8,0.8777004219409283
100,4,0.005,0.8,1.0,0.862795358649789
100,4,0.005,1.0,0.4,0.8868776371308018
100,4,0.005,1.0,0.6,0.8817088607594936
100,4,0.005,1.0,0.8,0.8737130801687764
100,4,0.005,1.0,1.0,0.8588924050632911
100,4,0.01,0.4,0.4,0.8895147679324895
100,4,0.01,0.4,0.6,0.8895147679324895
100,4,0.01,0.4,0.8,0.8845569620253165
100,4,0.01,0.4,1.0,0.8808333333333334
100,4,0.01,0.6,0.4,0.8890717299578059
100,4,0.01,0.6,0.6,0.8853691983122364
100,4,0.01,0.6,0.8,0.8807700421940929
100,4,0.01,0.6,1.0,0.8768565400843883
100,4,0.01,0.8,0.4,0.8873839662447258
100,4,0.01,0.8,0.6,0.8825105485232067
100,4,0.01,0.8,0.8,0.8785759493670886
100,4,0.01,0.8,1.0,0.8713502109704641
100,4,0.01,1.0,0.4,0.884662447257384
100,4,0.01,1.0,0.6,0.8830379746835444
100,4,0.01,1.0,0.8,0.877289029535865
100,4,0.01,1.0,1.0,0.8659177215189875
100,4,0.1,0.4,0.4,0.8779535864978903
100,4,0.1,0.4,0.6,0.8770675105485232
100,4,0.1,0.4,0.8,0.8764767932489452
100,4,0.1,0.4,1.0,0.8783333333333333
100,4,0.1,0.6,0.4,0.8727637130801688
100,4,0.1,0.6,0.6,0.8797046413502111
100,4,0.1,0.6,0.8,0.874451476793249
100,4,0.1,0.6,1.0,0.8701054852320675
100,4,0.1,0.8,0.4,0.8826793248945147
100,4,0.1,0.8,0.6,0.8737130801687764
100,4,0.1,0.8,0.8,0.8701054852320675
100,4,0.1,0.8,1.0,0.8734599156118144
100,4,0.1,1.0,0.4,0.8708227848101264
100,4,0.1,1.0,0.6,0.8777215189873419
100,4,0.1,1.0,0.8,0.8766244725738396
100,4,0.1,1.0,1.0,0.8689662447257384
100,4,0.2,0.4,0.4,0.8749156118143461
100,4,0.2,0.4,0.6,0.8674683544303796
100,4,0.2,0.4,0.8,0.879789029535865
100,4,0.2,0.4,1.0,0.8730379746835444
100,4,0.2,0.6,0.4,0.8774261603375528
100,4,0.2,0.6,0.6,0.8812025316455696
100,4,0.2,0.6,0.8,0.8827848101265822
100,4,0.2,0.6,1.0,0.8630379746835445
100,4,0.2,0.8,0.4,0.8713713080168777
100,4,0.2,0.8,0.6,0.8766455696202531
100,4,0.2,0.8,0.8,0.87126582278481
100,4,0.2,0.8,1.0,0.8674261603375527
100,4,0.2,1.0,0.4,0.8772573839662448
100,4,0.2,1.0,0.6,0.8789451476793249
100,4,0.2,1.0,0.8,0.8801476793248945
100,4,0.2,1.0,1.0,0.8779535864978902
100,5,0.001,0.4,0.4,0.8873417721518987
100,5,0.001,0.4,0.6,0.8892616033755274
100,5,0.001,0.4,0.8,0.8837130801687764
100,5,0.001,0.4,1.0,0.877289029535865
100,5,0.001,0.6,0.4,0.8937974683544304
100,5,0.001,0.6,0.6,0.8902848101265823
100,5,0.001,0.6,0.8,0.8776793248945148
100,5,0.001,0.6,1.0,0.8736075949367089
100,5,0.001,0.8,0.4,0.8896940928270043
100,5,0.001,0.8,0.6,0.8850210970464134
100,5,0.001,0.8,0.8,0.8778164556962025
100,5,0.001,0.8,1.0,0.8588291139240505
100,5,0.001,1.0,0.4,0.8862658227848103
100,5,0.001,1.0,0.6,0.8786286919831223
100,5,0.001,1.0,0.8,0.8714029535864979
100,5,0.001,1.0,1.0,0.8369725738396625
100,5,0.005,0.4,0.4,0.8892616033755274
100,5,0.005,0.4,0.6,0.8893670886075951
100,5,0.005,0.4,0.8,0.8820991561181435
100,5,0.005,0.4,1.0,0.8802215189873417
100,5,0.005,0.6,0.4,0.893681434599156
100,5,0.005,0.6,0.6,0.887457805907173
100,5,0.005,0.6,0.8,0.8765822784810127
100,5,0.005,0.6,1.0,0.8749789029535865
100,5,0.005,0.8,0.4,0.8889135021097048
100,5,0.005,0.8,0.6,0.886012658227848
100,5,0.005,0.8,0.8,0.8777531645569621
100,5,0.005,0.8,1.0,0.8668354430379747
100,5,0.005,1.0,0.4,0.8873417721518988
100,5,0.005,1.0,0.6,0.8821097046413502
100,5,0.005,1.0,0.8,0.8737130801687764
100,5,0.005,1.0,1.0,0.8556962025316455
100,5,0.01,0.4,0.4,0.8891244725738398
100,5,0.01,0.4,0.6,0.8919198312236286
100,5,0.01,0.4,0.8,0.8843776371308018
100,5,0.01,0.4,1.0,0.8809071729957806
100,5,0.01,0.6,0.4,0.8907278481012659
100,5,0.01,0.6,0.6,0.8868776371308018
100,5,0.01,0.6,0.8,0.8796308016877636
100,5,0.01,0.6,1.0,0.8756751054852321
100,5,0.01,0.8,0.4,0.8893670886075948
100,5,0.01,0.8,0.6,0.885253164556962
100,5,0.01,0.8,0.8,0.8808649789029536
100,5,0.01,0.8,1.0,0.8652742616033755
100,5,0.01,1.0,0.4,0.8859915611814346
100,5,0.01,1.0,0.6,0.8831012658227848
100,5,0.01,1.0,0.8,0.8762552742616034
100,5,0.01,1.0,1.0,0.8633227848101266
100,5,0.1,0.4,0.4,0.8795991561181434
100,5,0.1,0.4,0.6,0.880717299578059
100,5,0.1,0.4,0.8,0.8719409282700422
100,5,0.1,0.4,1.0,0.8878270042194092
100,5,0.1,0.6,0.4,0.8759915611814346
100,5,0.1,0.6,0.6,0.8768565400843883
100,5,0.1,0.6,0.8,0.8792616033755275
100,5,0.1,0.6,1.0,0.8772151898734177
100,5,0.1,0.8,0.4,0.8820886075949368
100,5,0.1,0.8,0.6,0.874198312236287
100,5,0.1,0.8,0.8,0.8732278481012659
100,5,0.1,0.8,1.0,0.8797046413502109
100,5,0.1,1.0,0.4,0.8736075949367088
100,5,0.1,1.0,0.6,0.8858860759493672
100,5,0.1,1.0,0.8,0.8818987341772152
100,5,0.1,1.0,1.0,0.8779535864978903
100,5,0.2,0.4,0.4,0.8801898734177215
100,5,0.2,0.4,0.6,0.8736919831223628
100,5,0.2,0.4,0.8,0.8724894514767932
100,5,0.2,0.4,1.0,0.8744303797468354
100,5,0.2,0.6,0.4,0.8786708860759495
100,5,0.2,0.6,0.6,0.8797257383966244
100,5,0.2,0.6,0.8,0.8791139240506329
100,5,0.2,0.6,1.0,0.8647679324894515
100,5,0.2,0.8,0.4,0.8824683544303797
100,5,0.2,0.8,0.6,0.8834810126582278
100,5,0.2,0.8,0.8,0.8788818565400843
100,5,0.2,0.8,1.0,0.8770675105485232
100,5,0.2,1.0,0.4,0.8869198312236287
100,5,0.2,1.0,0.6,0.8847679324894514
100,5,0.2,1.0,0.8,0.8814767932489452
100,5,0.2,1.0,1.0,0.8810759493670887
100,6,0.001,0.4,0.4,0.8889978902953587
100,6,0.001,0.4,0.6,0.8941244725738396
100,6,0.001,0.4,0.8,0.8846413502109705
100,6,0.001,0.4,1.0,0.8783016877637131
100,6,0.001,0.6,0.4,0.8931223628691983
100,6,0.001,0.6,0.6,0.8904430379746835
100,6,0.001,0.6,0.8,0.8783227848101266
100,6,0.001,0.6,1.0,0.8706645569620253
100,6,0.001,0.8,0.4,0.8884177215189875
100,6,0.001,0.8,0.6,0.8823628691983123
100,6,0.001,0.8,0.8,0.878470464135021
100,6,0.001,0.8,1.0,0.8581540084388186
100,6,0.001,1.0,0.4,0.8873628691983123
100,6,0.001,1.0,0.6,0.8803375527426163
100,6,0.001,1.0,0.8,0.8673523206751055
100,6,0.001,1.0,1.0,0.8405801687763713
100,6,0.005,0.4,0.4,0.8894092827004221
100,6,0.005,0.4,0.6,0.8924683544303799
100,6,0.005,0.4,0.8,0.8837658227848101
100,6,0.005,0.4,1.0,0.8779324894514768
100,6,0.005,0.6,0.4,0.8931962025316457
100,6,0.005,0.6,0.6,0.890548523206751
100,6,0.005,0.6,0.8,0.8771413502109706
100,6,0.005,0.6,1.0,0.8736814345991561
100,6,0.005,0.8,0.4,0.8868776371308018
100,6,0.005,0.8,0.6,0.8841983122362869
100,6,0.005,0.8,0.8,0.8767088607594935
100,6,0.005,0.8,1.0,0.8641033755274261
100,6,0.005,1.0,0.4,0.8895780590717299
100,6,0.005,1.0,0.6,0.8790189873417722
100,6,0.005,1.0,0.8,0.8681434599156118
100,6,0.005,1.0,1.0,0.8517299578059072
100,6,0.01,0.4,0.4,0.8884388185654009
100,6,0.01,0.4,0.6,0.891698312236287
100,6,0.01,0.4,0.8,0.8845147679324896
100,6,0.01,0.4,1.0,0.8814556962025317
100,6,0.01,0.6,0.4,0.8918459915611813
100,6,0.01,0.6,0.6,0.8896624472573841
100,6,0.01,0.6,0.8,0.8786708860759495
100,6,0.01,0.6,1.0,0.874440928270042
100,6,0.01,0.8,0.4,0.8869831223628692
100,6,0.01,0.8,0.6,0.8825949367088608
100,6,0.01,0.8,0.8,0.877246835443038
100,6,0.01,0.8,1.0,0.8642827004219409
100,6,0.01,1.0,0.4,0.889746835443038
100,6,0.01,1.0,0.6,0.8820569620253165
100,6,0.01,1.0,0.8,0.8729852320675106
100,6,0.01,1.0,1.0,0.8543354430379747
100,6,0.1,0.4,0.4,0.8858860759493672
100,6,0.1,0.4,0.6,0.8847257383966245
100,6,0.1,0.4,0.8,0.8719620253164557
100,6,0.1,0.4,1.0,0.884957805907173
100,6,0.1,0.6,0.4,0.8840928270042194
100,6,0.1,0.6,0.6,0.880590717299578
100,6,0.1,0.6,0.8,0.8816666666666666
100,6,0.1,0.6,1.0,0.8829324894514767
100,6,0.1,0.8,0.4,0.880717299578059
100,6,0.1,0.8,0.6,0.8852531645569621
100,6,0.1,0.8,0.8,0.8824683544303797
100,6,0.1,0.8,1.0,0.8888396624472573
100,6,0.1,1.0,0.4,0.8831645569620253
100,6,0.1,1.0,0.6,0.8875105485232069
100,6,0.1,1.0,0.8,0.8858016877637132
100,6,0.1,1.0,1.0,0.884029535864979
100,6,0.2,0.4,0.4,0.8805063291139239
100,6,0.2,0.4,0.6,0.8754852320675106
100,6,0.2,0.4,0.8,0.8893670886075948
100,6,0.2,0.4,1.0,0.8682067510548522
100,6,0.2,0.6,0.4,0.8821729957805907
100,6,0.2,0.6,0.6,0.8742405063291139
100,6,0.2,0.6,0.8,0.8840295358649788
100,6,0.2,0.6,1.0,0.8754852320675106
100,6,0.2,0.8,0.4,0.8824261603375527
100,6,0.2,0.8,0.6,0.8825316455696204
100,6,0.2,0.8,0.8,0.8810548523206752
100,6,0.2,0.8,1.0,0.8762869198312236
100,6,0.2,1.0,0.4,0.8883544303797468
100,6,0.2,1.0,0.6,0.8848523206751053
100,6,0.2,1.0,0.8,0.8836708860759493
100,6,0.2,1.0,1.0,0.8825527426160338
100,7,0.001,0.4,0.4,0.8909493670886075
100,7,0.001,0.4,0.6,0.892289029535865
100,7,0.001,0.4,0.8,0.8835337552742617
100,7,0.001,0.4,1.0,0.8777742616033756
100,7,0.001,0.6,0.4,0.8919409282700421
100,7,0.001,0.6,0.6,0.8868987341772152
100,7,0.001,0.6,0.8,0.8783016877637131
100,7,0.001,0.6,1.0,0.8727848101265824
100,7,0.001,0.8,0.4,0.8881645569620253
100,7,0.001,0.8,0.6,0.8808438818565401
100,7,0.001,0.8,0.8,0.8802426160337553
100,7,0.001,0.8,1.0,0.8586286919831224
100,7,0.001,1.0,0.4,0.889451476793249
100,7,0.001,1.0,0.6,0.8787130801687765
100,7,0.001,1.0,0.8,0.8703164556962026
100,7,0.001,1.0,1.0,0.8398417721518989
100,7,0.005,0.4,0.4,0.8908860759493672
100,7,0.005,0.4,0.6,0.8890717299578059
100,7,0.005,0.4,0.8,0.8829535864978902
100,7,0.005,0.4,1.0,0.8781856540084387
100,7,0.005,0.6,0.4,0.8909599156118142
100,7,0.005,0.6,0.6,0.8864556962025316
100,7,0.005,0.6,0.8,0.8747890295358651
100,7,0.005,0.6,1.0,0.8706540084388186
100,7,0.005,0.8,0.4,0.8861814345991561
100,7,0.005,0.8,0.6,0.8816666666666666
100,7,0.005,0.8,0.8,0.8754535864978903
100,7,0.005,0.8,1.0,0.8613818565400845
100,7,0.005,1.0,0.4,0.8931012658227848
100,7,0.005,1.0,0.6,0.87707805907173
100,7,0.005,1.0,0.8,0.872795358649789
100,7,0.005,1.0,1.0,0.8527215189873416
100,7,0.01,0.4,0.4,0.8910759493670886
100,7,0.01,0.4,0.6,0.8900949367088608
100,7,0.01,0.4,0.8,0.8852742616033755
100,7,0.01,0.4,1.0,0.8804324894514769
100,7,0.01,0.6,0.4,0.8916455696202531
100,7,0.01,0.6,0.6,0.8863502109704642
100,7,0.01,0.6,0.8,0.8765822784810127
100,7,0.01,0.6,1.0,0.8713502109704642
100,7,0.01,0.8,0.4,0.8868354430379746
100,7,0.01,0.8,0.6,0.879493670886076
100,7,0.01,0.8,0.8,0.8790189873417722
100,7,0.01,0.8,1.0,0.8661392405063293
100,7,0.01,1.0,0.4,0.8911181434599156
100,7,0.01,1.0,0.6,0.8821940928270042
100,7,0.01,1.0,0.8,0.8732911392405063
100,7,0.01,1.0,1.0,0.8568881856540085
100,7,0.1,0.4,0.4,0.8775527426160338
100,7,0.1,0.4,0.6,0.8777426160337554
100,7,0.1,0.4,0.8,0.8847257383966245
100,7,0.1,0.4,1.0,0.8785654008438819
100,7,0.1,0.6,0.4,0.8817299578059071
100,7,0.1,0.6,0.6,0.8831645569620253
100,7,0.1,0.6,0.8,0.8785654008438819
100,7,0.1,0.6,1.0,0.8763080168776372
100,7,0.1,0.8,0.4,0.8862025316455696
100,7,0.1,0.8,0.6,0.8827215189873417
100,7,0.1,0.8,0.8,0.8848734177215191
100,7,0.1,0.8,1.0,0.8829324894514767
100,7,0.1,1.0,0.4,0.885506329113924
100,7,0.1,1.0,0.6,0.8917932489451477
100,7,0.1,1.0,0.8,0.8918354430379747
100,7,0.1,1.0,1.0,0.8829957805907173
100,7,0.2,0.4,0.4,0.8691350210970464
100,7,0.2,0.4,0.6,0.8746624472573841
100,7,0.2,0.4,0.8,0.8782911392405064
100,7,0.2,0.4,1.0,0.8628270042194093
100,7,0.2,0.6,0.4,0.8811603375527426
100,7,0.2,0.6,0.6,0.8767299578059072
100,7,0.2,0.6,0.8,0.8795569620253165
100,7,0.2,0.6,1.0,0.875295358649789
100,7,0.2,0.8,0.4,0.8870886075949368
100,7,0.2,0.8,0.6,0.8839662447257386
100,7,0.2,0.8,0.8,0.8819620253164556
100,7,0.2,0.8,1.0,0.8835021097046413
100,7,0.2,1.0,0.4,0.8868565400843881
100,7,0.2,1.0,0.6,0.8805274261603376
100,7,0.2,1.0,0.8,0.8917932489451477
100,7,0.2,1.0,1.0,0.8900210970464135
100,9,0.001,0.4,0.4,0.8906962025316455
100,9,0.001,0.4,0.6,0.8932067510548523
100,9,0.001,0.4,0.8,0.882415611814346
100,9,0.001,0.4,1.0,0.8758966244725739
100,9,0.001,0.6,0.4,0.891824894514768
100,9,0.001,0.6,0.6,0.8874261603375528
100,9,0.001,0.6,0.8,0.8792299578059073
100,9,0.001,0.6,1.0,0.8710970464135019
100,9,0.001,0.8,0.4,0.8882911392405063
100,9,0.001,0.8,0.6,0.8816033755274262
100,9,0.001,0.8,0.8,0.8790506329113924
100,9,0.001,0.8,1.0,0.8574999999999999
100,9,0.001,1.0,0.4,0.8897046413502109
100,9,0.001,1.0,0.6,0.8788291139240508
100,9,0.001,1.0,0.8,0.8674683544303798
100,9,0.001,1.0,1.0,0.8452426160337554
100,9,0.005,0.4,0.4,0.8899367088607596
100,9,0.005,0.4,0.6,0.8898523206751054
100,9,0.005,0.4,0.8,0.8825738396624473
100,9,0.005,0.4,1.0,0.8795886075949367
100,9,0.005,0.6,0.4,0.8925210970464136
100,9,0.005,0.6,0.6,0.88668776371308
100,9,0.005,0.6,0.8,0.8766139240506329
100,9,0.005,0.6,1.0,0.8710970464135019
100,9,0.005,0.8,0.4,0.8864978902953586
100,9,0.005,0.8,0.6,0.8806962025316455
100,9,0.005,0.8,0.8,0.8744620253164557
100,9,0.005,0.8,1.0,0.8601898734177216
100,9,0.005,1.0,0.4,0.8898945147679325
100,9,0.005,1.0,0.6,0.8779430379746836
100,9,0.005,1.0,0.8,0.8675949367088608
100,9,0.005,1.0,1.0,0.8489556962025316
100,9,0.01,0.4,0.4,0.889620253164557
100,9,0.01,0.4,0.6,0.8884599156118144
100,9,0.01,0.4,0.8,0.8833755274261603
100,9,0.01,0.4,1.0,0.8789978902953587
100,9,0.01,0.6,0.4,0.8915611814345992
100,9,0.01,0.6,0.6,0.8882278481012659
100,9,0.01,0.6,0.8,0.875042194092827
100,9,0.01,0.6,1.0,0.8717932489451476
100,9,0.01,0.8,0.4,0.8893248945147679
100,9,0.01,0.8,0.6,0.8818459915611815
100,9,0.01,0.8,0.8,0.8774472573839661
100,9,0.01,0.8,1.0,0.862837552742616
100,9,0.01,1.0,0.4,0.8874683544303796
100,9,0.01,1.0,0.6,0.8835443037974684
100,9,0.01,1.0,0.8,0.8693037974683545
100,9,0.01,1.0,1.0,0.8544409282700421
100,9,0.1,0.4,0.4,0.8816033755274262
100,9,0.1,0.4,0.6,0.880042194092827
100,9,0.1,0.4,0.8,0.8835021097046415
100,9,0.1,0.4,1.0,0.8857172995780591
100,9,0.1,0.6,0.4,0.88915611814346
100,9,0.1,0.6,0.6,0.8867721518987342
100,9,0.1,0.6,0.8,0.8823417721518988
100,9,0.1,0.6,1.0,0.8814556962025317
100,9,0.1,0.8,0.4,0.8886708860759495
100,9,0.1,0.8,0.6,0.8833544303797467
100,9,0.1,0.8,0.8,0.8870464135021099
100,9,0.1,0.8,1.0,0.8824894514767934
100,9,0.1,1.0,0.4,0.8896624472573839
100,9,0.1,1.0,0.6,0.8858860759493672
100,9,0.1,1.0,0.8,0.8912236286919832
100,9,0.1,1.0,1.0,0.8784177215189872
100,9,0.2,0.4,0.4,0.8793459915611814
100,9,0.2,0.4,0.6,0.8774683544303796
100,9,0.2,0.4,0.8,0.8874261603375528
100,9,0.2,0.4,1.0,0.8791772151898734
100,9,0.2,0.6,0.4,0.8740084388185654
100,9,0.2,0.6,0.6,0.8809493670886075
100,9,0.2,0.6,0.8,0.8766666666666666
100,9,0.2,0.6,1.0,0.8684177215189873
100,9,0.2,0.8,0.4,0.8883122362869198
100,9,0.2,0.8,0.6,0.879198312236287
100,9,0.2,0.8,0.8,0.8794092827004218
100,9,0.2,0.8,1.0,0.880295358649789
100,9,0.2,1.0,0.4,0.8829324894514767
100,9,0.2,1.0,0.6,0.8859704641350211
100,9,0.2,1.0,0.8,0.888691983122363
100,9,0.2,1.0,1.0,0.8876582278481013
200,3,0.001,0.4,0.4,0.88834388185654
200,3,0.001,0.4,0.6,0.8854324894514768
200,3,0.001,0.4,0.8,0.8811392405063291
200,3,0.001,0.4,1.0,0.8770569620253165
200,3,0.001,0.6,0.4,0.888934599156118
200,3,0.001,0.6,0.6,0.8835337552742615
200,3,0.001,0.6,0.8,0.8784071729957807
200,3,0.001,0.6,1.0,0.8711603375527426
200,3,0.001,0.8,0.4,0.8898312236286919
200,3,0.001,0.8,0.6,0.8838924050632911
200,3,0.001,0.8,0.8,0.8756962025316455
200,3,0.001,0.8,1.0,0.8625949367088607
200,3,0.001,1.0,0.4,0.8882489451476794
200,3,0.001,1.0,0.6,0.8795147679324895
200,3,0.001,1.0,0.8,0.8675949367088608
200,3,0.001,1.0,1.0,0.8571097046413503
200,3,0.005,0.4,0.4,0.8886814345991562
200,3,0.005,0.4,0.6,0.8857172995780591
200,3,0.005,0.4,0.8,0.8827426160337553
200,3,0.005,0.4,1.0,0.8811286919831222
200,3,0.005,0.6,0.4,0.8882278481012656
200,3,0.005,0.6,0.6,0.8861708860759494
200,3,0.005,0.6,0.8,0.8839873417721519
200,3,0.005,0.6,1.0,0.8824789029535864
200,3,0.005,0.8,0.4,0.8893143459915611
200,3,0.005,0.8,0.6,0.8883544303797468
200,3,0.005,0.8,0.8,0.8832805907172997
200,3,0.005,0.8,1.0,0.8793459915611814
200,3,0.005,1.0,0.4,0.8878481012658227
200,3,0.005,1.0,0.6,0.8873839662447258
200,3,0.005,1.0,0.8,0.8827848101265824
200,3,0.005,1.0,1.0,0.8772679324894515
200,3,0.01,0.4,0.4,0.8888818565400843
200,3,0.01,0.4,0.6,0.8876793248945148
200,3,0.01,0.4,0.8,0.8877215189873418
200,3,0.01,0.4,1.0,0.884957805907173
200,3,0.01,0.6,0.4,0.8885864978902953
200,3,0.01,0.6,0.6,0.8873206751054852
200,3,0.01,0.6,0.8,0.8859493670886076
200,3,0.01,0.6,1.0,0.883776371308017
200,3,0.01,0.8,0.4,0.8893354430379746
200,3,0.01,0.8,0.6,0.8867088607594937
200,3,0.01,0.8,0.8,0.8837974683544305
200,3,0.01,0.8,1.0,0.8838185654008439
200,3,0.01,1.0,0.4,0.8876160337552743
200,3,0.01,1.0,0.6,0.8831962025316455
200,3,0.01,1.0,0.8,0.8820042194092826
200,3,0.01,1.0,1.0,0.8820358649789029
200,3,0.1,0.4,0.4,0.8704008438818566
200,3,0.1,0.4,0.6,0.8755696202531645
200,3,0.1,0.4,0.8,0.8741772151898735
200,3,0.1,0.4,1.0,0.8775316455696203
200,3,0.1,0.6,0.4,0.8727637130801688
200,3,0.1,0.6,0.6,0.8824472573839662
200,3,0.1,0.6,0.8,0.8790295358649789
200,3,0.1,0.6,1.0,0.8725105485232068
200,3,0.1,0.8,0.4,0.8795147679324895
200,3,0.1,0.8,0.6,0.873945147679325
200,3,0.1,0.8,0.8,0.8746202531645568
200,3,0.1,0.8,1.0,0.8722151898734178
200,3,0.1,1.0,0.4,0.8718354430379748
200,3,0.1,1.0,0.6,0.8763291139240508
200,3,0.1,1.0,0.8,0.8710970464135019
200,3,0.1,1.0,1.0,0.8670464135021098
200,3,0.2,0.4,0.4,0.8765189873417721
200,3,0.2,0.4,0.6,0.8760970464135021
200,3,0.2,0.4,0.8,0.8814556962025316
200,3,0.2,0.4,1.0,0.8757172995780591
200,3,0.2,0.6,0.4,0.8809071729957807
200,3,0.2,0.6,0.6,0.8777426160337554
200,3,0.2,0.6,0.8,0.8750210970464135
200,3,0.2,0.6,1.0,0.8753375527426159
200,3,0.2,0.8,0.4,0.8695147679324894
200,3,0.2,0.8,0.6,0.8787130801687763
200,3,0.2,0.8,0.8,0.8707594936708862
200,3,0.2,0.8,1.0,0.8780168776371309
200,3,0.2,1.0,0.4,0.8717510548523209
200,3,0.2,1.0,0.6,0.8679113924050634
200,3,0.2,1.0,0.8,0.8790084388185655
