n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
200,5,0.2,0.8,1.0,0.8910135135135135
200,5,0.2,1.0,0.6,0.8916891891891893
200,5,0.2,1.0,0.8,0.8918918918918919
200,5,0.2,1.0,1.0,0.8952027027027026
200,7,0.01,0.6,0.6,0.887027027027027
200,7,0.01,0.6,0.8,0.8836486486486486
200,7,0.01,0.6,1.0,0.8846621621621621
200,7,0.01,0.8,0.6,0.8845945945945947
200,7,0.01,0.8,0.8,0.8833108108108109
200,7,0.01,0.8,1.0,0.8820270270270271
200,7,0.01,1.0,0.6,0.8854054054054054
200,7,0.01,1.0,0.8,0.8762162162162161
200,7,0.01,1.0,1.0,0.8699324324324326
200,7,0.1,0.6,0.6,0.8962837837837837
200,7,0.1,0.6,0.8,0.8967567567567567
200,7,0.1,0.6,1.0,0.8949324324324325
200,7,0.1,0.8,0.6,0.8963513513513514
200,7,0.1,0.8,0.8,0.8991891891891892
200,7,0.1,0.8,1.0,0.891418918918919
200,7,0.1,1.0,0.6,0.8980405405405405
200,7,0.1,1.0,0.8,0.8983108108108109
200,7,0.1,1.0,1.0,0.8962162162162162
200,7,0.2,0.6,0.6,0.8910135135135134
200,7,0.2,0.6,0.8,0.8920270270270271
200,7,0.2,0.6,1.0,0.8969594594594594
200,7,0.2,0.8,0.6,0.892027027027027
200,7,0.2,0.8,0.8,0.9026351351351352
200,7,0.2,0.8,1.0,0.8861486486486486
200,7,0.2,1.0,0.6,0.8988513513513514
200,7,0.2,1.0,0.8,0.903918918918919
200,7,0.2,1.0,1.0,0.8958783783783784
300,3,0.01,0.6,0.6,0.8868243243243243
300,3,0.01,0.6,0.8,0.882972972972973
300,3,0.01,0.6,1.0,0.882635135135135
300,3,0.01,0.8,0.6,0.88
300,3,0.01,0.8,0.8,0.8797297297297296
300,3,0.01,0.8,1.0,0.8780405405405405
300,3,0.01,1.0,0.6,0.8760135135135136
300,3,0.01,1.0,0.8,0.8696621621621622
300,3,0.01,1.0,1.0,0.8686486486486488
300,3,0.1,0.6,0.6,0.8927702702702702
300,3,0.1,0.6,0.8,0.8933783783783784
300,3,0.1,0.6,1.0,0.8927027027027026
300,3,0.1,0.8,0.6,0.887635135135135
300,3,0.1,0.8,0.8,0.8938513513513513
300,3,0.1,0.8,1.0,0.8985135135135135
300,3,0.1,1.0,0.6,0.9013513513513512
300,3,0.1,1.0,0.8,0.8927027027027027
300,3,0.1,1.0,1.0,0.8887162162162162
300,3,0.2,0.6,0.6,0.8933783783783783
300,3,0.2,0.6,0.8,0.8918918918918919
300,3,0.2,0.6,1.0,0.8887837837837838
300,3,0.2,0.8,0.6,0.8932432432432431
300,3,0.2,0.8,0.8,0.8941216216216217
300,3,0.2,0.8,1.0,0.8937162162162162
300,3,0.2,1.0,0.6,0.8889189189189189
300,3,0.2,1.0,0.8,0.8897297297297296
300,3,0.2,1.0,1.0,0.89
300,5,0.01,0.6,0.6,0.8913513513513514
300,5,0.01,0.6,0.8,0.8866891891891893
300,5,0.01,0.6,1.0,0.8878378378378378
300,5,0.01,0.8,0.6,0.8891891891891892
300,5,0.01,0.8,0.8,0.890945945945946
300,5,0.01,0.8,1.0,0.8885810810810811
300,5,0.01,1.0,0.6,0.8888513513513514
300,5,0.01,1.0,0.8,0.8825675675675676
300,5,0.01,1.0,1.0,0.8772297297297298
300,5,0.1,0.6,0.6,0.8954054054054054
300,5,0.1,0.6,0.8,0.8978378378378379
300,5,0.1,0.6,1.0,0.893108108108108
300,5,0.1,0.8,0.6,0.8990540540540541
300,5,0.1,0.8,0.8,0.8977027027027027
300,5,0.1,0.8,1.0,0.8932432432432433
300,5,0.1,1.0,0.6,0.8996621621621621
300,5,0.1,1.0,0.8,0.9045270270270269
300,5,0.1,1.0,1.0,0.8955405405405406
300,5,0.2,0.6,0.6,0.8877702702702703
300,5,0.2,0.6,0.8,0.8948648648648648
300,5,0.2,0.6,1.0,0.8983108108108109
300,5,0.2,0.8,0.6,0.8927702702702701
300,5,0.2,0.8,0.8,0.904391891891892
300,5,0.2,0.8,1.0,0.8902027027027026
300,5,0.2,1.0,0.6,0.8899324324324324
300,5,0.2,1.0,0.8,0.8903378378378377
300,5,0.2,1.0,1.0,0.8937837837837838
300,7,0.01,0.6,0.6,0.8922972972972973
300,7,0.01,0.6,0.8,0.8871621621621621
300,7,0.01,0.6,1.0,0.8872972972972972
300,7,0.01,0.8,0.6,0.8886486486486487
300,7,0.01,0.8,0.8,0.8882432432432432
300,7,0.01,0.8,1.0,0.8862837837837837
300,7,0.01,1.0,0.6,0.887972972972973
300,7,0.01,1.0,0.8,0.8827702702702702
300,7,0.01,1.0,1.0,0.877027027027027
300,7,0.1,0.6,0.6,0.8914189189189189
300,7,0.1,0.6,0.8,0.8921621621621622
300,7,0.1,0.6,1.0,0.8930405405405405
300,7,0.1,0.8,0.6,0.8969594594594594
300,7,0.1,0.8,0.8,0.898581081081081
300,7,0.1,0.8,1.0,0.8920945945945946
300,7,0.1,1.0,0.6,0.8957432432432433
300,7,0.1,1.0,0.8,0.8973648648648649
300,7,0.1,1.0,1.0,0.8969594594594595
300,7,0.2,0.6,0.6,0.891554054054054
300,7,0.2,0.6,0.8,0.892972972972973
300,7,0.2,0.6,1.0,0.8931756756756757
300,7,0.2,0.8,0.6,0.8905405405405404
300,7,0.2,0.8,0.8,0.9026351351351352
300,7,0.2,0.8,1.0,0.8859459459459459
300,7,0.2,1.0,0.6,0.896554054054054
300,7,0.2,1.0,0.8,0.9031756756756755
300,7,0.2,1.0,1.0,0.8938513513513513
