n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,7,0.2,0.6,1.0,0.6944036281179139
100,7,0.2,0.8,0.6,0.6853696145124716
100,7,0.2,0.8,0.8,0.694888888888889
100,7,0.2,0.8,1.0,0.6885668934240362
100,7,0.2,1.0,0.6,0.6778503401360543
100,7,0.2,1.0,0.8,0.684875283446712
100,7,0.2,1.0,1.0,0.6964399092970521
200,3,0.01,0.6,0.6,0.7374467120181406
200,3,0.01,0.6,0.8,0.7393106575963719
200,3,0.01,0.6,1.0,0.7402267573696145
200,3,0.01,0.8,0.6,0.7425487528344671
200,3,0.01,0.8,0.8,0.7387120181405896
200,3,0.01,0.8,1.0,0.7452743764172336
200,3,0.01,1.0,0.6,0.7334829931972789
200,3,0.01,1.0,0.8,0.7299002267573697
200,3,0.01,1.0,1.0,0.7285759637188208
200,3,0.1,0.6,0.6,0.6913832199546486
200,3,0.1,0.6,0.8,0.6947981859410431
200,3,0.1,0.6,1.0,0.6925850340136055
200,3,0.1,0.8,0.6,0.7052607709750566
200,3,0.1,0.8,0.8,0.7019863945578231
200,3,0.1,0.8,1.0,0.6998004535147392
200,3,0.1,1.0,0.6,0.710140589569161
200,3,0.1,1.0,0.8,0.7034104308390023
200,3,0.1,1.0,1.0,0.7114557823129252
200,3,0.2,0.6,0.6,0.6863174603174602
200,3,0.2,0.6,0.8,0.6782267573696145
200,3,0.2,0.6,1.0,0.6760725623582766
200,3,0.2,0.8,0.6,0.7072063492063492
200,3,0.2,0.8,0.8,0.6773469387755102
200,3,0.2,0.8,1.0,0.6788027210884354
200,3,0.2,1.0,0.6,0.6753786848072563
200,3,0.2,1.0,0.8,0.6865079365079365
200,3,0.2,1.0,1.0,0.6844217687074831
200,5,0.01,0.6,0.6,0.7196281179138322
200,5,0.01,0.6,0.8,0.7218321995464854
200,5,0.01,0.6,1.0,0.7308888888888889
200,5,0.01,0.8,0.6,0.7235555555555555
200,5,0.01,0.8,0.8,0.7191927437641724
200,5,0.01,0.8,1.0,0.726
200,5,0.01,1.0,0.6,0.7080997732426304
200,5,0.01,1.0,0.8,0.7055736961451247
200,5,0.01,1.0,1.0,0.711342403628118
200,5,0.1,0.6,0.6,0.6750566893424037
200,5,0.1,0.6,0.8,0.7019637188208616
200,5,0.1,0.6,1.0,0.6966031746031746
200,5,0.1,0.8,0.6,0.6968843537414966
200,5,0.1,0.8,0.8,0.6900770975056689
200,5,0.1,0.8,1.0,0.6913696145124717
200,5,0.1,1.0,0.6,0.6836371882086167
200,5,0.1,1.0,0.8,0.6960090702947846
200,5,0.1,1.0,1.0,0.675732426303855
200,5,0.2,0.6,0.6,0.6610249433106576
200,5,0.2,0.6,0.8,0.6671428571428571
200,5,0.2,0.6,1.0,0.674267573696145
200,5,0.2,0.8,0.6,0.6944126984126984
200,5,0.2,0.8,0.8,0.6779047619047619
200,5,0.2,0.8,1.0,0.688907029478458
200,5,0.2,1.0,0.6,0.6777641723356009
200,5,0.2,1.0,0.8,0.6856462585034013
200,5,0.2,1.0,1.0,0.6775600907029478
200,7,0.01,0.6,0.6,0.7139727891156463
200,7,0.01,0.6,0.8,0.7175238095238096
200,7,0.01,0.6,1.0,0.7159002267573695
200,7,0.01,0.8,0.6,0.7127573696145124
200,7,0.01,0.8,0.8,0.7126213151927439
200,7,0.01,0.8,1.0,0.7203401360544217
200,7,0.01,1.0,0.6,0.6920453514739229
200,7,0.01,1.0,0.8,0.6932154195011337
200,7,0.01,1.0,1.0,0.6970657596371883
200,7,0.1,0.6,0.6,0.6858639455782314
200,7,0.1,0.6,0.8,0.6832154195011337
200,7,0.1,0.6,1.0,0.6923038548752835
200,7,0.1,0.8,0.6,0.6797551020408164
200,7,0.1,0.8,0.8,0.6917959183673469
200,7,0.1,0.8,1.0,0.6894557823129251
200,7,0.1,1.0,0.6,0.6794013605442177
200,7,0.1,1.0,0.8,0.6776326530612244
200,7,0.1,1.0,1.0,0.6927120181405895
200,7,0.2,0.6,0.6,0.6845034013605442
200,7,0.2,0.6,0.8,0.6638548752834467
200,7,0.2,0.6,1.0,0.6810975056689342
200,7,0.2,0.8,0.6,0.6772426303854875
200,7,0.2,0.8,0.8,0.6829251700680273
200,7,0.2,0.8,1.0,0.6842131519274376
200,7,0.2,1.0,0.6,0.6718185941043083
200,7,0.2,1.0,0.8,0.6735283446712018
200,7,0.2,1.0,1.0,0.6824761904761905
300,3,0.01,0.6,0.6,0.7372471655328797
300,3,0.01,0.6,0.8,0.7374693877551021
300,3,0.01,0.6,1.0,0.7376462585034014
300,3,0.01,0.8,0.6,0.736657596371882
300,3,0.01,0.8,0.8,0.7401632653061224
300,3,0.01,0.8,1.0,0.742063492063492
300,3,0.01,1.0,0.6,0.7339501133786848
300,3,0.01,1.0,0.8,0.7301043083900226
300,3,0.01,1.0,1.0,0.7284988662131519
300,3,0.1,0.6,0.6,0.6873650793650794
300,3,0.1,0.6,0.8,0.6882993197278913
300,3,0.1,0.6,1.0,0.6865351473922903
300,3,0.1,0.8,0.6,0.6935056689342404
300,3,0.1,0.8,0.8,0.6920680272108843
300,3,0.1,0.8,1.0,0.6935555555555556
300,3,0.1,1.0,0.6,0.7022448979591838
300,3,0.1,1.0,0.8,0.6931927437641724
300,3,0.1,1.0,1.0,0.7043174603174605
300,3,0.2,0.6,0.6,0.6819138321995465
300,3,0.2,0.6,0.8,0.6723083900226758
300,3,0.2,0.6,1.0,0.6708526077097506
300,3,0.2,0.8,0.6,0.6910521541950114
300,3,0.2,0.8,0.8,0.6753061224489796
300,3,0.2,0.8,1.0,0.6730204081632652
300,3,0.2,1.0,0.6,0.6695600907029478
300,3,0.2,1.0,0.8,0.6785351473922903
300,3,0.2,1.0,1.0,0.6779954648526078
300,5,0.01,0.6,0.6,0.7184716553287981
300,5,0.01,0.6,0.8,0.720530612244898
300,5,0.01,0.6,1.0,0.7289705215419502
300,5,0.01,0.8,0.6,0.7200498866213152
300,5,0.01,0.8,0.8,0.7214331065759636
300,5,0.01,0.8,1.0,0.725514739229025
300,5,0.01,1.0,0.6,0.7057233560090703
300,5,0.01,1.0,0.8,0.7012290249433107
300,5,0.01,1.0,1.0,0.7090702947845805
300,5,0.1,0.6,0.6,0.6714829931972789
300,5,0.1,0.6,0.8,0.7004172335600908
300,5,0.1,0.6,1.0,0.6898820861678006
300,5,0.1,0.8,0.6,0.6863038548752834
300,5,0.1,0.8,0.8,0.6825442176870747
300,5,0.1,0.8,1.0,0.6857687074829932
300,5,0.1,1.0,0.6,0.6767301587301587
300,5,0.1,1.0,0.8,0.6863673469387755
300,5,0.1,1.0,1.0,0.66821768707483
300,5,0.2,0.6,0.6,0.6571972789115645
300,5,0.2,0.6,0.8,0.6631836734693878
300,5,0.2,0.6,1.0,0.6719092970521542
300,5,0.2,0.8,0.6,0.6835102040816328
300,5,0.2,0.8,0.8,0.6730793650793652
300,5,0.2,0.8,1.0,0.6826575963718821
300,5,0.2,1.0,0.6,0.6703356009070295
300,5,0.2,1.0,0.8,0.682108843537415
300,5,0.2,1.0,1.0,0.6711156462585034
300,7,0.01,0.6,0.6,0.7116961451247166
300,7,0.01,0.6,0.8,0.7159818594104308
300,7,0.01,0.6,1.0,0.717374149659864
300,7,0.01,0.8,0.6,0.709609977324263
300,7,0.01,0.8,0.8,0.712766439909297
300,7,0.01,0.8,1.0,0.7154784580498866
300,7,0.01,1.0,0.6,0.6909977324263038
300,7,0.01,1.0,0.8,0.6910249433106576
300,7,0.01,1.0,1.0,0.6931700680272109
300,7,0.1,0.6,0.6,0.6797913832199546
300,7,0.1,0.6,0.8,0.6831292517006803
300,7,0.1,0.6,1.0,0.6878639455782313
300,7,0.1,0.8,0.6,0.6722539682539683
300,7,0.1,0.8,0.8,0.6864897959183675
300,7,0.1,0.8,1.0,0.683015873015873
300,7,0.1,1.0,0.6,0.6736054421768707
300,7,0.1,1.0,0.8,0.6708480725623583
300,7,0.1,1.0,1.0,0.6840317460317461
300,7,0.2,0.6,0.6,0.6818185941043085
300,7,0.2,0.6,0.8,0.6669251700680272
300,7,0.2,0.6,1.0,0.6785442176870748
300,7,0.2,0.8,0.6,0.6719773242630385
300,7,0.2,0.8,0.8,0.6742857142857143
300,7,0.2,0.8,1.0,0.6779954648526078
300,7,0.2,1.0,0.6,0.666235827664399
300,7,0.2,1.0,0.8,0.6701541950113379
300,7,0.2,1.0,1.0,0.6786167800453515
