n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
200,7,0.01,1.0,0.6,0.6830492424242425
200,7,0.01,1.0,0.8,0.6739267676767676
200,7,0.01,1.0,1.0,0.6585984848484848
200,7,0.1,0.6,0.6,0.7147411616161616
200,7,0.1,0.6,0.8,0.7110921717171717
200,7,0.1,0.6,1.0,0.7194381313131314
200,7,0.1,0.8,0.6,0.7117929292929291
200,7,0.1,0.8,0.8,0.6849179292929293
200,7,0.1,0.8,1.0,0.6887436868686869
200,7,0.1,1.0,0.6,0.7201578282828283
200,7,0.1,1.0,0.8,0.6829040404040404
200,7,0.1,1.0,1.0,0.6894444444444445
200,7,0.2,0.6,0.6,0.7155366161616161
200,7,0.2,0.6,0.8,0.6943371212121213
200,7,0.2,0.6,1.0,0.7114330808080809
200,7,0.2,0.8,0.6,0.6963257575757575
200,7,0.2,0.8,0.8,0.6876515151515152
200,7,0.2,0.8,1.0,0.704469696969697
200,7,0.2,1.0,0.6,0.691729797979798
200,7,0.2,1.0,0.8,0.6848800505050503
200,7,0.2,1.0,1.0,0.6738257575757576
300,3,0.01,0.6,0.6,0.7335227272727273
300,3,0.01,0.6,0.8,0.7305239898989899
300,3,0.01,0.6,1.0,0.7464709595959597
300,3,0.01,0.8,0.6,0.7205618686868687
300,3,0.01,0.8,0.8,0.7150757575757576
300,3,0.01,0.8,1.0,0.7199873737373738
300,3,0.01,1.0,0.6,0.6990088383838383
300,3,0.01,1.0,0.8,0.6949810606060607
300,3,0.01,1.0,1.0,0.6784280303030303
300,3,0.1,0.6,0.6,0.6868749999999999
300,3,0.1,0.6,0.8,0.6941035353535354
300,3,0.1,0.6,1.0,0.7115277777777778
300,3,0.1,0.8,0.6,0.7006628787878789
300,3,0.1,0.8,0.8,0.7137184343434342
300,3,0.1,0.8,1.0,0.703118686868687
300,3,0.1,1.0,0.6,0.6888699494949495
300,3,0.1,1.0,0.8,0.6983522727272728
300,3,0.1,1.0,1.0,0.7069002525252526
300,3,0.2,0.6,0.6,0.7283901515151514
300,3,0.2,0.6,0.8,0.7112184343434345
300,3,0.2,0.6,1.0,0.6887815656565656
300,3,0.2,0.8,0.6,0.6740719696969697
300,3,0.2,0.8,0.8,0.6773295454545455
300,3,0.2,0.8,1.0,0.6880366161616163
300,3,0.2,1.0,0.6,0.6730429292929292
