n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,3,0.01,0.6,0.6,0.8691386457853524
100,3,0.01,0.6,0.8,0.8657300783049287
100,3,0.01,0.6,1.0,0.8667434362045141
100,3,0.01,0.8,0.6,0.8630124366651313
100,3,0.01,0.8,0.8,0.8684937816674344
100,3,0.01,0.8,1.0,0.8628281897742976
100,3,0.01,1.0,0.6,0.863196683555965
100,3,0.01,1.0,0.8,0.8612160294795025
100,3,0.01,1.0,1.0,0.8575310916628283
100,3,0.1,0.6,0.6,0.857300783049286
100,3,0.1,0.6,0.8,0.8587747581759558
100,3,0.1,0.6,1.0,0.8605251036388761
100,3,0.1,0.8,0.6,0.8521418701059419
100,3,0.1,0.8,0.8,0.8538922155688624
100,3,0.1,0.8,1.0,0.8514048825426072
100,3,0.1,1.0,0.6,0.8421925380009213
100,3,0.1,1.0,0.8,0.846982957162598
100,3,0.1,1.0,1.0,0.846245969599263
100,3,0.2,0.6,0.6,0.8604329801934594
100,3,0.2,0.6,0.8,0.8577614002763705
100,3,0.2,0.6,1.0,0.8549976969138646
100,3,0.2,0.8,0.6,0.8477199447259327
100,3,0.2,0.8,0.8,0.8443113772455091
100,3,0.2,0.8,1.0,0.8520497466605251
100,3,0.2,1.0,0.6,0.8419161676646707
100,3,0.2,1.0,0.8,0.8474435743896821
100,3,0.2,1.0,1.0,0.8304007369875634
100,5,0.01,0.6,0.6,0.8723629663749424
100,5,0.01,0.6,0.8,0.8757715338553662
100,5,0.01,0.6,1.0,0.8795025333947489
100,5,0.01,0.8,0.6,0.8739290649470292
100,5,0.01,0.8,0.8,0.8748042376784891
100,5,0.01,0.8,1.0,0.8847075080608015
100,5,0.01,1.0,0.6,0.8734223859972363
100,5,0.01,1.0,0.8,0.8731460156609858
100,5,0.01,1.0,1.0,0.8742975587286965
100,5,0.1,0.6,0.6,0.8701059419622293
100,5,0.1,0.6,0.8,0.8722247812068172
100,5,0.1,0.6,1.0,0.8736987563334869
100,5,0.1,0.8,0.6,0.8607093505297098
100,5,0.1,0.8,0.8,0.8636573007830493
100,5,0.1,0.8,1.0,0.8562874251497006
100,5,0.1,1.0,0.6,0.8651312759097192
100,5,0.1,1.0,0.8,0.8601566098572085
100,5,0.1,1.0,1.0,0.8681713496084754
100,5,0.2,0.6,0.6,0.8663288807001381
100,5,0.2,0.6,0.8,0.8636573007830493
100,5,0.2,0.6,1.0,0.8672501151543068
100,5,0.2,0.8,0.6,0.8459695992630125
100,5,0.2,0.8,0.8,0.8667894979272225
100,5,0.2,0.8,1.0,0.8619990787655458
100,5,0.2,1.0,0.6,0.8524182404421925
100,5,0.2,1.0,0.8,0.8502994011976049
100,5,0.2,1.0,1.0,0.8608935974205435
100,7,0.01,0.6,0.6,0.8696453247351451
100,7,0.01,0.6,0.8,0.8780746199907876
100,7,0.01,0.6,1.0,0.881114693689544
100,7,0.01,0.8,0.6,0.8740672501151543
100,7,0.01,0.8,0.8,0.8683095347766006
100,7,0.01,0.8,1.0,0.8815753109166282
100,7,0.01,1.0,0.6,0.8729157070474436
100,7,0.01,1.0,0.8,0.8646245969599263
100,7,0.01,1.0,1.0,0.8693228926761861
100,7,0.1,0.6,0.6,0.87038231229848
100,7,0.1,0.6,0.8,0.877567941040995
100,7,0.1,0.6,1.0,0.8704744357438969
100,7,0.1,0.8,0.6,0.8654997696913865
100,7,0.1,0.8,0.8,0.8660525103638875
100,7,0.1,0.8,1.0,0.8587747581759558
100,7,0.1,1.0,0.6,0.8635651773376324
100,7,0.1,1.0,0.8,0.8666052510363889
100,7,0.1,1.0,1.0,0.8682634730538922
100,7,0.2,0.6,0.6,0.8652233993551359
100,7,0.2,0.6,0.8,0.858590511285122
100,7,0.2,0.6,1.0,0.8635651773376324
100,7,0.2,0.8,0.6,0.8569322892676187
100,7,0.2,0.8,0.8,0.8707508060801473
100,7,0.2,0.8,1.0,0.8613542146476278
100,7,0.2,1.0,0.6,0.8619069553201291
100,7,0.2,1.0,0.8,0.8509442653155228
100,7,0.2,1.0,1.0,0.8598802395209582
200,3,0.01,0.6,0.6,0.8673422385997236
200,3,0.01,0.6,0.8,0.8660064486411791
200,3,0.01,0.6,1.0,0.868447719944726
200,3,0.01,0.8,0.6,0.8652233993551359
200,3,0.01,0.8,0.8,0.8653615845232612
200,3,0.01,0.8,1.0,0.8656840165822203
200,3,0.01,1.0,0.6,0.8637954859511746
200,3,0.01,1.0,0.8,0.8645324735145096
200,3,0.01,1.0,1.0,0.8684937816674344
200,3,0.1,0.6,0.6,0.8569322892676186
200,3,0.1,0.6,0.8,0.8604329801934594
200,3,0.1,0.6,1.0,0.8627360663288808
200,3,0.1,0.8,0.6,0.8587747581759558
200,3,0.1,0.8,0.8,0.8582220175034546
200,3,0.1,0.8,1.0,0.8471672040534315
200,3,0.1,1.0,0.6,0.8361123906034086
200,3,0.1,1.0,0.8,0.84633809304468
200,3,0.1,1.0,1.0,0.8394288346384157
200,3,0.2,0.6,0.6,0.8593274988484569
200,3,0.2,0.6,0.8,0.8567480423767849
200,3,0.2,0.6,1.0,0.8545370796867802
200,3,0.2,0.8,0.6,0.8483648088438509
200,3,0.2,0.8,0.8,0.8445877475817596
200,3,0.2,0.8,1.0,0.8552740672501151
200,3,0.2,1.0,0.6,0.8491939198526026
200,3,0.2,1.0,0.8,0.8485490557346844
200,3,0.2,1.0,1.0,0.8396130815292491
200,5,0.01,0.6,0.6,0.8774758175955781
200,5,0.01,0.6,0.8,0.8764624596959927
200,5,0.01,0.6,1.0,0.8732381391064026
200,5,0.01,0.8,0.6,0.8727314601566099
200,5,0.01,0.8,0.8,0.8720405343159834
200,5,0.01,0.8,1.0,0.8770612620912022
200,5,0.01,1.0,0.6,0.8677107323813911
200,5,0.01,1.0,0.8,0.8677567941040994
200,5,0.01,1.0,1.0,0.8751727314601567
200,5,0.1,0.6,0.6,0.8684477199447258
200,5,0.1,0.6,0.8,0.8671579917088899
200,5,0.1,0.6,1.0,0.8749884845693229
200,5,0.1,0.8,0.6,0.8588668816213726
200,5,0.1,0.8,0.8,0.8643942883463842
200,5,0.1,0.8,1.0,0.8568401658222019
200,5,0.1,1.0,0.6,0.8584983878397052
200,5,0.1,1.0,0.8,0.858590511285122
200,5,0.1,1.0,1.0,0.8627360663288807
200,5,0.2,0.6,0.6,0.8686319668355598
200,5,0.2,0.6,0.8,0.8660525103638876
200,5,0.2,0.6,1.0,0.8622754491017964
200,5,0.2,0.8,0.6,0.8505757715338553
200,5,0.2,0.8,0.8,0.8700138185168125
200,5,0.2,0.8,1.0,0.8647627821280516
200,5,0.2,1.0,0.6,0.854076462459696
200,5,0.2,1.0,0.8,0.8521418701059421
200,5,0.2,1.0,1.0,0.8619990787655458
200,7,0.01,0.6,0.6,0.8735145094426532
200,7,0.01,0.6,0.8,0.8771073238139107
200,7,0.01,0.6,1.0,0.8750806080147397
200,7,0.01,0.8,0.6,0.8721326577614003
