n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,3,0.01,0.6,0.6,0.8829686829686829
100,3,0.01,0.6,0.8,0.876061776061776
100,3,0.01,0.6,1.0,0.8753753753753754
100,3,0.01,0.8,0.6,0.8687258687258687
100,3,0.01,0.8,0.8,0.8644358644358645
100,3,0.01,0.8,1.0,0.8576147576147576
100,3,0.01,1.0,0.6,0.8464607464607463
100,3,0.01,1.0,0.8,0.8347919347919348
100,3,0.01,1.0,1.0,0.8178035178035178
100,3,0.1,0.6,0.6,0.8962247962247961
100,3,0.1,0.6,0.8,0.9014586014586015
100,3,0.1,0.6,1.0,0.9025740025740026
100,3,0.1,0.8,0.6,0.8912483912483912
100,3,0.1,0.8,0.8,0.8900042900042899
100,3,0.1,0.8,1.0,0.8832689832689833
100,3,0.1,1.0,0.6,0.8902187902187901
100,3,0.1,1.0,0.8,0.8858858858858858
100,3,0.1,1.0,1.0,0.8879021879021878
100,3,0.2,0.6,0.6,0.8851994851994851
100,3,0.2,0.6,0.8,0.8818103818103816
100,3,0.2,0.6,1.0,0.9032175032175032
100,3,0.2,0.8,0.6,0.8857142857142857
100,3,0.2,0.8,0.8,0.8813384813384814
100,3,0.2,0.8,1.0,0.888202488202488
100,3,0.2,1.0,0.6,0.8782496782496783
100,3,0.2,1.0,0.8,0.8857571857571858
100,3,0.2,1.0,1.0,0.8911196911196911
100,5,0.01,0.6,0.6,0.8893178893178892
100,5,0.01,0.6,0.8,0.8767481767481766
100,5,0.01,0.6,1.0,0.8757185757185756
100,5,0.01,0.8,0.6,0.8829686829686828
100,5,0.01,0.8,0.8,0.8805662805662806
100,5,0.01,0.8,1.0,0.8789789789789789
100,5,0.01,1.0,0.6,0.882067782067782
100,5,0.01,1.0,0.8,0.862934362934363
100,5,0.01,1.0,1.0,0.8510081510081509
100,5,0.1,0.6,0.6,0.893007293007293
100,5,0.1,0.6,0.8,0.8980265980265981
100,5,0.1,0.6,1.0,0.9002145002145001
100,5,0.1,0.8,0.6,0.8947661947661947
100,5,0.1,0.8,0.8,0.8939939939939939
100,5,0.1,0.8,1.0,0.8909051909051909
100,5,0.1,1.0,0.6,0.893993993993994
100,5,0.1,1.0,0.8,0.8872157872157873
100,5,0.1,1.0,1.0,0.8913770913770914
100,5,0.2,0.6,0.6,0.8818532818532818
100,5,0.2,0.6,0.8,0.8852852852852853
100,5,0.2,0.6,1.0,0.8842985842985843
100,5,0.2,0.8,0.6,0.8792792792792793
100,5,0.2,0.8,0.8,0.8882024882024881
100,5,0.2,0.8,1.0,0.8785070785070785
100,5,0.2,1.0,0.6,0.8830973830973832
100,5,0.2,1.0,0.8,0.8924924924924924
100,5,0.2,1.0,1.0,0.8896181896181896
100,7,0.01,0.6,0.6,0.887001287001287
100,7,0.01,0.6,0.8,0.8775203775203775
100,7,0.01,0.6,1.0,0.8773058773058773
100,7,0.01,0.8,0.6,0.8804804804804804
100,7,0.01,0.8,0.8,0.8786357786357787
100,7,0.01,0.8,1.0,0.8788931788931789
100,7,0.01,1.0,0.6,0.8788502788502787
100,7,0.01,1.0,0.8,0.8566280566280566
100,7,0.01,1.0,1.0,0.8313599313599312
100,7,0.1,0.6,0.6,0.897940797940798
100,7,0.1,0.6,0.8,0.8983697983697984
100,7,0.1,0.6,1.0,0.8969540969540969
100,7,0.1,0.8,0.6,0.8914199914199914
100,7,0.1,0.8,0.8,0.8967824967824968
100,7,0.1,0.8,1.0,0.8855426855426856
100,7,0.1,1.0,0.6,0.8943371943371943
100,7,0.1,1.0,0.8,0.8965250965250966
100,7,0.1,1.0,1.0,0.8945945945945946
100,7,0.2,0.6,0.6,0.8847704847704847
100,7,0.2,0.6,0.8,0.8853710853710853
100,7,0.2,0.6,1.0,0.886186186186186
100,7,0.2,0.8,0.6,0.879064779064779
100,7,0.2,0.8,0.8,0.8916773916773916
100,7,0.2,0.8,1.0,0.890990990990991
100,7,0.2,1.0,0.6,0.8986271986271985
100,7,0.2,1.0,0.8,0.8904761904761905
100,7,0.2,1.0,1.0,0.8873444873444873
200,3,0.01,0.6,0.6,0.8907335907335907
200,3,0.01,0.6,0.8,0.8834834834834835
200,3,0.01,0.6,1.0,0.8869583869583869
200,3,0.01,0.8,0.6,0.8878592878592879
200,3,0.01,0.8,0.8,0.8856713856713857
200,3,0.01,0.8,1.0,0.8868725868725869
200,3,0.01,1.0,0.6,0.873959673959674
200,3,0.01,1.0,0.8,0.8800514800514799
200,3,0.01,1.0,1.0,0.8829686829686829
200,3,0.1,0.6,0.6,0.8951522951522951
200,3,0.1,0.6,0.8,0.8908622908622909
200,3,0.1,0.6,1.0,0.891076791076791
200,3,0.1,0.8,0.6,0.8863148863148863
200,3,0.1,0.8,0.8,0.8834834834834835
200,3,0.1,0.8,1.0,0.8794937794937796
200,3,0.1,1.0,0.6,0.8785070785070785
200,3,0.1,1.0,0.8,0.8763191763191762
200,3,0.1,1.0,1.0,0.8781209781209781
200,3,0.2,0.6,0.6,0.8845130845130844
200,3,0.2,0.6,0.8,0.8806091806091806
200,3,0.2,0.6,1.0,0.8944229944229944
200,3,0.2,0.8,0.6,0.8842127842127842
200,3,0.2,0.8,0.8,0.879064779064779
200,3,0.2,0.8,1.0,0.8821535821535821
200,3,0.2,1.0,0.6,0.8759759759759759
200,3,0.2,1.0,0.8,0.8778206778206779
200,3,0.2,1.0,1.0,0.8827112827112827
200,5,0.01,0.6,0.6,0.8913770913770914
200,5,0.01,0.6,0.8,0.8858858858858857
200,5,0.01,0.6,1.0,0.8857571857571856
200,5,0.01,0.8,0.6,0.8960102960102959
200,5,0.01,0.8,0.8,0.8928785928785928
200,5,0.01,0.8,1.0,0.8936507936507937
200,5,0.01,1.0,0.6,0.8854568854568855
200,5,0.01,1.0,0.8,0.8727584727584727
200,5,0.01,1.0,1.0,0.8735306735306734
200,5,0.1,0.6,0.6,0.8897897897897897
200,5,0.1,0.6,0.8,0.8965250965250965
200,5,0.1,0.6,1.0,0.8945945945945947
200,5,0.1,0.8,0.6,0.8927927927927929
200,5,0.1,0.8,0.8,0.8895323895323896
200,5,0.1,0.8,1.0,0.8877734877734877
200,5,0.1,1.0,0.6,0.886100386100386
200,5,0.1,1.0,0.8,0.8827112827112827
200,5,0.1,1.0,1.0,0.8843843843843844
200,5,0.2,0.6,0.6,0.8816816816816816
200,5,0.2,0.6,0.8,0.8822822822822821
200,5,0.2,0.6,1.0,0.8760617760617759
200,5,0.2,0.8,0.6,0.8776061776061775
200,5,0.2,0.8,0.8,0.8853710853710852
200,5,0.2,0.8,1.0,0.8788073788073789
200,5,0.2,1.0,0.6,0.8771342771342772
200,5,0.2,1.0,0.8,0.8850707850707851
200,5,0.2,1.0,1.0,0.884041184041184
200,7,0.01,0.6,0.6,0.890948090948091
200,7,0.01,0.6,0.8,0.8858858858858858
200,7,0.01,0.6,1.0,0.8885456885456885
200,7,0.01,0.8,0.6,0.8938652938652938
200,7,0.01,0.8,0.8,0.891076791076791
200,7,0.01,0.8,1.0,0.8916344916344916
200,7,0.01,1.0,0.6,0.8821106821106821
200,7,0.01,1.0,0.8,0.8693264693264692
200,7,0.01,1.0,1.0,0.8630201630201629
200,7,0.1,0.6,0.6,0.8964821964821964
200,7,0.1,0.6,0.8,0.8963963963963965
200,7,0.1,0.6,1.0,0.8959244959244957
200,7,0.1,0.8,0.6,0.8867009867009867
200,7,0.1,0.8,0.8,0.8933504933504933
200,7,0.1,0.8,1.0,0.8840411840411841
200,7,0.1,1.0,0.6,0.8897039897039897
200,7,0.1,1.0,0.8,0.8918060918060918
200,7,0.1,1.0,1.0,0.8893178893178892
200,7,0.2,0.6,0.6,0.8845559845559845
200,7,0.2,0.6,0.8,0.8839124839124839
200,7,0.2,0.6,1.0,0.8802230802230803
200,7,0.2,0.8,0.6,0.8807807807807807
200,7,0.2,0.8,0.8,0.891033891033891
200,7,0.2,0.8,1.0,0.8891891891891892
200,7,0.2,1.0,0.6,0.8945087945087946
200,7,0.2,1.0,0.8,0.8862290862290861
200,7,0.2,1.0,1.0,0.8854139854139853
300,3,0.01,0.6,0.6,0.8941655941655942
300,3,0.01,0.6,0.8,0.8922779922779923
300,3,0.01,0.6,1.0,0.8920205920205919
300,3,0.01,0.8,0.6,0.8961389961389961
300,3,0.01,0.8,0.8,0.8931788931788932
300,3,0.01,0.8,1.0,0.8931359931359931
300,3,0.01,1.0,0.6,0.8839124839124839
300,3,0.01,1.0,0.8,0.892063492063492
300,3,0.01,1.0,1.0,0.8897468897468896
300,3,0.1,0.6,0.6,0.8870441870441871
300,3,0.1,0.6,0.8,0.8833976833976834
300,3,0.1,0.6,1.0,0.882110682110682
300,3,0.1,0.8,0.6,0.8788931788931789
300,3,0.1,0.8,0.8,0.8773916773916773
300,3,0.1,0.8,1.0,0.8731445731445732
300,3,0.1,1.0,0.6,0.8722865722865721
300,3,0.1,1.0,0.8,0.874002574002574
300,3,0.1,1.0,1.0,0.8734019734019733
300,3,0.2,0.6,0.6,0.879021879021879
300,3,0.2,0.6,0.8,0.877005577005577
300,3,0.2,0.6,1.0,0.8867009867009866
300,3,0.2,0.8,0.6,0.8777777777777779
300,3,0.2,0.8,0.8,0.8777777777777778
300,3,0.2,0.8,1.0,0.8797511797511797
300,3,0.2,1.0,0.6,0.872029172029172
300,3,0.2,1.0,0.8,0.8767481767481767
300,3,0.2,1.0,1.0,0.8799227799227798
300,5,0.01,0.6,0.6,0.8944229944229944
300,5,0.01,0.6,0.8,0.89009009009009
300,5,0.01,0.6,1.0,0.8907764907764907
300,5,0.01,0.8,0.6,0.9011583011583011
300,5,0.01,0.8,0.8,0.9000429000429
300,5,0.01,0.8,1.0,0.897125697125697
300,5,0.01,1.0,0.6,0.8900471900471899
300,5,0.01,1.0,0.8,0.8885456885456885
300,5,0.01,1.0,1.0,0.8919347919347921
300,5,0.1,0.6,0.6,0.8843414843414843
300,5,0.1,0.6,0.8,0.8883311883311883
300,5,0.1,0.6,1.0,0.884899184899185
300,5,0.1,0.8,0.6,0.886057486057486
300,5,0.1,0.8,0.8,0.885070785070785
300,5,0.1,0.8,1.0,0.8813384813384814
300,5,0.1,1.0,0.6,0.8844701844701844
300,5,0.1,1.0,0.8,0.8808236808236809
300,5,0.1,1.0,1.0,0.8829257829257828
300,5,0.2,0.6,0.6,0.8787644787644787
300,5,0.2,0.6,0.8,0.8793221793221792
300,5,0.2,0.6,1.0,0.8718146718146716
300,5,0.2,0.8,0.6,0.874002574002574
300,5,0.2,0.8,0.8,0.881123981123981
300,5,0.2,0.8,1.0,0.876919776919777
300,5,0.2,1.0,0.6,0.8763620763620763
300,5,0.2,1.0,0.8,0.8837408837408837
300,5,0.2,1.0,1.0,0.8836550836550836
300,7,0.01,0.6,0.6,0.8946374946374946
300,7,0.01,0.6,0.8,0.8908193908193908
300,7,0.01,0.6,1.0,0.8912483912483912
300,7,0.01,0.8,0.6,0.8994851994851994
300,7,0.01,0.8,0.8,0.8981981981981981
300,7,0.01,0.8,1.0,0.8963534963534964
300,7,0.01,1.0,0.6,0.8864006864006865
300,7,0.01,1.0,0.8,0.8867009867009867
300,7,0.01,1.0,1.0,0.8827541827541827
300,7,0.1,0.6,0.6,0.8884598884598884
300,7,0.1,0.6,0.8,0.8914199914199914
300,7,0.1,0.6,1.0,0.8858858858858859
300,7,0.1,0.8,0.6,0.8790647790647791
300,7,0.1,0.8,0.8,0.888073788073788
300,7,0.1,0.8,1.0,0.8782925782925782
300,7,0.1,1.0,0.6,0.8873015873015873
300,7,0.1,1.0,0.8,0.8891891891891891
300,7,0.1,1.0,1.0,0.887987987987988
300,7,0.2,0.6,0.6,0.8790647790647791
