trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
867,0.9047885179949322,744,3,0.0069801379124257235,0.9516063200387879,0.9274296991857924,0.7770742503676727,0.6089457585267518,2,0.26931652826629293,0.004319162699286813,0.7747396117444267
868,0.9054893311210812,763,3,0.007041571149148164,0.9568964231841931,0.9252218222713696,0.7694531651984394,0.6122736310021171,2,0.14356537873909758,0.0020675787702773927,0.684296927968908
869,0.9048310345275302,774,3,0.007108371304603066,0.9433018289753409,0.8701412276959118,0.7894298930960938,0.6100434725809103,2,0.0017857343887804078,0.004499274892467151,1.999405271918437
872,0.9057153365807213,779,4,0.007082954803124297,0.933335059288518,0.9253164076874588,0.33642061026872694,0.57730201050638,2,0.258595314100234,0.006047634864898095,0.8757662782696218
874,0.9057966174962937,768,3,0.008292349642414449,0.9109223327725199,0.886127098769397,0.7281012219124595,0.6117893718566334,2,0.28419846631924983,0.007172474008354225,0.9330999857231286
876,0.9051891358137836,778,3,0.008145533597510492,0.9223187353356943,0.882009390317712,0.7203434053505487,0.6092219011699296,2,0.2308449500096981,0.0059832556610910324,0.9008388380317608
870,0.9049051016828823,796,4,0.007232976698322716,0.9514230592224378,0.9251183769722764,0.7626264781334818,0.6098308111805947,2,0.0036633209129954825,0.004958790407752841,0.7218685906662738
877,0.9049743350350721,785,3,0.008281912832687244,0.9099180453721469,0.8878497422046496,0.7414382733943903,0.6180761849729763,2,0.2638945437365994,0.002034363165483061,2.3145331217054865
871,0.9048910093997815,780,4,0.007110766097116526,0.9420719013705411,0.924838737012295,0.7657978678891386,0.6085633591863423,2,0.10539923905450355,0.004459296707651228,0.6665541046008883
875,0.9055939120959957,774,4,0.008131176027799314,0.9096146113009417,0.8852262390598169,0.7212405218123374,0.6182600082186381,2,0.36249033968366834,0.0053283857900026715,2.33339379155393
878,0.9057427126243965,778,4,0.008403907855114676,0.9139160704292505,0.8874411286361776,0.746082484716265,0.6186807211741472,2,0.3460249471182414,0.006335689404053442,2.0838525421376444
881,0.905445703972263,823,3,0.00791415146637348,0.9157927280165679,0.8866784856359688,0.8055475771826299,0.5757201855350386,2,0.31416002908154067,0.0060813198752053535,2.251442742756178
879,0.9051895742069211,777,4,0.00807904677556158,0.9181705821305075,0.8866146082738944,0.7973705093023169,0.5773301207073016,2,0.3262153065308716,0.0011524437315320742,1.9143961787751778
882,0.9056685521955263,824,3,0.008164492643758387,0.9129166137154806,0.894403846995398,0.7452367144431298,0.5693561539460666,2,0.23789618069897,0.008402011237468008,1.8887348621706228
