trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
0,0.9069114314807718,201,3,0.15372601490206095,0.5144218112148183,0.6072367491100263,0.29482650565761537,0.537724843331591,4,4.493258317634817,0.00015707300057578492,0.10803456725604216
4,0.8920325050685453,503,6,0.2034286310309548,0.26947931286434035,0.2663639008595493,0.2054859120915678,0.588308114000655,6,3.2484784914511504,0.7193488398455452,0.0007672015772052174
10,0.8937927549996125,148,9,0.012914502346570518,0.3857410355454845,0.7198383416978735,0.2610681661679206,0.3938782674866505,7,1.1503745456694197,0.06448931146612312,0.013293232494378368
5,0.8937909102060173,568,10,0.1692617722608826,0.6265199349317155,0.9636851748015518,0.22238733628383792,0.43260803773467293,8,1.6850157106255303,0.0006741503148078202,0.3723040397780938
2,0.8998376216751905,467,4,0.03703040562305435,0.20205699788292258,0.5158161388131264,0.7327269076547642,0.3685551065784487,4,1.2897811406382247,0.8620101179899092,0.0010652171904035153
3,0.8990217633800291,623,8,0.05661232746475323,0.3120379226836012,0.45575127420726735,0.5909779525225334,0.32842091577566423,7,2.612141593151004,0.00029014743886375554,0.0438932622193256
8,0.9091700238798452,795,3,0.013806103615394453,0.812711276622676,0.8025667702942526,0.4703627813157312,0.24123905736550252,5,3.877824343143926,0.11175501867448435,0.006838427586353668
6,0.8829897587197285,974,6,0.1984503430965413,0.42440245300448115,0.29966868774184835,0.3579314870474932,0.6350198528146437,4,0.8863289991517953,0.03344722221692911,0.00541326955923126
11,0.9064417048264568,155,10,0.0340733872216682,0.9906501509926037,0.8346975232013523,0.5510726344188316,0.44089939974940295,6,2.0855678915101405,0.022268119510819223,0.6095327136952542
13,0.9018374418633078,146,5,0.011363505496556086,0.36064743486158407,0.5838764398228709,0.7921641068240414,0.6666628521578246,1,0.32551164501346097,0.004258189347419276,0.8865508224137052
12,0.8934222268984833,645,4,0.20740709991636225,0.8929315991862763,0.49297195007740396,0.6976544313496253,0.3556493679314196,10,0.46645093092007595,0.05688926921144095,0.3999270717528685
16,0.902871055206733,200,6,0.20439524305018925,0.9577783534359493,0.6511132691292615,0.32653780265133286,0.7923974454545482,1,1.7624550700601205,0.0005393983888490796,0.00862184632572713
17,0.8973101095601235,490,7,0.2921428083936315,0.969243188856253,0.2471958318355525,0.6410531600120428,0.4056839093049635,5,2.9596215856238968,0.0006017552425662666,0.0017332819611978044
7,0.9088350201422148,700,6,0.0138025775543391,0.6982617465277334,0.5243865172894825,0.789990089223215,0.7815943523220757,4,3.2997531005631893,0.0006534943847683548,0.00013259708884387126
15,0.901896853521625,231,8,0.00689059633639721,0.5719210510903786,0.6690274844414597,0.810290720726927,0.7282696945256035,5,2.9399824555278364,2.120424237313803,0.021148317491740835
18,0.9101124991136356,602,9,0.05798539188620784,0.8458018331100281,0.5304490751766978,0.4876345347159779,0.7210087691254321,6,3.8523647458594468,0.0001544439806930174,0.3362158763062004
25,0.9024350291791796,822,3,0.0747285511169571,0.8047304301521401,0.8035702457184215,0.46791279159046756,0.9220905164169472,9,4.448740500368482,8.559980415975287,7.296186049773443
21,0.9038651049187969,995,3,0.0072416254985990395,0.7503906831459877,0.7971988793026493,0.45630347420845,0.2436921233607795,4,4.997348862222374,2.333279775676797,0.09235719386337903
