trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
55,0.9431217732820096,687,6,0.05066166136582786,0.9169158498442834,0.8039428642268206,0.27595989460279297,0.25744336322929134,8,4.784460679802126,4.429764765231694,0.0019899211870480042
54,0.9432621564588377,672,6,0.05422811836840174,0.8488369138942585,0.7347207405892182,0.26948640024012355,0.512098986143722,8,4.919756779925098,3.6374020682161423,0.0017289322943874691
52,0.9436648181777215,609,9,0.013688607264675988,0.9327782242045168,0.738027711396044,0.28178125671560417,0.31384824831076596,8,4.798926160065401,3.9102162650814862,0.14489092694049302
53,0.9429362961254203,632,6,0.007931568232147466,0.9279575291241173,0.735114517607252,0.2725747420948861,0.2954399735217706,7,4.8830763938728925,3.887110904212008,0.28267240546160555
59,0.9434425501195024,546,9,0.05250899850674174,0.9149542334591027,0.4315758535591429,0.27783295770634786,0.4970340554700736,8,4.829466401255708,4.528854585782245,0.002202423693369171
56,0.9432240098887197,555,6,0.00855578282014844,0.9031380680787543,0.8163759606252105,0.27306376321209547,0.4889174489626349,8,4.973792892099572,4.100066209266719,0.002609702239799479
57,0.9386615258548732,546,6,0.007821693647660185,0.47853267189095283,0.20822460674773857,0.2811371431138864,0.477759129980387,8,4.797306325079522,4.690732599262244,0.00275994446945949
60,0.9432349836024642,671,6,0.04163109342263989,0.9064144102375242,0.9129711812259482,0.27616812248991224,0.3432352431976215,8,4.836154468462184,4.283180612560455,0.45211577900910815
58,0.9410518657891117,558,6,0.008018268683904834,0.6376866913064558,0.32776232778344455,0.2808852392766027,0.4872552474787675,8,4.8402020466036175,5.773781660068399,0.4741993060401869
61,0.9425195621710507,538,6,0.007678496072871036,0.9338898619225714,0.9366155610445364,0.27848888172934494,0.33588090139538923,8,4.818730814037586,4.56924475225053,0.4238815702607514
65,0.943493769132641,552,5,0.009577538301670772,0.6459175355136932,0.9158305563232785,0.7794398346900937,0.33768675476972176,6,3.7427155090019077,1.6623962720087693,2.430908821375138
68,0.9379375654861455,828,5,0.09731437938904847,0.6218628869753096,0.9363155663150206,0.2468925778033435,0.7702811020419973,6,3.688183635140631,1.4181710466147905,2.58614722457142
62,0.9429413096984899,547,9,0.00826700266567017,0.9523401957518108,0.910185025075489,0.7705824629455809,0.33659289146542803,8,4.840992492735523,4.773457576260217,0.37000289053693114
70,0.9415903573502478,819,9,0.08232283746436209,0.8147507315088249,0.7727146400228828,0.2387908649720763,0.7803495173198653,7,3.7392966833228822,1.7701090830013375,1.7406159077674819
