trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
8,0.9294562425173414,469,4,0.2620040067596976,0.7739935934259395,0.9274826725691683,0.2782519450869841,0.28462767958676666,8,2.3799697533843958,0.006961652380129329,6.3052882063419435
9,0.9269115431842613,679,3,0.1575797529219991,0.7043233473674317,0.8364486142620929,0.47774694959674124,0.44991189593794934,2,2.888751740893106,0.0163147148505871,0.12812413763860314
2,0.9329102593588976,672,6,0.0789009387760394,0.8753977287904393,0.5390445383936152,0.47837507377279104,0.33313643887606414,1,0.7618589660775199,0.0012346519731438878,0.19364724784111084
5,0.9303992419694593,942,4,0.22111933153782187,0.513199416498803,0.8156422535988379,0.7089128749267782,0.38793438310809764,2,4.148551345497743,4.872911706027332,0.38494389814518026
7,0.9369160186644347,534,10,0.03078515217117439,0.4565079042684909,0.42631201159884163,0.29863237151482985,0.3573268764053422,10,2.197823799998791,0.0002495015659344181,0.05809825675598049
6,0.927565998669629,781,6,0.17206922201161115,0.6183568306241842,0.794858290762916,0.8512612587787505,0.24514898582864478,9,1.1488240966514014,0.009606762309141008,0.0005315736460044163
1,0.9363041842900961,615,6,0.02582351128268431,0.6684695881982545,0.7420535483621026,0.4916066542058447,0.6024158997728852,8,0.8027780083990993,0.02275469681917712,0.27086564871406466
13,0.9381317485600015,207,5,0.014312099432768241,0.3924738188851083,0.4168819210628389,0.48953178017111826,0.6728726065359254,6,3.0714678827365693,0.871255056916546,0.02248438951296987
0,0.9365987442314427,878,8,0.03558625365178323,0.8161062428932755,0.591351237190692,0.8216995747041909,0.9788441950153803,9,4.618227752020463,0.004354470984603905,0.09549898400570377
11,0.9321709900594122,695,9,0.2354536180337117,0.669391897185875,0.8640791169119386,0.4290067876536117,0.32722048069467624,3,1.8722253868978933,7.762707453550659,3.988397968125404
3,0.9354725917749475,885,7,0.021607529747205357,0.941275418536081,0.7676077980096655,0.59812793873224,0.9610625381964604,4,4.591532051790747,0.046607941572681624,0.40925993413927014
4,0.9380729079556618,980,4,0.013111314582852618,0.8057733709667164,0.39935066621765164,0.7162069844136132,0.9703019713077903,8,2.12586676788706,7.921078246497704,0.0015303581524695837
