n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,7,0.01,0.4,0.8,0.9412318388690215
300,7,0.01,0.6,0.4,0.9414708320567193
300,7,0.01,0.6,0.6,0.9411190397366994
300,7,0.01,0.6,0.8,0.9411362678932846
300,7,0.01,0.8,0.4,0.9410262750677869
300,7,0.01,0.8,0.6,0.9402114598633524
300,7,0.01,0.8,0.8,0.9397313966747991
300,7,0.05,0.4,0.4,0.9333599739411087
300,7,0.05,0.4,0.6,0.9364226701334211
300,7,0.05,0.4,0.8,0.9353638419064702
300,7,0.05,0.6,0.4,0.9367142640933637
300,7,0.05,0.6,0.6,0.9363651017075932
300,7,0.05,0.6,0.8,0.9367868356679114
300,7,0.05,0.8,0.4,0.9381011359166092
300,7,0.05,0.8,0.6,0.9374690186961818
300,7,0.05,0.8,0.8,0.9370579599729435
500,3,0.001,0.4,0.4,0.9392798807963516
500,3,0.001,0.4,0.6,0.9399748910158378
500,3,0.001,0.4,0.8,0.9398480368678376
500,3,0.001,0.6,0.4,0.9399133213329016
500,3,0.001,0.6,0.6,0.939411019545567
500,3,0.001,0.6,0.8,0.9394067192899811
500,3,0.001,0.8,0.4,0.9398832289364234
500,3,0.001,0.8,0.6,0.9389362997154892
500,3,0.001,0.8,0.8,0.9391982166415854
500,3,0.01,0.4,0.4,0.9420225588663296
500,3,0.01,0.4,0.6,0.9415726940021616
500,3,0.01,0.4,0.8,0.9419459693366783
500,3,0.01,0.6,0.4,0.9416186625394232
500,3,0.01,0.6,0.6,0.9419508879399002
500,3,0.01,0.6,0.8,0.9417040999193006
500,3,0.01,0.8,0.4,0.9419996899182284
500,3,0.01,0.8,0.6,0.9415462109817163
500,3,0.01,0.8,0.8,0.9412853319403865
500,3,0.05,0.4,0.4,0.9371301182721089
500,3,0.05,0.4,0.6,0.9368063869330839
500,3,0.05,0.4,0.8,0.9369385171257665
500,3,0.05,0.6,0.4,0.9369337665461217
500,3,0.05,0.6,0.6,0.937958993188533
500,3,0.05,0.6,0.8,0.937908857457835
500,3,0.05,0.8,0.4,0.9384708963231285
500,3,0.05,0.8,0.6,0.9377332435983069
500,3,0.05,0.8,0.8,0.9387248634380552
500,5,0.001,0.4,0.4,0.9396969043565759
500,5,0.001,0.4,0.6,0.9402683833291139
500,5,0.001,0.4,0.8,0.9398264145294434
500,5,0.001,0.6,0.4,0.94048994276616
500,5,0.001,0.6,0.6,0.9402524685742163
500,5,0.001,0.6,0.8,0.9401382214126199
500,5,0.001,0.8,0.4,0.9405833143028369
500,5,0.001,0.8,0.6,0.9408654885062168
500,5,0.001,0.8,0.8,0.9409965802923205
500,5,0.01,0.4,0.4,0.9411736327885005
500,5,0.01,0.4,0.6,0.9411628166620861
