n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
200,3,0.2,1.0,0.4,0.8744303797468355
200,3,0.2,1.0,0.6,0.8723206751054852
200,3,0.2,1.0,0.8,0.8741772151898735
200,3,0.2,1.0,1.0,0.8764135021097047
200,4,0.001,0.4,0.4,0.883227848101266
200,4,0.001,0.4,0.6,0.8799894514767932
200,4,0.001,0.4,0.8,0.8741561181434598
200,4,0.001,0.4,1.0,0.870801687763713
200,4,0.001,0.6,0.4,0.8834599156118144
200,4,0.001,0.6,0.6,0.874957805907173
200,4,0.001,0.6,0.8,0.8696202531645569
200,4,0.001,0.6,1.0,0.8576054852320676
200,4,0.001,0.8,0.4,0.8826582278481012
200,4,0.001,0.8,0.6,0.8748101265822784
200,4,0.001,0.8,0.8,0.866993670886076
200,4,0.001,0.8,1.0,0.8490084388185654
200,4,0.001,1.0,0.4,0.8816666666666666
200,4,0.001,1.0,0.6,0.870210970464135
200,4,0.001,1.0,0.8,0.85542194092827
200,4,0.001,1.0,1.0,0.8209388185654009
200,4,0.005,0.4,0.4,0.8824472573839662
200,4,0.005,0.4,0.6,0.879915611814346
200,4,0.005,0.4,0.8,0.8756645569620254
200,4,0.005,0.4,1.0,0.8736919831223628
200,4,0.005,0.6,0.4,0.8821518987341772
200,4,0.005,0.6,0.6,0.8738396624472573
200,4,0.005,0.6,0.8,0.8707911392405064
200,4,0.005,0.6,1.0,0.864451476793249
200,4,0.005,0.8,0.4,0.8817510548523206
200,4,0.005,0.8,0.6,0.8721518987341774
200,4,0.005,0.8,0.8,0.8706223628691984
200,4,0.005,0.8,1.0,0.8600632911392404
200,4,0.005,1.0,0.4,0.879746835443038
200,4,0.005,1.0,0.6,0.8734915611814346
200,4,0.005,1.0,0.8,0.8678586497890295
200,4,0.005,1.0,1.0,0.8570147679324895
200,4,0.01,0.4,0.4,0.881518987341772
200,4,0.01,0.4,0.6,0.8795569620253165
200,4,0.01,0.4,0.8,0.8753164556962025
200,4,0.01,0.4,1.0,0.8764556962025317
200,4,0.01,0.6,0.4,0.8810759493670887
200,4,0.01,0.6,0.6,0.8766455696202533
200,4,0.01,0.6,0.8,0.8722573839662446
200,4,0.01,0.6,1.0,0.8687447257383966
200,4,0.01,0.8,0.4,0.881012658227848
200,4,0.01,0.8,0.6,0.8723206751054852
200,4,0.01,0.8,0.8,0.8681540084388185
200,4,0.01,0.8,1.0,0.8635864978902955
200,4,0.01,1.0,0.4,0.8776371308016877
200,4,0.01,1.0,0.6,0.8684493670886078
200,4,0.01,1.0,0.8,0.8624472573839663
200,4,0.01,1.0,1.0,0.8547151898734178
200,4,0.1,0.4,0.4,0.8723839662447256
200,4,0.1,0.4,0.6,0.8732489451476793
200,4,0.1,0.4,0.8,0.8687974683544304
200,4,0.1,0.4,1.0,0.8681012658227848
200,4,0.1,0.6,0.4,0.8727004219409282
200,4,0.1,0.6,0.6,0.8752953586497891
200,4,0.1,0.6,0.8,0.8704219409282701
200,4,0.1,0.6,1.0,0.8716244725738397
200,4,0.1,0.8,0.4,0.8751687763713081
200,4,0.1,0.8,0.6,0.8845358649789029
200,4,0.1,0.8,0.8,0.8792194092827005
200,4,0.1,0.8,1.0,0.8735443037974683
200,4,0.1,1.0,0.4,0.8733544303797467
200,4,0.1,1.0,0.6,0.875379746835443
200,4,0.1,1.0,0.8,0.8727848101265823
200,4,0.1,1.0,1.0,0.8783122362869198
200,4,0.2,0.4,0.4,0.8698101265822785
200,4,0.2,0.4,0.6,0.8670886075949367
200,4,0.2,0.4,0.8,0.8791772151898734
200,4,0.2,0.4,1.0,0.8692194092827004
200,4,0.2,0.6,0.4,0.8728270042194092
200,4,0.2,0.6,0.6,0.8711603375527426
200,4,0.2,0.6,0.8,0.8710337552742615
200,4,0.2,0.6,1.0,0.8665189873417722
200,4,0.2,0.8,0.4,0.874746835443038
200,4,0.2,0.8,0.6,0.8812869198312236
200,4,0.2,0.8,0.8,0.875506329113924
200,4,0.2,0.8,1.0,0.8742616033755274
200,4,0.2,1.0,0.4,0.8768354430379747
200,4,0.2,1.0,0.6,0.8724472573839662
200,4,0.2,1.0,0.8,0.8794092827004218
200,4,0.2,1.0,1.0,0.8751898734177214
200,5,0.001,0.4,0.4,0.8830379746835444
200,5,0.001,0.4,0.6,0.8795991561181434
200,5,0.001,0.4,0.8,0.8739135021097045
200,5,0.001,0.4,1.0,0.8705590717299578
200,5,0.001,0.6,0.4,0.8821729957805907
200,5,0.001,0.6,0.6,0.8741350210970463
200,5,0.001,0.6,0.8,0.8660126582278481
200,5,0.001,0.6,1.0,0.8577426160337552
200,5,0.001,0.8,0.4,0.8826371308016878
200,5,0.001,0.8,0.6,0.8720886075949368
200,5,0.001,0.8,0.8,0.8624683544303797
200,5,0.001,0.8,1.0,0.8515189873417721
200,5,0.001,1.0,0.4,0.8822784810126583
200,5,0.001,1.0,0.6,0.8672679324894516
200,5,0.001,1.0,0.8,0.8490295358649789
200,5,0.001,1.0,1.0,0.8191455696202532
200,5,0.005,0.4,0.4,0.8829113924050633
200,5,0.005,0.4,0.6,0.8798523206751054
200,5,0.005,0.4,0.8,0.8769198312236288
200,5,0.005,0.4,1.0,0.8735759493670887
200,5,0.005,0.6,0.4,0.87873417721519
200,5,0.005,0.6,0.6,0.8718987341772152
200,5,0.005,0.6,0.8,0.8665822784810127
200,5,0.005,0.6,1.0,0.8617932489451476
200,5,0.005,0.8,0.4,0.8812869198312236
200,5,0.005,0.8,0.6,0.870168776371308
200,5,0.005,0.8,0.8,0.8651371308016879
200,5,0.005,0.8,1.0,0.8575105485232066
200,5,0.005,1.0,0.4,0.8817510548523206
200,5,0.005,1.0,0.6,0.8686603375527426
200,5,0.005,1.0,0.8,0.8559177215189873
200,5,0.005,1.0,1.0,0.8510337552742616
200,5,0.01,0.4,0.4,0.879831223628692
200,5,0.01,0.4,0.6,0.8820675105485231
200,5,0.01,0.4,0.8,0.8764978902953586
200,5,0.01,0.4,1.0,0.8767932489451477
200,5,0.01,0.6,0.4,0.8807805907172996
200,5,0.01,0.6,0.6,0.8763291139240506
200,5,0.01,0.6,0.8,0.8732911392405063
200,5,0.01,0.6,1.0,0.8674683544303796
200,5,0.01,0.8,0.4,0.8824683544303799
200,5,0.01,0.8,0.6,0.8712869198312235
200,5,0.01,0.8,0.8,0.8658544303797469
200,5,0.01,0.8,1.0,0.860126582278481
200,5,0.01,1.0,0.4,0.8798523206751057
200,5,0.01,1.0,0.6,0.8662974683544304
200,5,0.01,1.0,0.8,0.8605485232067511
200,5,0.01,1.0,1.0,0.8576582278481013
200,5,0.1,0.4,0.4,0.8713713080168777
200,5,0.1,0.4,0.6,0.880337552742616
200,5,0.1,0.4,0.8,0.8733755274261604
200,5,0.1,0.4,1.0,0.8726582278481011
200,5,0.1,0.6,0.4,0.8765189873417721
200,5,0.1,0.6,0.6,0.8779957805907174
200,5,0.1,0.6,0.8,0.874451476793249
200,5,0.1,0.6,1.0,0.8761392405063291
200,5,0.1,0.8,0.4,0.8821940928270042
200,5,0.1,0.8,0.6,0.8799156118143461
200,5,0.1,0.8,0.8,0.8765822784810127
200,5,0.1,0.8,1.0,0.8764345991561182
200,5,0.1,1.0,0.4,0.8856751054852321
200,5,0.1,1.0,0.6,0.8786075949367087
200,5,0.1,1.0,0.8,0.8798101265822785
200,5,0.1,1.0,1.0,0.8762447257383966
200,5,0.2,0.4,0.4,0.8613713080168777
200,5,0.2,0.4,0.6,0.8675316455696203
200,5,0.2,0.4,0.8,0.8703164556962026
200,5,0.2,0.4,1.0,0.8646835443037976
200,5,0.2,0.6,0.4,0.8809704641350212
200,5,0.2,0.6,0.6,0.8711392405063292
200,5,0.2,0.6,0.8,0.8769409282700422
200,5,0.2,0.6,1.0,0.8746413502109706
200,5,0.2,0.8,0.4,0.8804430379746835
200,5,0.2,0.8,0.6,0.879789029535865
200,5,0.2,0.8,0.8,0.8689662447257384
200,5,0.2,0.8,1.0,0.8776160337552742
200,5,0.2,1.0,0.4,0.8821308016877637
200,5,0.2,1.0,0.6,0.879493670886076
200,5,0.2,1.0,0.8,0.8822151898734176
200,5,0.2,1.0,1.0,0.8821518987341772
200,6,0.001,0.4,0.4,0.8839240506329114
200,6,0.001,0.4,0.6,0.880295358649789
200,6,0.001,0.4,0.8,0.8763713080168778
200,6,0.001,0.4,1.0,0.8707172995780592
200,6,0.001,0.6,0.4,0.8817299578059071
200,6,0.001,0.6,0.6,0.8735443037974683
200,6,0.001,0.6,0.8,0.8690611814345992
200,6,0.001,0.6,1.0,0.8609704641350211
200,6,0.001,0.8,0.4,0.8833966244725738
200,6,0.001,0.8,0.6,0.8752742616033757
200,6,0.001,0.8,0.8,0.8655379746835443
200,6,0.001,0.8,1.0,0.8551160337552742
200,6,0.001,1.0,0.4,0.8835337552742615
200,6,0.001,1.0,0.6,0.869789029535865
200,6,0.001,1.0,0.8,0.8545886075949367
200,6,0.001,1.0,1.0,0.8293565400843882
200,6,0.005,0.4,0.4,0.8829957805907173
200,6,0.005,0.4,0.6,0.880759493670886
200,6,0.005,0.4,0.8,0.8757594936708861
200,6,0.005,0.4,1.0,0.8744725738396625
200,6,0.005,0.6,0.4,0.880126582278481
200,6,0.005,0.6,0.6,0.8735864978902953
200,6,0.005,0.6,0.8,0.8720147679324894
200,6,0.005,0.6,1.0,0.8617616033755275
200,6,0.005,0.8,0.4,0.8821097046413504
200,6,0.005,0.8,0.6,0.8719831223628693
200,6,0.005,0.8,0.8,0.8616666666666666
200,6,0.005,0.8,1.0,0.8583966244725738
200,6,0.005,1.0,0.4,0.8806118143459916
200,6,0.005,1.0,0.6,0.8653691983122362
200,6,0.005,1.0,0.8,0.8560126582278482
200,6,0.005,1.0,1.0,0.8502426160337553
200,6,0.01,0.4,0.4,0.8845991561181435
200,6,0.01,0.4,0.6,0.8836075949367089
200,6,0.01,0.4,0.8,0.878691983122363
200,6,0.01,0.4,1.0,0.8787552742616034
200,6,0.01,0.6,0.4,0.8814556962025316
200,6,0.01,0.6,0.6,0.874957805907173
200,6,0.01,0.6,0.8,0.8740295358649789
200,6,0.01,0.6,1.0,0.8687447257383966
200,6,0.01,0.8,0.4,0.8829957805907173
200,6,0.01,0.8,0.6,0.8717932489451478
200,6,0.01,0.8,0.8,0.867035864978903
200,6,0.01,0.8,1.0,0.8628586497890296
200,6,0.01,1.0,0.4,0.8809915611814347
200,6,0.01,1.0,0.6,0.8657067510548524
200,6,0.01,1.0,0.8,0.856867088607595
200,6,0.01,1.0,1.0,0.8497784810126582
200,6,0.1,0.4,0.4,0.8804008438818565
200,6,0.1,0.4,0.6,0.8789240506329113
200,6,0.1,0.4,0.8,0.8784599156118145
200,6,0.1,0.4,1.0,0.8804430379746835
200,6,0.1,0.6,0.4,0.8786497890295358
200,6,0.1,0.6,0.6,0.8753375527426159
200,6,0.1,0.6,0.8,0.8765189873417721
200,6,0.1,0.6,1.0,0.8787130801687765
200,6,0.1,0.8,0.4,0.8838607594936709
200,6,0.1,0.8,0.6,0.8793037974683544
200,6,0.1,0.8,0.8,0.8799578059071731
200,6,0.1,0.8,1.0,0.8803164556962025
200,6,0.1,1.0,0.4,0.8876582278481013
200,6,0.1,1.0,0.6,0.8825527426160337
200,6,0.1,1.0,0.8,0.8842616033755274
200,6,0.1,1.0,1.0,0.8792827004219408
200,6,0.2,0.4,0.4,0.8763080168776372
200,6,0.2,0.4,0.6,0.8726160337552742
200,6,0.2,0.4,0.8,0.8668354430379747
200,6,0.2,0.4,1.0,0.8751476793248946
200,6,0.2,0.6,0.4,0.869915611814346
200,6,0.2,0.6,0.6,0.8719831223628691
200,6,0.2,0.6,0.8,0.8736919831223628
200,6,0.2,0.6,1.0,0.8737552742616034
200,6,0.2,0.8,0.4,0.8831434599156118
200,6,0.2,0.8,0.6,0.8785021097046414
200,6,0.2,0.8,0.8,0.8824050632911392
200,6,0.2,0.8,1.0,0.8718565400843883
200,6,0.2,1.0,0.4,0.8835021097046413
200,6,0.2,1.0,0.6,0.8794092827004221
200,6,0.2,1.0,0.8,0.8745780590717299
200,6,0.2,1.0,1.0,0.8785232067510549
200,7,0.001,0.4,0.4,0.884409282700422
200,7,0.001,0.4,0.6,0.8797257383966246
200,7,0.001,0.4,0.8,0.8756540084388185
200,7,0.001,0.4,1.0,0.8711075949367088
200,7,0.001,0.6,0.4,0.8831223628691983
200,7,0.001,0.6,0.6,0.8742827004219409
200,7,0.001,0.6,0.8,0.8702953586497891
200,7,0.001,0.6,1.0,0.8601582278481013
200,7,0.001,0.8,0.4,0.8856962025316456
200,7,0.001,0.8,0.6,0.8748945147679323
200,7,0.001,0.8,0.8,0.8659599156118144
200,7,0.001,0.8,1.0,0.8574894514767932
200,7,0.001,1.0,0.4,0.8839240506329114
200,7,0.001,1.0,0.6,0.8714135021097047
200,7,0.001,1.0,0.8,0.8581223628691983
200,7,0.001,1.0,1.0,0.839113924050633
200,7,0.005,0.4,0.4,0.8841139240506328
200,7,0.005,0.4,0.6,0.8805696202531645
200,7,0.005,0.4,0.8,0.8761603375527427
200,7,0.005,0.4,1.0,0.875379746835443
200,7,0.005,0.6,0.4,0.8811392405063291
200,7,0.005,0.6,0.6,0.8743459915611815
200,7,0.005,0.6,0.8,0.8725949367088607
200,7,0.005,0.6,1.0,0.86584388185654
200,7,0.005,0.8,0.4,0.8834177215189873
200,7,0.005,0.8,0.6,0.8716455696202532
200,7,0.005,0.8,0.8,0.8605168776371308
200,7,0.005,0.8,1.0,0.8589978902953586
200,7,0.005,1.0,0.4,0.8811814345991561
200,7,0.005,1.0,0.6,0.8672679324894516
200,7,0.005,1.0,0.8,0.8564345991561181
200,7,0.005,1.0,1.0,0.8497679324894515
200,7,0.01,0.4,0.4,0.884957805907173
200,7,0.01,0.4,0.6,0.8829535864978902
200,7,0.01,0.4,0.8,0.8783966244725739
200,7,0.01,0.4,1.0,0.8789345991561183
200,7,0.01,0.6,0.4,0.8817299578059072
200,7,0.01,0.6,0.6,0.8755907172995782
200,7,0.01,0.6,0.8,0.8763291139240508
200,7,0.01,0.6,1.0,0.8697573839662447
200,7,0.01,0.8,0.4,0.8834599156118144
200,7,0.01,0.8,0.6,0.8709915611814347
200,7,0.01,0.8,0.8,0.8661075949367089
200,7,0.01,0.8,1.0,0.8695147679324895
200,7,0.01,1.0,0.4,0.8825105485232067
200,7,0.01,1.0,0.6,0.8687658227848102
200,7,0.01,1.0,0.8,0.8546413502109704
200,7,0.01,1.0,1.0,0.8516244725738398
200,7,0.1,0.4,0.4,0.8763502109704641
200,7,0.1,0.4,0.6,0.8738607594936709
200,7,0.1,0.4,0.8,0.8769620253164557
200,7,0.1,0.4,1.0,0.878691983122363
200,7,0.1,0.6,0.4,0.8839240506329112
200,7,0.1,0.6,0.6,0.8835021097046413
200,7,0.1,0.6,0.8,0.8806962025316455
200,7,0.1,0.6,1.0,0.8741139240506328
200,7,0.1,0.8,0.4,0.8875949367088607
200,7,0.1,0.8,0.6,0.8857805907172995
200,7,0.1,0.8,0.8,0.8825316455696204
200,7,0.1,0.8,1.0,0.8806118143459916
200,7,0.1,1.0,0.4,0.8865189873417723
200,7,0.1,1.0,0.6,0.8901265822784812
200,7,0.1,1.0,0.8,0.8870464135021097
200,7,0.1,1.0,1.0,0.8798101265822785
200,7,0.2,0.4,0.4,0.8589029535864979
200,7,0.2,0.4,0.6,0.8676582278481012
200,7,0.2,0.4,0.8,0.875632911392405
200,7,0.2,0.4,1.0,0.8670675105485233
200,7,0.2,0.6,0.4,0.8779535864978903
200,7,0.2,0.6,0.6,0.8740717299578058
200,7,0.2,0.6,0.8,0.8760337552742616
200,7,0.2,0.6,1.0,0.8707594936708862
200,7,0.2,0.8,0.4,0.8913080168776372
200,7,0.2,0.8,0.6,0.8732278481012659
200,7,0.2,0.8,0.8,0.8821308016877637
200,7,0.2,0.8,1.0,0.8840084388185654
200,7,0.2,1.0,0.4,0.8826371308016878
200,7,0.2,1.0,0.6,0.8919198312236286
200,7,0.2,1.0,0.8,0.8848312236286919
200,7,0.2,1.0,1.0,0.881223628691983
200,9,0.001,0.4,0.4,0.8840084388185655
200,9,0.001,0.4,0.6,0.8795569620253165
200,9,0.001,0.4,0.8,0.8757172995780591
200,9,0.001,0.4,1.0,0.8718354430379748
200,9,0.001,0.6,0.4,0.8834599156118144
200,9,0.001,0.6,0.6,0.875379746835443
200,9,0.001,0.6,0.8,0.8688818565400844
200,9,0.001,0.6,1.0,0.8596624472573839
200,9,0.001,0.8,0.4,0.8845991561181435
200,9,0.001,0.8,0.6,0.8768354430379747
200,9,0.001,0.8,0.8,0.868808016877637
200,9,0.001,0.8,1.0,0.857373417721519
200,9,0.001,1.0,0.4,0.8890506329113924
200,9,0.001,1.0,0.6,0.8744303797468355
200,9,0.001,1.0,0.8,0.8613818565400845
200,9,0.001,1.0,1.0,0.850295358649789
200,9,0.005,0.4,0.4,0.8829957805907174
200,9,0.005,0.4,0.6,0.8795780590717299
200,9,0.005,0.4,0.8,0.8767932489451477
200,9,0.005,0.4,1.0,0.8762658227848101
200,9,0.005,0.6,0.4,0.8837130801687764
200,9,0.005,0.6,0.6,0.8767299578059072
200,9,0.005,0.6,0.8,0.8715928270042195
200,9,0.005,0.6,1.0,0.8633333333333333
200,9,0.005,0.8,0.4,0.8850210970464134
200,9,0.005,0.8,0.6,0.8737763713080169
200,9,0.005,0.8,0.8,0.8667088607594937
200,9,0.005,0.8,1.0,0.8622784810126582
200,9,0.005,1.0,0.4,0.8854430379746836
200,9,0.005,1.0,0.6,0.8726793248945148
200,9,0.005,1.0,0.8,0.8620569620253166
200,9,0.005,1.0,1.0,0.856814345991561
200,9,0.01,0.4,0.4,0.886012658227848
200,9,0.01,0.4,0.6,0.8822573839662446
200,9,0.01,0.4,0.8,0.879915611814346
200,9,0.01,0.4,1.0,0.8796835443037976
200,9,0.01,0.6,0.4,0.8838185654008438
200,9,0.01,0.6,0.6,0.878691983122363
200,9,0.01,0.6,0.8,0.8758227848101265
200,9,0.01,0.6,1.0,0.8697362869198312
200,9,0.01,0.8,0.4,0.8859493670886076
200,9,0.01,0.8,0.6,0.8751265822784811
200,9,0.01,0.8,0.8,0.8714767932489451
200,9,0.01,0.8,1.0,0.8708544303797469
200,9,0.01,1.0,0.4,0.8853375527426159
200,9,0.01,1.0,0.6,0.875042194092827
200,9,0.01,1.0,0.8,0.8601476793248946
200,9,0.01,1.0,1.0,0.8552426160337554
200,9,0.1,0.4,0.4,0.8834388185654009
200,9,0.1,0.4,0.6,0.8765822784810127
200,9,0.1,0.4,0.8,0.885759493670886
200,9,0.1,0.4,1.0,0.8760759493670885
200,9,0.1,0.6,0.4,0.880168776371308
200,9,0.1,0.6,0.6,0.8854430379746834
200,9,0.1,0.6,0.8,0.8808649789029536
200,9,0.1,0.6,1.0,0.8806540084388186
200,9,0.1,0.8,0.4,0.8885021097046414
200,9,0.1,0.8,0.6,0.8865400843881858
200,9,0.1,0.8,0.8,0.8817932489451475
200,9,0.1,0.8,1.0,0.8837552742616033
200,9,0.1,1.0,0.4,0.8874683544303797
200,9,0.1,1.0,0.6,0.8892194092827005
200,9,0.1,1.0,0.8,0.8864135021097045
200,9,0.1,1.0,1.0,0.8850421940928269
200,9,0.2,0.4,0.4,0.873945147679325
200,9,0.2,0.4,0.6,0.8762447257383966
200,9,0.2,0.4,0.8,0.869324894514768
200,9,0.2,0.4,1.0,0.8724894514767932
200,9,0.2,0.6,0.4,0.8751054852320677
200,9,0.2,0.6,0.6,0.8790295358649789
200,9,0.2,0.6,0.8,0.8680168776371309
200,9,0.2,0.6,1.0,0.8731645569620252
200,9,0.2,0.8,0.4,0.8831434599156118
200,9,0.2,0.8,0.6,0.8783122362869198
200,9,0.2,0.8,0.8,0.8790928270042194
200,9,0.2,0.8,1.0,0.8814767932489452
200,9,0.2,1.0,0.4,0.8864978902953586
200,9,0.2,1.0,0.6,0.8858649789029535
200,9,0.2,1.0,0.8,0.8860337552742618
200,9,0.2,1.0,1.0,0.8841772151898735
300,3,0.001,0.4,0.4,0.8835654008438818
300,3,0.001,0.4,0.6,0.8817510548523207
300,3,0.001,0.4,0.8,0.8765717299578059
300,3,0.001,0.4,1.0,0.8736814345991561
300,3,0.001,0.6,0.4,0.8826793248945147
300,3,0.001,0.6,0.6,0.8792405063291138
300,3,0.001,0.6,0.8,0.8762869198312236
300,3,0.001,0.6,1.0,0.8642194092827005
300,3,0.001,0.8,0.4,0.8820464135021095
300,3,0.001,0.8,0.6,0.8780168776371309
300,3,0.001,0.8,0.8,0.8720464135021097
300,3,0.001,0.8,1.0,0.850886075949367
300,3,0.001,1.0,0.4,0.8797257383966246
300,3,0.001,1.0,0.6,0.8737658227848101
300,3,0.001,1.0,0.8,0.8616561181434598
300,3,0.001,1.0,1.0,0.8229219409282699
300,3,0.005,0.4,0.4,0.8815189873417723
300,3,0.005,0.4,0.6,0.8806118143459916
300,3,0.005,0.4,0.8,0.8785126582278482
300,3,0.005,0.4,1.0,0.8784177215189874
300,3,0.005,0.6,0.4,0.8817299578059071
300,3,0.005,0.6,0.6,0.8779957805907174
300,3,0.005,0.6,0.8,0.8763502109704643
300,3,0.005,0.6,1.0,0.8750738396624472
300,3,0.005,0.8,0.4,0.8806962025316457
300,3,0.005,0.8,0.6,0.8765189873417721
300,3,0.005,0.8,0.8,0.8744409282700423
300,3,0.005,0.8,1.0,0.8704324894514768
300,3,0.005,1.0,0.4,0.8793248945147679
300,3,0.005,1.0,0.6,0.8731329113924051
300,3,0.005,1.0,0.8,0.8734282700421941
300,3,0.005,1.0,1.0,0.8656856540084388
300,3,0.01,0.4,0.4,0.8837341772151899
300,3,0.01,0.4,0.6,0.8822573839662449
300,3,0.01,0.4,0.8,0.8832067510548521
300,3,0.01,0.4,1.0,0.8824261603375527
300,3,0.01,0.6,0.4,0.8816666666666666
300,3,0.01,0.6,0.6,0.8808438818565401
300,3,0.01,0.6,0.8,0.8798523206751054
300,3,0.01,0.6,1.0,0.8793037974683544
300,3,0.01,0.8,0.4,0.8832278481012658
300,3,0.01,0.8,0.6,0.8781012658227848
300,3,0.01,0.8,0.8,0.8782700421940929
300,3,0.01,0.8,1.0,0.8769303797468353
300,3,0.01,1.0,0.4,0.8788396624472574
300,3,0.01,1.0,0.6,0.8762447257383966
300,3,0.01,1.0,0.8,0.8750105485232067
300,3,0.01,1.0,1.0,0.8723417721518988
300,3,0.1,0.4,0.4,0.8642194092827002
300,3,0.1,0.4,0.6,0.8701265822784812
300,3,0.1,0.4,0.8,0.8730801687763714
300,3,0.1,0.4,1.0,0.873776371308017
300,3,0.1,0.6,0.4,0.8766244725738396
300,3,0.1,0.6,0.6,0.8782911392405064
300,3,0.1,0.6,0.8,0.8773628691983124
300,3,0.1,0.6,1.0,0.8716455696202532
300,3,0.1,0.8,0.4,0.8735021097046414
300,3,0.1,0.8,0.6,0.8763080168776372
300,3,0.1,0.8,0.8,0.8783544303797468
300,3,0.1,0.8,1.0,0.8739029535864977
300,3,0.1,1.0,0.4,0.8733544303797469
300,3,0.1,1.0,0.6,0.874957805907173
300,3,0.1,1.0,0.8,0.8730801687763714
300,3,0.1,1.0,1.0,0.8676160337552743
300,3,0.2,0.4,0.4,0.8611392405063292
300,3,0.2,0.4,0.6,0.866012658227848
300,3,0.2,0.4,0.8,0.8662236286919832
300,3,0.2,0.4,1.0,0.874493670886076
300,3,0.2,0.6,0.4,0.8751054852320674
300,3,0.2,0.6,0.6,0.8744725738396625
300,3,0.2,0.6,0.8,0.878945147679325
300,3,0.2,0.6,1.0,0.8729324894514768
300,3,0.2,0.8,0.4,0.8745569620253164
300,3,0.2,0.8,0.6,0.875675105485232
300,3,0.2,0.8,0.8,0.8735864978902953
300,3,0.2,0.8,1.0,0.8785021097046414
300,3,0.2,1.0,0.4,0.8753586497890294
300,3,0.2,1.0,0.6,0.8727848101265823
300,3,0.2,1.0,0.8,0.8744303797468355
300,3,0.2,1.0,1.0,0.8775949367088607
300,4,0.001,0.4,0.4,0.8830168776371308
300,4,0.001,0.4,0.6,0.8788185654008437
300,4,0.001,0.4,0.8,0.8752637130801688
300,4,0.001,0.4,1.0,0.8734388185654008
300,4,0.001,0.6,0.4,0.8820675105485233
300,4,0.001,0.6,0.6,0.8753797468354432
300,4,0.001,0.6,0.8,0.8696940928270042
300,4,0.001,0.6,1.0,0.8611708860759494
300,4,0.001,0.8,0.4,0.8808016877637131
300,4,0.001,0.8,0.6,0.8751793248945148
300,4,0.001,0.8,0.8,0.8681012658227848
300,4,0.001,0.8,1.0,0.8551793248945149
300,4,0.001,1.0,0.4,0.8800738396624472
300,4,0.001,1.0,0.6,0.8722679324894514
300,4,0.001,1.0,0.8,0.8561181434599157
300,4,0.001,1.0,1.0,0.8270780590717299
300,4,0.005,0.4,0.4,0.8825949367088608
300,4,0.005,0.4,0.6,0.8803797468354431
300,4,0.005,0.4,0.8,0.8763607594936709
300,4,0.005,0.4,1.0,0.8741350210970463
300,4,0.005,0.6,0.4,0.8809704641350212
300,4,0.005,0.6,0.6,0.8743881856540086
300,4,0.005,0.6,0.8,0.8708227848101264
300,4,0.005,0.6,1.0,0.8659071729957806
300,4,0.005,0.8,0.4,0.8795147679324895
300,4,0.005,0.8,0.6,0.8717932489451476
300,4,0.005,0.8,0.8,0.8703059071729957
300,4,0.005,0.8,1.0,0.8595569620253165
300,4,0.005,1.0,0.4,0.8786075949367088
300,4,0.005,1.0,0.6,0.8714767932489451
300,4,0.005,1.0,0.8,0.8653586497890295
300,4,0.005,1.0,1.0,0.8547362869198313
300,4,0.01,0.4,0.4,0.8824894514767931
300,4,0.01,0.4,0.6,0.8817088607594936
300,4,0.01,0.4,0.8,0.8800210970464135
300,4,0.01,0.4,1.0,0.879873417721519
300,4,0.01,0.6,0.4,0.8822573839662446
300,4,0.01,0.6,0.6,0.8772151898734177
300,4,0.01,0.6,0.8,0.8763502109704643
300,4,0.01,0.6,1.0,0.8731645569620253
300,4,0.01,0.8,0.4,0.8823839662447257
300,4,0.01,0.8,0.6,0.8733755274261604
300,4,0.01,0.8,0.8,0.8706751054852321
300,4,0.01,0.8,1.0,0.8691772151898733
300,4,0.01,1.0,0.4,0.8776371308016877
300,4,0.01,1.0,0.6,0.8708227848101266
300,4,0.01,1.0,0.8,0.8681118143459916
300,4,0.01,1.0,1.0,0.8665822784810127
300,4,0.1,0.4,0.4,0.8721308016877636
300,4,0.1,0.4,0.6,0.8694514767932489
300,4,0.1,0.4,0.8,0.8733966244725739
300,4,0.1,0.4,1.0,0.869789029535865
300,4,0.1,0.6,0.4,0.8750632911392404
300,4,0.1,0.6,0.6,0.8752742616033757
300,4,0.1,0.6,0.8,0.8760126582278481
300,4,0.1,0.6,1.0,0.8728481012658227
300,4,0.1,0.8,0.4,0.875295358649789
300,4,0.1,0.8,0.6,0.8853375527426159
300,4,0.1,0.8,0.8,0.8789240506329113
300,4,0.1,0.8,1.0,0.875928270042194
300,4,0.1,1.0,0.4,0.8766455696202533
300,4,0.1,1.0,0.6,0.8773628691983124
300,4,0.1,1.0,0.8,0.8754641350210971
300,4,0.1,1.0,1.0,0.8836497890295358
300,4,0.2,0.4,0.4,0.8748945147679326
300,4,0.2,0.4,0.6,0.8646624472573841
300,4,0.2,0.4,0.8,0.8781434599156117
300,4,0.2,0.4,1.0,0.8695147679324895
300,4,0.2,0.6,0.4,0.8753375527426159
300,4,0.2,0.6,0.6,0.8715189873417721
300,4,0.2,0.6,0.8,0.8709915611814345
300,4,0.2,0.6,1.0,0.8661814345991562
300,4,0.2,0.8,0.4,0.8764767932489452
300,4,0.2,0.8,0.6,0.8810337552742616
300,4,0.2,0.8,0.8,0.8756540084388187
300,4,0.2,0.8,1.0,0.8747679324894515
300,4,0.2,1.0,0.4,0.8779113924050632
