n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,3,0.001,0.4,0.4,0.8234749995132304
100,3,0.001,0.4,0.6,0.8247074027921105
100,3,0.001,0.4,0.8,0.8227041024942074
100,3,0.001,0.4,1.0,0.8240778393270898
100,3,0.001,0.6,0.4,0.8255480295566503
100,3,0.001,0.6,0.6,0.8198043186199108
100,3,0.001,0.6,0.8,0.8203412741681108
100,3,0.001,0.6,1.0,0.8176797640140968
100,3,0.001,0.8,0.4,0.8235986146537121
100,3,0.001,0.8,0.6,0.8170082410093655
100,3,0.001,0.8,0.8,0.8144000321267937
100,3,0.001,0.8,1.0,0.8118647900075935
100,3,0.001,1.0,0.4,0.8153944537471525
100,3,0.001,1.0,0.6,0.8047764632294241
100,3,0.001,1.0,0.8,0.7975404018769836
100,3,0.001,1.0,1.0,0.7819121405206488
100,3,0.005,0.4,0.4,0.827824139878113
100,3,0.005,0.4,0.6,0.8288503962304562
100,3,0.005,0.4,0.8,0.830557424209973
100,3,0.005,0.4,1.0,0.8306857853540762
100,3,0.005,0.6,0.4,0.8326750180104752
100,3,0.005,0.6,0.6,0.8305626569831966
100,3,0.005,0.6,0.8,0.8310255018594598
100,3,0.005,0.6,1.0,0.8294655999922117
100,3,0.005,0.8,0.4,0.830420106505189
100,3,0.005,0.8,0.6,0.8270751474911895
100,3,0.005,0.8,0.8,0.825299071243599
100,3,0.005,0.8,1.0,0.8247444946357989
100,3,0.005,1.0,0.4,0.8261687094764307
100,3,0.005,1.0,0.6,0.8225889084678439
100,3,0.005,1.0,0.8,0.8187778067135264
100,3,0.005,1.0,1.0,0.8172304635020152
100,3,0.01,0.4,0.4,0.8351200617223855
100,3,0.01,0.4,0.6,0.8351339103175686
100,3,0.01,0.4,0.8,0.8381254989388423
100,3,0.01,0.4,1.0,0.8383069909850269
100,3,0.01,0.6,0.4,0.835979988901653
100,3,0.01,0.6,0.6,0.8371046213906036
100,3,0.01,0.6,0.8,0.8379036780311143
100,3,0.01,0.6,1.0,0.8368987908643082
100,3,0.01,0.8,0.4,0.8372170651687144
100,3,0.01,0.8,0.6,0.8388288079985982
100,3,0.01,0.8,0.8,0.8356347475612843
100,3,0.01,0.8,1.0,0.8351713672384588
100,3,0.01,1.0,0.4,0.8330252974162271
100,3,0.01,1.0,0.6,0.8310674857376507
100,3,0.01,1.0,0.8,0.8291558684943242
100,3,0.01,1.0,1.0,0.828147452247902
100,3,0.1,0.4,0.4,0.8463201678381589
100,3,0.1,0.4,0.6,0.8399508849471367
100,3,0.1,0.4,0.8,0.8444116415818066
100,3,0.1,0.4,1.0,0.8410192712085515
100,3,0.1,0.6,0.4,0.851254843357542
100,3,0.1,0.6,0.6,0.8508477336007321
100,3,0.1,0.6,0.8,0.8519168743550303
100,3,0.1,0.6,1.0,0.8409098940789346
100,3,0.1,0.8,0.4,0.8496841595436049
100,3,0.1,0.8,0.6,0.8558564954535719
100,3,0.1,0.8,0.8,0.8522960678751534
100,3,0.1,0.8,1.0,0.8538665083042893
100,3,0.1,1.0,0.4,0.8536975749138419
100,3,0.1,1.0,0.6,0.8532051587842444
100,3,0.1,1.0,0.8,0.8524899238692342
100,3,0.1,1.0,1.0,0.8557766895772894
100,3,0.2,0.4,0.4,0.8304351963628577
100,3,0.2,0.4,0.6,0.8334233532584356
100,3,0.2,0.4,0.8,0.8240040693938745
100,3,0.2,0.4,1.0,0.8363326534784556
100,3,0.2,0.6,0.4,0.8360554138515159
100,3,0.2,0.6,0.6,0.8218625265289432
100,3,0.2,0.6,0.8,0.8310230193344885
100,3,0.2,0.6,1.0,0.8315792509589361
100,3,0.2,0.8,0.4,0.83304138515158
100,3,0.2,0.8,0.6,0.8313044451800075
100,3,0.2,0.8,0.8,0.831270468661773
100,3,0.2,0.8,1.0,0.8445605930800835
100,3,0.2,1.0,0.4,0.8430256138164683
100,3,0.2,1.0,0.6,0.8449357707509881
100,3,0.2,1.0,0.8,0.8459647043361438
100,3,0.2,1.0,1.0,0.8435177378843045
100,4,0.001,0.4,0.4,0.8309758270215543
100,4,0.001,0.4,0.6,0.8333901068946046
100,4,0.001,0.4,0.8,0.8315446903171791
100,4,0.001,0.4,1.0,0.8302445287096711
100,4,0.001,0.6,0.4,0.835101905216223
100,4,0.001,0.6,0.6,0.8303940643314706
100,4,0.001,0.6,0.8,0.8299932095640491
100,4,0.001,0.6,1.0,0.8273268803909735
100,4,0.001,0.8,0.4,0.8323441120348916
100,4,0.001,0.8,0.6,0.8278881257423236
100,4,0.001,0.8,0.8,0.826348814229249
100,4,0.001,0.8,1.0,0.8235637132732336
100,4,0.001,1.0,0.4,0.8259351087443292
100,4,0.001,1.0,0.6,0.8150644239568526
100,4,0.001,1.0,0.8,0.805264522771082
100,4,0.001,1.0,1.0,0.7908005291185577
